ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1127,TISCHART CRES,K2T 0G4,Ward 4,4M1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages- Models Model 1620 Hudson, Model 1685 Thompson, Model 1488 Franklin, Model 1915 Columbus, Model 1397 Mackenzie",6,741380,9594,1108284,Construction,2011-11-22
1609,WESTHALL WAY,K2M 0G8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages",4,519975,6933,1108285,Construction,2011-11-22
1611,WESTHALL WAY,K2M 0G8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages",4,519975,6933,1108285,Construction,2011-11-22
1613,WESTHALL WAY,K2M 0G8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages",4,519975,6933,1108285,Construction,2011-11-22
1615,WESTHALL WAY,K2M 0G8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages",4,519975,6933,1108285,Construction,2011-11-22
500,LACOLLE WAY,K4A 0N9,Ward 1,,30,TERLIN CONSTRUCTION LTD,Office,Cumberland,Interior alterations to the 1st floor of a 1 storey office building,0,250000,1923,1108286,Construction,2011-11-22
700,SILVER SEVEN RD,K2V 1C3,Ward 23,,1,CONTRACTOR UNKNOWN,Office,Kanata,Tenant office fit-up on the 3rd floor of a 5 storey office building (Freescale Semiconductor and Kinaxis),0,60000,3229,1108287,Construction,2011-11-22
727,COOPER ST,K1R 5J5,Ward 14,15061,2 & 3,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior/exterior alterations to under pin foundation, lower floor and replace beam in a 2 storey detached dwelling",0,70000,700,1108289,Construction,2011-11-22
7398,MCCORDICK RD,,Ward 21,,E PT LOT 1,THE HEAT SOURCE,Single,Rideau,Install a fireplace and new chimney on the main floor of a 2 storey detached dwelling,0,8170,0,1108290,Construction,2011-11-22
8365,VICTORIA ST,K0A 2P0,Ward 20,,1,PATTERSON HOMES (OSSO),Single,Osgoode,Construct a 2 storey detached dwelling with an attached 4 car garage,1,800000,5271,1108292,Construction,2011-11-22
55,SHANNONDOE CRES,K2M 2H3,Ward 23,4M-765,27,RC CONSTRUCTION,Single,Kanata,Construct an addition at the rear of a 2 storey detached dwelling,0,20000,160,1108293,Construction,2011-11-22
210,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,119,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached garage (Model:  Willowstone 2007, 3 Bedroom with Loft, Elevation A)",1,156000,2078,1108294,Construction,2011-11-22
501,SMYTH RD,K1H 8L6,Ward 18,405,33,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 4th floor of a 10 storey institutional building (The Ottawa Hospital),0,200000,1200,1108295,Construction,2011-11-22
447,LANDSWOOD WAY,K2S 0A4,Ward 6,4M-1291,93,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey single family dwelling,0,8000,166,1108297,Construction,2011-11-22
3709,CARP RD,,Ward 5,218,,WEST CARLETON SAND & GRAVEL,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,10000,-818,1108298,Demolition,2011-11-22
3715,CARP RD,,Ward 5,218,125,WEST CARLETON SAND & GRAVEL,Demolition,West Carleton,Demolish a 2 storey detached dwelling,-1,10000,-969,1108299,Demolition,2011-11-22
3727,CARP RD,,Ward 5,218,113,WEST CARLETON SAND & GRAVEL,Demolition,West Carleton,Demolish a 2 storey detached dwelling,-1,10000,-807,1108300,Demolition,2011-11-22
101,RICHMOND RD,K1Z 0A6,Ward 15,,88 &89,1117359 ONTARIO INC.,Office,Old Ottawa,Tenant fit-up on the 1st floor of a 1 storey office building (Ashcroft Homes),0,40000,1991,1108301,Construction,2011-11-22
124,REIS RD,K0A 1L0,Ward 5,4M-745,,ARGUE CONSTRUCTION LTD,Office,West Carleton,Tenant fit-up on the ground floor of a 2 storey commercial building (Speedmerchants Motorsports),0,20000,3197,1108302,Construction,2011-11-22
3995,DEVINE RD,K4B 1S2,Ward 19,,25,HIGH ENERGY GAS & WOOD,Single,Cumberland,Install a woodstove in a basement of a detached dwelling,0,3400,43,1108303,Construction,2011-11-22
391,GRAMMOND CIRC,,Ward 19,,54,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 4310 2007 B,1,201170,2731,1108304,Construction,2011-11-22
341,GRAMMOND CIRC,,Ward 19,,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: T5 2007,T1 2007,T6 2007,T2 2007,T1 2007",5,615320,8071,1108305,Construction,2011-11-22
343,GRAMMOND CIRC,,Ward 19,,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: T5 2007,T1 2007,T6 2007,T2 2007,T1 2007",5,615320,8071,1108305,Construction,2011-11-22
345,GRAMMOND CIRC,,Ward 19,,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: T5 2007,T1 2007,T6 2007,T2 2007,T1 2007",5,615320,8071,1108305,Construction,2011-11-22
347,GRAMMOND CIRC,,Ward 19,,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: T5 2007,T1 2007,T6 2007,T2 2007,T1 2007",5,615320,8071,1108305,Construction,2011-11-22
349,GRAMMOND CIRC,,Ward 19,,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: T5 2007,T1 2007,T6 2007,T2 2007,T1 2007",5,615320,8071,1108305,Construction,2011-11-22
209,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,Construct a 4 unit rowhouse block - Models Castleton and Broadstone,4,370000,4014,1108306,Construction,2011-11-22
211,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,Construct a 4 unit rowhouse block - Models Castleton and Broadstone,4,370000,4014,1108306,Construction,2011-11-22
213,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,Construct a 4 unit rowhouse block - Models Castleton and Broadstone,4,370000,4014,1108306,Construction,2011-11-22
215,FAIRSIDE PRIV,,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,Construct a 4 unit rowhouse block - Models Castleton and Broadstone,4,370000,4014,1108306,Construction,2011-11-22
2449,YORKS CORNERS RD,,Ward 20,,N PT LOT 18,FIFE AGRICULTURAL SERVICES LTD,Farm,Osgoode,Construct a farm building,0,38000,4200,1108307,Construction,2011-11-22
49,CHATHAM GDN,K2J 3M5,Ward 3,4M-,12,"BABA, BILLALY",Single,Nepean,Finish a basement in a 1 storey detached dwelling,0,5000,150,1108309,Construction,2011-11-22
1828,EMMETT RD,K4C 1S1,Ward 19,,7,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage,1,270000,1992,1108310,Construction,2011-11-22
886,SANDY FOREST PL,K1V 1R5,Ward 22,4M-1019,36,PLUMBING NOW,Single,Gloucester,PLUMBING PERMIT ONLY - Install a Protective Plumbing Device on City Sewers in a 2 storey detached dwelling,0,0,0,1108311,Construction,2011-11-22
2250,CONLEY RD,K2S 1B8,Ward 21,,15,TOP HAT HOME COMFORT SERVICES,Single,Goulbourn,Install a woodstove in the basement of a 1 storey detached dwelling,0,2756,0,1108312,Construction,2011-11-22
68,TOWER RD,K2G 2E9,Ward 8,4M-,809-812,***CONTRACTOR***,Single,Nepean,Construct a deck at the front of a 2 storey detached dwelling,0,15000,168,1108314,Construction,2011-11-22
515,LEGGET DR,K2K 3G4,Ward 4,4M-1096,,KRP CONSTRUCTION INC.,Office,Kanata,Interior alterations on the 3rd floor of a 10 storey commerical building (Rockstar Consortium Inc.),0,430000,9279,1108315,Construction,2011-11-23
160,ELGIN ST,K2P 2P8,Ward 14,2996,50-57,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 4th floor of a 27 storey commercial building (Nasittuq),0,487400,24370,1108316,Construction,2011-11-23
382,LAUGHLIN CIRC,K2T 0E4,Ward 4,,42,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-12 2010 B,1,271100,3730,1108317,Construction,2011-11-23
418,BRIGATINE AVE,K2S 0P7,Ward 6,,34,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 C,1,183180,2474,1108318,Construction,2011-11-23
300,GALLANTRY WAY,K2S 0P8,Ward 6,,72,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 D,1,154200,2060,1108319,Construction,2011-11-23
526,KHAMSIN ST,K2S 0R1,Ward 6,,104,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1108320,Construction,2011-11-23
406,BRIGATINE AVE,K2S 0P7,Ward 6,,28,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 A lookout,1,183180,2474,1108321,Construction,2011-11-23
302,GALLANTRY WAY,K2S 0P8,Ward 6,,73,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 A,1,130540,1722,1108322,Construction,2011-11-23
316,GALLANTRY WAY,K2S 0P8,Ward 6,,80,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1108323,Construction,2011-11-23
304,GALLANTRY WAY,K2S 0P8,Ward 6,,74,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2007 B,1,128790,1697,1108324,Construction,2011-11-23
516,KHAMSIN ST,K2S 0P9,Ward 6,,68,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1108325,Construction,2011-11-23
306,GALLANTRY WAY,K2S 0P8,Ward 6,,75,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1108326,Construction,2011-11-23
1345,OGILVIE RD,K1J 7P5,Ward 11,,S PT LOT 23,MULTI-DRAIN INC,Commercial,Gloucester,PLUMBING PERMIT ONLY: Install a laundry tub in the crawl space of a 1 storey Retirement Home,0,0,5000,1108327,Construction,2011-11-23
60,KENORA ST,K1Y 3L1,Ward 15,M-48,2187,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear and a 1 storey addition at the side of 2 storey detached dwelling,0,89250,1292,1108328,Construction,2011-11-23
528,KHAMSIN ST,K2S 0R1,Ward 6,,105,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1108329,Construction,2011-11-23
18,CLEADON DR,K2H 5P3,Ward 7,442518,263,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,62000,400,1108330,Construction,2011-11-23
308,GALLANTRY WAY,K2S 0P8,Ward 6,,76,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 B,1,111315,1510,1108331,Construction,2011-11-23
310,GALLANTRY WAY,K2S 0P8,Ward 6,,77,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1108332,Construction,2011-11-23
114,PANISSET AVE,K2T 0E2,Ward 4,4M-1380,76,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey single family dwelling with attached garage (Model: Solona 08),1,205440,2792,1108333,Construction,2011-11-23
117,OAKFIELD CRES,K2J 5H6,Ward 3,4M-1178,9,***CONTRACTOR***,Single,Nepean,Install a roof above rear deck on a 2 storey detached dwelling,0,6500,1615,1108334,Construction,2011-11-23
2450,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK (NEPEAN) CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1108335,Construction,2011-11-23
2452,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK (NEPEAN) CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1108335,Construction,2011-11-23
2454,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK (NEPEAN) CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1108335,Construction,2011-11-23
2456,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK (NEPEAN) CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1108335,Construction,2011-11-23
178,BRAMBLING WAY,K2J 5V2,Ward 3,,25,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3608 2011 B,1,164140,2202,1108336,Construction,2011-11-23
280,BEECHWOOD AVE,K1L 8A6,Ward 13,,,M.P. LUNDY CONSTRUCTION,Institutional,Old Ottawa,Construct a 1 storey institutional storage building -[Beechwood Cemetary - Maintenance Building],0,395000,5584,1108337,Construction,2011-11-23
2470,DUNROBIN RD,,Ward 5,,24,PETE & LOU'S FIREPLACE AND BATH CENTRE,Single,Kanata,Install a woodstove on the main floor of a 2 storey detached dwelling,0,4000,0,1108338,Construction,2011-11-23
6327,ROSLYN AVE,K1C 2Z9,Ward 1,212  162,40 AND 41,JUST FOR HOMES,Single,Gloucester,Construct a 2 storey detached dwelling with attached garages,1,2450000,20115,1108339,Construction,2011-11-23
8331,BLEEKS RD,,Ward 21,,6,CONTRACTOR UNKNOWN,Farm,Goulbourn,Construct an addition to a farm building,0,60000,2350,1108340,Construction,2011-11-23
1145,MARITIME WAY,K2K 0G5,Ward 4,4M-1325,,KANATA CENTRE PREMIUM RENTALS INC.,Commercial,Kanata,"Construct a 2 storey commercial building. (Kanata Lakes Apartment, Building E)",0,1345120,16146,1108341,Construction,2011-11-23
243,CLEMOW AVE,K1S 2B5,Ward 17,M-8,61,ISOLARA SOLAR POWER,Single,Old Ottawa,Installation of solar panels on the roof of a 2 storey detached dwelling,0,48695,624,1108343,Construction,2011-11-23
505,SMYTH RD,K1H 8M2,Ward 18,405,34,THE OTTAWA HOSPITAL,Institutional,Old Ottawa,Interior alterations on the 1st and 2nd florr of a 2 storey institutional building.,0,630000,2850,1108344,Construction,2011-11-23
1929,OGILVIE RD,,Ward 13,M-50,21 & 22,CONTRACTOR UNKNOWN,Office,Gloucester,"STRUCTURAL ONLY (SUPERSTRUCTURE) - Construction of the 5 storey ""HUB"" portion (associated with Pods 2, 3, 4, 5, 6 and 7) of a 5 storey commercial office building (LTAP) (foundation covered under A11-002551 (BP#1103257), A11-001937 (BP#1103397) and A11-003571 (BP#1104392))",0,5493698,275000,1108345,Construction,2011-11-23
1929,OGILVIE RD,,Ward 13,588,,CONTRACTOR UNKNOWN,Office,Gloucester,"BUILDING ENVELOPE ONLY - Construction of a 3 storey portion of a 5 storey office building (Data Centre portion of the LTAP building) (foundation constructed under A11-002220, superstructure constructed under A11-003941 (BP# 1104912) & A11-006380)",0,5250000,96916,1108346,Construction,2011-11-23
1929,OGILVIE RD,,Ward 13,M-50,21 & 22,CONTRACTOR UNKNOWN,Office,Gloucester,STRUCTURAL ONLY (SUPERSTRUCTURE) - Construction of a 3 storey portion of a 5 storey office building (block R only (blocks P & Q constructed under application #A11-003941 (BP#1104912)) of Data Centre portion of the LTAP building) foundation constructed under application #A11-002220 (BP# 1102783),0,100,0,1108347,Construction,2011-11-23
365,GRAMMOND CIRC,,Ward 19,,52,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: 3604 2007 B,1,158540,2122,1108348,Construction,2011-11-23
407,LAURIER AVE W,K1R 7Y7,Ward 14,4M-3922,PT lots 24 - 26,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey commercial building - [Lasik MD Ottawa],0,120000,4834,1108349,Construction,2011-11-23
400,BRIGATINE AVE,K2S 0P7,Ward 6,,25,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 C,1,154270,2061,1108350,Construction,2011-11-24
1497,STABLEVIEW WAY,K4P 1P2,Ward 20,4M-949,35,1550917 ONT INC,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1108351,Pool Enclosure,2011-11-24
1965,LUDGATE CRES,K1J 8L3,Ward 11,837,1101,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to finish basement in a 1 storey detached dwelling,0,25363,1000,1108352,Construction,2011-11-24
514,KHAMSIN ST,K2S 0P9,Ward 6,,67,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Birchgrove Elev C,1,128410,1763,1108353,Construction,2011-11-24
369,GRAMMOND CIRC,,Ward 19,,50,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: 4310 2007 B,1,201170,2731,1108354,Construction,2011-11-24
216,ROCHESTER ST,K1R 7M8,Ward 14,14,,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,7950,215,1108355,Construction,2011-11-24
4611,MOHRS RD,,Ward 5,,"PT LOTS 18,19 &20",THE FIREPLACE CENTRE,Single,West Carleton,Install a woodstove at sunroom of a 2 storey detached dwelling,0,6000,0,1108357,Construction,2011-11-24
6591,FERNBANK RD,K2S 1B6,Ward 21,,20,CONTRACTOR UNKNOWN,Commercial,Goulbourn,Construct a self support communications antenna and an associated utility shelter,0,150000,1615,1108358,Construction,2011-11-24
2799,SWANSEA CRES,K1G 5X5,Ward 10,,PT 2,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to create a mezzanine in a 1 storey institutional building,0,80000,864,1108359,Construction,2011-11-24
6,DELL AVE,K2H 7R5,Ward 8,M-65,11,PARKRIDGE LIFESTYLE COMMUNTIES INC.,Single,Nepean,Remove and replace mobile home and construct a shed,0,75000,840,1108360,Construction,2011-11-24
959,WESTON DR,K1G 1X1,Ward 18,662,1225,***CONTRACTOR***,Single,Old Ottawa,Install 2 windows on the 1st floor of a 1 storey detached dwelling,0,1500,0,1108361,Construction,2011-11-24
304,TOWHEE PL,K2J 5V2,Ward 3,4M-,9,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,204950,2785,1108362,Construction,2011-11-24
194,CHANDLER AVE,K2C 0G2,Ward 16,511,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear and side and interior alterations to a 2 storey detached dwelling,0,30000,151,1108363,Construction,2011-11-24
69,ST. FRANCIS ST,K1Y 1W8,Ward 15,98608,65,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,10000,570,1108364,Construction,2011-11-24
5357,FERNBANK RD,K2S 1B6,Ward 6,,pt lot 30,CONTRACTOR UNKNOWN,Commercial,Kanata,EXCAVATION AND FOUNDATION PERMIT ONLY - Construct a 1 storey commercial building (Walmart),0,12456804,14562,1108365,Construction,2011-11-24
488,PARKDALE AVE,K1Y 1H6,Ward 15,157,1188 - 1190,"LALANDE, M",Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi-detached dwelling,0,6000,12,1108366,Construction,2011-11-24
1000,PALLADIUM DR,K2V 1A5,Ward 6,4M-818,,BONNEVILLE MODULAR HOMES,Single,Kanata,TEMPORARY PERMIT ONLY (12 months maximum) - Construct a 1 storey detached dwelling (Scotiabank Place - Bonneville show home),0,20000,1662,1108367,Construction,2011-11-24
218,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,123,HOLITZNER HOMES INC.,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Model - Sunland 2007 Elev A),1,182500,2433,1108368,Construction,2011-11-24
220,BROXBURN CRES,K2J 0N7,Ward 3,4M1419,124,HOLITZNER HOMES INC.,Single,Nepean,Construct a 2 storey detached dwelling with attached garage - Model Sunland (2010) Elev. B,1,186500,2433,1108369,Construction,2011-11-24
400,COVENTRY RD,K1K 2C7,Ward 13,747,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 3 storey office building (Enbridge Gas),0,166667,4368,1108370,Construction,2011-11-24
18,NOLAN AVE,K1Y 3R3,Ward 15,121984,112,FUNKTIONAL DESIGN,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,10000,59,1108371,Construction,2011-11-24
6021,RENAUD RD,K1C 7G4,Ward 2,,6,BERTRAND PLUMBING & HEATING,Single,Gloucester,PLUMBING PERMIT ONLY - Changeover from Septic System to City Sewers in a 2 storey detached dwelling,0,0,0,1108372,Construction,2011-11-24
1234,DUNNING RD,K4C 1P7,Ward 19,,,CAPITAL SOLAR POWER,Single,Cumberland,Install a solar panel on the roof of a detached dwelling,0,30000,538,1108373,Construction,2011-11-24
106,TRAILSEDGE WAY,K1W 0G6,Ward 2,,58,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage  Model: 35-19 Marathon 2009 B,1,131730,1739,1108374,Construction,2011-11-24
35,LAKESIDE AVE,K1S 3H1,Ward 17,165558,20,POOL SCAPES,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1108375,Pool Enclosure,2011-11-24
27,NORGOLD CRES,K2T 1J1,Ward 4,4M-1102,170,CONTRACTOR UNKNOWN,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,18135,1209,1108376,Construction,2011-11-24
24,KIRKSTALL AVE,K2G 3M5,Ward 9,378655,202,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,35000,200,1108378,Construction,2011-11-24
168 C,RIVINGTON ST,K0A 1L0,Ward 5,148,81,LIVINGSTONE DEVELOPMENT INC,Semi - Detached,West Carleton,Construct a 2 storey semi-detached dwelling with attached garages,2,350000,3500,1108379,Construction,2011-11-25
168 D,RIVINGTON ST,K0A 1L0,Ward 5,148,81,LIVINGSTONE DEVELOPMENT INC,Semi - Detached,West Carleton,Construct a 2 storey semi-detached dwelling with attached garages,2,350000,3500,1108379,Construction,2011-11-25
1554,CARLING AVE,K1Z 7M4,Ward 15,,1,TERLIN CONSTRUCTION,Mixed,Old Ottawa,Construct a 6 storey mix use office and storage building with parking garage in basement. (Dymon Self-Storage),0,10356020,200108,1108381,Construction,2011-11-25
516,BRIERWOOD AVE,K2A 2H5,Ward 15,283,234,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a front porch and a carport on the side of a 2 storey dwelling,0,13000,310,1108382,Construction,2011-11-25
2980,DWYER HILL RD,K0A 1B0,Ward 21,,PT LOT 5,MILLARBAIRD FARM,Farm,Goulbourn,Construct an open-wall hay storage building wtih roof mounted solar panels,0,11500,2325,1108383,Construction,2011-11-25
367,GRAMMOND CIRC,,Ward 19,,51,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling  Model: 4308 B 2011,1,189340,2562,1108384,Construction,2011-11-25
300,CARP HIGHLANDS CRT,K0A 1L0,Ward 5,4M-1408,3,DOYLE HOMES LTD,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,149930,1990,1108385,Construction,2011-11-25
396,COOPER ST,K2P 2H7,Ward 14,12281,35-36,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd and 4th floor of a 4 storey commercial building,0,40000,7900,1108386,Construction,2011-11-25
6552,MARINA DR,K4M 1B3,Ward 21,767,45,THE FIREPLACE STATION,Single,Rideau,Install a fireplace insert on the main floor of a detached dwelling,0,4500,0,1108387,Construction,2011-11-25
250,ALBERT ST,K1P 6M1,Ward 14,3922,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 14 storey office building (TELUS),0,100000,215,1108388,Construction,2011-11-25
1542,ALTA VISTA DR,K1G 0G2,Ward 18,561,91,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,5000,86,1108390,Construction,2011-11-25
1844,THISTLELEAF CRES,K1C 5W7,Ward 2,4M-497,19,SGP PROPERTY MAINTENANCE,Single,Gloucester,Finish a basement in a 2 storey detached dwelling,0,8400,646,1108392,Construction,2011-11-25
110,WESTPHALIAN AVE,,Ward 6,,30,MONARCH CORPORATION,Office,Goulbourn,TEMPORARY PERMIT - 24 Months Maximum: To construct a sales centre,0,218488,2497,1108393,Construction,2011-11-25
1524,THURLOW ST,K4A 2K8,Ward 1,50M-137,,***CONTRACTOR***,Rowhouse,Cumberland,construct a deck at the rear of a rowhouse,1,1900,190,1108394,Construction,2011-11-25
59,SHOULDICE CRES,K2L 1M8,Ward 23,879,672,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108398,Construction,2011-11-25
166,BANNING RD,K2L 1C4,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108400,Construction,2011-11-25
57,SHOULDICE CRES,K2L 1M8,Ward 23,879,672,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108401,Construction,2011-11-25
1920,BANK ST,K1V 7Z8,Ward 16,,PT 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior and exterior alterations to a 1 storey retail building - (Pizza Hut),0,125000,2691,1108404,Construction,2011-11-25
2292,LAWN AVE,K2B 7B4,Ward 7,293944,7,GALLIVAN DEVELOPMENTS INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached garages.,2,320380,4101,1108405,Construction,2011-11-25
2294,LAWN AVE,K2B 7B4,Ward 7,293944,7,GALLIVAN DEVELOPMENTS INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached garages.,2,320380,4101,1108405,Construction,2011-11-25
