ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2498,RIVER MIST RD,K2J 5Z1,Ward 3,,155,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia C,1,321954,2166,1305318,Construction,2013-07-26
2474,RIVER MIST RD,K2J 5Z1,Ward 3,,167,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1305319,Construction,2013-07-26
166,ANDRE AUDET AVE,K2J 5Z2,Ward 3,,145,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner C,1,252836,1701,1305320,Construction,2013-07-26
117,MEADOWBREEZE DR,K2M 2L9,Ward 23,,302,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Poppy 2012 A,1,321508,2163,1305321,Construction,2013-07-26
33,PARKLAND CRES,K2H 5V3,Ward 9,5604018,21,CONTRACTOR UNKNOWN,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1305322,Pool Enclosure,2013-07-29
178,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,621314,4180,1305324,Construction,2013-07-29
180,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,621314,4180,1305324,Construction,2013-07-29
878,BUNCHBERRY WAY,K1T 0L7,Ward 22,4M-1484,66,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,387653,2608,1305325,Construction,2013-07-29
1235,JOSEPH DROUIN AVE,K1C 7B2,Ward 1,4M-647,24,***CONTRACTOR***,Single,Gloucester,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,13200,600,1305326,Construction,2013-07-29
1347,COLDREY AVE,K1Z 7P6,Ward 16,221,,***CONTRACTOR***,Single,Old Ottawa,Construct a deck (rear yard),0,800,65,1305327,Construction,2013-07-29
1738,CAMINITI CRES,K4A 1L9,Ward 1,50M-96,380,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Cumberland,Replace top portion of garage foundation wall on a 2 storey detached dwelling,0,8875,20,1305328,Construction,2013-07-29
2093,BEL-AIR DR,K2C 0X2,Ward 8,4M-,26-27,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install a portable classroom at the rear of an existing school (Ecole Charlotte-Lemieux),0,19325,720,1305329,Construction,2013-07-29
2159,NANTES ST,K4A 4C4,Ward 19,4M-,2,CONTRACTOR UNKNOWN,Institutional,Cumberland,Install a portable classroom at the rear of an existing 2 storey school (Ecole des Sentiers),0,19325,720,1305330,Construction,2013-07-29
3740,SPRATT RD,K1V 2M1,Ward 22,4M-,18,CONTRACTOR UNKNOWN,Institutional,Gloucester,Relocate 4 portable classrooms at the rear of a 2 story institutional building (St. Francis Xavier Catholic High School),0,24000,3072,1305331,Construction,2013-07-29
50,RIDEAU ST,K1N 9J7,Ward 12,3922,"1-10 , 67-72",CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to the 3rd floor of a 4 storey retail building (Lens crafters),0,130000,2518,1305332,Construction,2013-07-29
11,SELKIRK ST,K1L 6N1,Ward 12,49,"1,2,4,6,8,10,12,33",R.M. GARDINER CONSTRUCTION LTD.,Mixed,Vanier,Tenant fit-up in 1 storey strip mall - Medical Clinic,0,399000,5875,1305333,Construction,2013-07-29
112,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
114,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
116,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
118,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
120,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
122,LIONEL PRIV,K4A 0X1,Ward 1,4M-1467,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses",6,1164520,10446,1305334,Construction,2013-07-29
525,INDUSTRIAL AVE,K1G 0Z1,Ward 18,725,1 & 11,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 1st floor of a 1 storey retail bulding (Newburry Interiors) (fire damage) Repair of fire separation,0,25000,1776,1305335,Construction,2013-07-29
57,JOSEPH CIR,K2S 1B9,Ward 6,4M-433,2,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a 3 season sunroom at the rear of an existing 2 storey detached dwelling,0,20066,135,1305336,Construction,2013-07-29
2490,RIVER MIST RD,K2J 5Z1,Ward 3,,159,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,281821,1896,1305337,Construction,2013-07-29
709,TRITON PL,K2J 0Z2,Ward 3,4M-1389,64,SERVICE FIRST CONTRACTING,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,23411,630,1305338,Construction,2013-07-29
324,WEST HUNT CLUB RD,K2E 0B7,Ward 9,,28,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 1 storey retail building (Panda Express BLDG E2 - Unit 1),0,150000,214,1305339,Construction,2013-07-29
614,BLUEGILL AVE,K2J 5Y8,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Oak End 2012 A,Chestnut 2012 A",3,534434,4794,1305341,Construction,2013-07-29
616,BLUEGILL AVE,K2J 5Y8,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Oak End 2012 A,Chestnut 2012 A",3,534434,4794,1305341,Construction,2013-07-29
618,BLUEGILL AVE,K2J 5Y8,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Oak End 2012 A,Chestnut 2012 A",3,534434,4794,1305341,Construction,2013-07-29
1600,STAR TOP RD,K1B 3W6,Ward 18,,25,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up to the 1st floor of a 4 storey office building,0,25428,161,1305343,Construction,2013-07-29
9,SHINING STAR CIR,K2S 2B4,Ward 6,4M1163,114-115,POOLARAMA SWIMMING POOLS,Other,Goulbourn,Install an enclosure around a in ground pool (rear yard),0,0,0,1305344,Pool Enclosure,2013-07-29
1,FLEET ST,,Ward 14,,,PROFAB CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey shed,0,0,0,1305345,Demolition,2013-07-29
303,DUNLIN RIDGE,,Ward 3,,"9, 10",TAMARACK DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,385424,2593,1305346,Construction,2013-07-29
310,DUNLIN RIDGE,,Ward 3,,9-10,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,442799,2979,1305347,Construction,2013-07-29
889,BUNCHBERRY WAY,K1T 0L7,Ward 22,,,TAMARACK DEVELOPMENTS & 1213225 ONTARIO LTD.,Single,Gloucester,Construct a 2 storey detached dwelling,1,448893,3020,1305348,Construction,2013-07-29
2349  -1,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -10,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -11,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -12,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -2,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -3,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -4,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -5,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -6,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -7,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -8,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
2349  -9,"PAGE, CHEMIN",K1W 0H5,Ward 2,,5,CLEARVIEW HARMONY LIVING INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 12 unit stacked dwelling,12,1385955,12432,1305349,Construction,2013-07-29
17,ARGUE DR,K2E 6S2,Ward 9,289002,25,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling,1,624288,4200,1305350,Construction,2013-07-29
246,HARCOURT AVE,K2B 5C3,Ward 7,407,227,URBAN KEIOS,Apartment,Old Ottawa,Construct a secondary dwelling unit in an existing 2 storey duplex (basement),1,31700,516,1305351,Construction,2013-07-29
816,MCMANUS AVE,K4M 0B3,Ward 21,4M-1445,14,JOHN GERARD HOMES,Single,Rideau,Construct a 2 storey detached dwelling,1,475648,3200,1305352,Construction,2013-07-29
90,GRANDVIEW RD,K2H 8B2,Ward 7,444,107,"THERIAULT, ANDRE",Single,Nepean,Construct a 2nd storey addition in a 2 storey detatched dwelling (above the garage),0,156750,3200,1305353,Construction,2013-07-29
139,PARKDALE AVE,K1Y 1E7,Ward 15,35,4,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey carport,0,1800,-625,1305354,Demolition,2013-07-29
2210,FIFE CRES,K1G 2Z4,Ward 18,728,305,GENERAL REPAIRS & RENOVATIONS INC.,Single,Old Ottawa,Remove and replace a 12 ft load bearing wall and a cedar beam,0,4000,192,1305355,Construction,2013-07-29
1383,DU GOUVERNEUR DR,K4C 1E2,Ward 19,50M183,12,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling,1,590007,4631,1305356,Construction,2013-07-29
126,BLACKBURN AVE,K1N 8A7,Ward 12,147991,63-64,NORTH COUNTRY SHEDS,Single,Old Ottawa,Remove and replace a detached garage (rear yard),0,13800,240,1305357,Construction,2013-07-29
43,BLACKBURN AVE,K1N 8A4,Ward 12,69001,15 to 16,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition and Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling to convert into child care and Community Health Centre,0,200000,4575,1305358,Construction,2013-07-29
3381,CONLEY RD,K0A 2Z0,Ward 21,,pt lot 16,CONTRACTOR UNKNOWN,Single,Goulbourn,Repair roof over laundry room of a 2 storey detached dwelling,0,5192,236,1305359,Construction,2013-07-29
30,ROSEMOUNT AVE,K1Y 1P4,Ward 15,16,15,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to remove interior finishes in a 2 storey office building,0,1,7557,1305360,Construction,2013-07-29
728,LONSDALE RD,K1K 0K2,Ward 13,4M-89,426,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,30000,1615,1305361,Construction,2013-07-29
2209,NANTES ST,K4A 4E5,Ward 19,4M-1418,39,1550917 ONT INC,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1305362,Pool Enclosure,2013-07-29
1860,MICKELBERRY CRES,,Ward 19,4M-1382,27,1550917 ONT INC,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1305363,Pool Enclosure,2013-07-29
617,WAVELL AVE,K2A 3A7,Ward 15,M29,836,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,20000,118,1305364,Construction,2013-07-29
505,INDUSTRIAL AVE,K1G 0Z1,Ward 18,4M-,13 & 14,VCL CONSTRUCTION,Industrial,Old Ottawa,Interior alterations to demolish a mezzanie in a 1 storey mixed use building (Suite 1),0,20000,731,1305365,Construction,2013-07-29
1929  -302,RUSSELL RD,K1G 4G3,Ward 18,317,,GLENVIEW CONSTRUCTION LIMITED,Office,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey office building (Suite 302),0,59000,1300,1305366,Construction,2013-07-29
985,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,754830,6771,1305367,Construction,2013-07-29
987,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,754830,6771,1305367,Construction,2013-07-29
989,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,754830,6771,1305367,Construction,2013-07-29
991,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,754830,6771,1305367,Construction,2013-07-29
975,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,899307,8067,1305368,Construction,2013-07-29
977,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,899307,8067,1305368,Construction,2013-07-29
979,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,899307,8067,1305368,Construction,2013-07-29
981,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,899307,8067,1305368,Construction,2013-07-29
983,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,899307,8067,1305368,Construction,2013-07-29
324,KINGHORN CRES,K2K 3R5,Ward 4,4M-1274,31,KEMPTVILLE POOL & SPA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1305369,Pool Enclosure,2013-07-29
1385,WOODROFFE AVE,K2G 1V8,Ward 8,4M-,34-35,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations on the 1st floor of a 5 storey College (Algonquin College),0,215351,764,1305370,Construction,2013-07-29
49,DEERFOX DR,K2J 4V1,Ward 3,4M-1023,3,CONTRACTOR UNKNOWN,Single,Nepean,Construct a secondary dwelling unit in a 2 storey detached dwelling,1,40000,856,1305371,Construction,2013-07-29
44,RICKEY PL,K2L 2E3,Ward 23,4M-220,1402,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on a building drain,0,0,0,1305372,Construction,2013-07-29
33,MCKITRICK DR,K2L 2J7,Ward 23,M220,1377,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY:  Install a protective plumbing device on the building drain,0,0,0,1305373,Construction,2013-07-29
90,GOWRIE DR,K2L 2S5,Ward 23,M309,61,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY:  Install a protective plumbing device on the building drain,0,0,0,1305374,Construction,2013-07-29
608,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,20,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi detached dwelling,2,489051,3290,1305375,Construction,2013-07-29
610,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,20,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi detached dwelling,2,489051,3290,1305375,Construction,2013-07-29
1439  -13,YOUVILLE DR,K1C 4M8,Ward 1,323,,***CONTRACTOR***,Retail,Gloucester,"Tenant fit-up on the 1st floor of a 2 storey strip mall unit for car dealership use (unit# 13-14, Extreme Auto Care)",0,52245,1935,1305376,Construction,2013-07-29
1439  -14,YOUVILLE DR,K1C 4M8,Ward 1,323,,***CONTRACTOR***,Retail,Gloucester,"Tenant fit-up on the 1st floor of a 2 storey strip mall unit for car dealership use (unit# 13-14, Extreme Auto Care)",0,52245,1935,1305376,Construction,2013-07-29
1101,MARCHANT DR,K4A 4A8,Ward 19,4M-992,,CONTRACTOR UNKNOWN,Single,Cumberland,Install an enclosure for a hot tub (rear yard),0,0,0,1305377,Pool Enclosure,2013-07-29
108,PALFREY WAY,K2V 0A5,Ward 6,,1149,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: Persano 2012 B,1,198434,1335,1305378,Construction,2013-07-29
117,PALFREY WAY,K2V 0A5,Ward 6,,1144,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A,1,288064,1938,1305379,Construction,2013-07-29
111,SUSSEX DR,K1N 1J1,Ward 12,,,DONALD SERVANT ELECTRIC LTD.,Office,Old Ottawa,Interior alterations to all floors to replace a fire alarm system in a 8 storey building,0,850000,0,1305380,Construction,2013-07-30
1875,LECLAIR CRES,K1E 3S2,Ward 19,50M-140,149,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1305381,Pool Enclosure,2013-07-30
7,CLEMOW AVE,K1S 2A9,Ward 17,M39,9,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to convert existing embassy to a 3 storey detached dwelling,0,250000,364,1305382,Construction,2013-07-30
1200,PLANTE DR,K1V 9G1,Ward 16,M158,470,***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1305383,Pool Enclosure,2013-07-30
113,BENLEA DR,K2G 3V3,Ward 9,645455,112,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Exterior alterations to a 2 storey semi detached dwelling (repair foundation),0,5000,0,1305384,Construction,2013-07-30
6606,TOONEY DR,,Ward 2,4M-,,"ISSA, FARIS",Single,Gloucester,Construct a 2 storey detached dwelling,1,234851,1580,1305385,Construction,2013-07-30
354,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
356,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
358,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
360,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
362,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
364,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
366,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 A,Hampton 2010 B,Hampton 2010 D,Greenwich 2010 E Corner Unit,Hampton 2010 B,Hampton 2010 A,Hampton 2010 B",7,1103206,9896,1305386,Construction,2013-07-30
2124,PROVENCE AVE,K4A 0E8,Ward 19,4M-1313,161,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an inground  pool (rear yard),0,0,0,1305388,Pool Enclosure,2013-07-30
202,GABBRO CRES,K2T 0H3,Ward 5,4M-1489,143,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling,1,457068,3075,1305389,Construction,2013-07-30
342,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
344,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
346,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
348,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
350,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
352,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Hampton 2010 F,Hampton 2010 I,Hampton 2010 F,Greenwich 2010 H Mid Unit,Hampton 2010 H",6,976341,8758,1305390,Construction,2013-07-30
164,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-1489,203,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling,1,362384,2438,1305391,Construction,2013-07-30
329,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 A,Hampton 2010 D,Greenwich 2010 B Mid Unit,Mulberry 2010 G",4,679358,6094,1305392,Construction,2013-07-30
331,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 A,Hampton 2010 D,Greenwich 2010 B Mid Unit,Mulberry 2010 G",4,679358,6094,1305392,Construction,2013-07-30
333,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 A,Hampton 2010 D,Greenwich 2010 B Mid Unit,Mulberry 2010 G",4,679358,6094,1305392,Construction,2013-07-30
335,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 A,Hampton 2010 D,Greenwich 2010 B Mid Unit,Mulberry 2010 G",4,679358,6094,1305392,Construction,2013-07-30
357,TOURMALINE CRES,K2J 5X4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Greenwich 2010 I End Unit,Hampton 2010 J,Hampton 2010 F,Hampton 2010 H",5,791062,7096,1305393,Construction,2013-07-30
