ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1101,PRINCE OF WALES DR,K2C 3W7,Ward 16,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor of a 3 storey office building (Unit 210/230),0,40000,5500,1305762,Construction,2013-08-13
26,RUTHERGLEN TERR,,Ward 4,4M-1477,3,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1305763,Construction,2013-08-13
1,NAKOTA WAY,K2J 4E9,Ward 3,4M-886,PT LOT 33,ANPAQ HOME IMPROVEMENTS CORP.,Single,Nepean,Construct a deck (rear yard),0,15459,104,1305764,Construction,2013-08-13
37,VANIER RD,K2H 7P6,Ward 8,4M-,,PARKBRIDGE LIFESTYLE COMMUNITIES INC EASTERN ACCOUNT,Single,Nepean,Remove and replace 1 storey mobile home,0,80000,743,1305766,Construction,2013-08-13
39,VANIER RD,K2H 7P6,Ward 8,,,,Single,Nepean,Remove existing mobile home and replace with new mobile home,0,80000,840,1305767,Construction,2013-08-13
433,COUNTRY GLEN WAY,,Ward 4,,79,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Bryant 2011 B,1,224892,1513,1305768,Construction,2013-08-13
528,TESKIWA CRES,K2W 1H7,Ward 4,4M-1280,31,AQUA CLEAR,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1305769,Pool Enclosure,2013-08-13
19,VANIER RD,K2H 7P4,Ward 8,M-65,11,PARKBRIDGE LIFESTYLE COMMUNITES INC,Single,Nepean,Remove existing mobile home and replace with new.,0,80000,840,1305770,Construction,2013-08-13
1378,CHICORY PL,K1J 1E7,Ward 11,4M-994,10,MR. FOUNDATION INC.,Single,Gloucester,Exterior alterations to replace a portion of the foundation of a 2 storey detached dwelling (garage),0,20000,21,1305771,Construction,2013-08-13
11  -2,MAJESTIC DR,K2G 1C5,Ward 9,378656,,MR. FOUNDATION INC.,Rowhouse,Nepean,Exterior alterations to stabilize the foundation of a 2 storey rowhouse,0,80000,61,1305772,Construction,2013-08-13
5495,MANOTICK MAIN ST,,Ward 21,547,,VANSON CONSTRUCTION LTD,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1305773,Construction,2013-08-13
263,DESCHAMPS AVE,K1L 5Y7,Ward 12,4M-JG,PT LOT 5,***CONTRACTOR***,Single,Vanier,Construct a portico roof and attached pergola (front yard),0,2500,35,1305774,Construction,2013-08-13
47,MELANIE CRES,K2L 2E4,Ward 23,M220,1326,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1305775,Construction,2013-08-13
869,BUNCHBERRY WAY,K1T 0L7,Ward 22,4M-1484,11,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,518754,3490,1305776,Construction,2013-08-13
182,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,556061,3741,1305777,Construction,2013-08-13
184,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,556061,3741,1305777,Construction,2013-08-13
556,FRASER AVE,K2A 2R4,Ward 15,4M-29,146,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct 2 dormers on the 2nd floor and interior alterations to a 2 storey detached dwelling,0,20000,100,1305778,Construction,2013-08-13
20,EUCLID AVE,K1S 2W3,Ward 17,158,21,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to the foundation of a 2 storey detached dwelling,0,40000,0,1305779,Construction,2013-08-13
1938,FAIRMEADOW CRES,K1H 7B9,Ward 18,797,42,POOL BUILDERS OTTAWA,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1305780,Pool Enclosure,2013-08-13
297,RIDGESIDE FARM DR,K2W 1H3,Ward 5,4M-1286,21,POOL BUILDERS OTTAWA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1305781,Pool Enclosure,2013-08-13
218,COLTRIN RD,K1M 0A6,Ward 13,M-55,20 - 19,DERICKX BROTHERS LTD.,Single,Rockcliffe Park,Install an enclosure for an inground pool (rear yard),0,0,0,1305782,Pool Enclosure,2013-08-13
25,COWICHAN WAY,K2H 7E6,Ward 8,567909,13,WATERDON CONSTRUCTION,Single,Nepean,Exterior alterations to repair foundation under garage and a portion of 1 storey detached dwelling,0,69965,600,1305783,Construction,2013-08-13
17,TRACY AVE,K2H 7P8,Ward 8,,11,CONTRACTOR UNKNOWN,Single,Nepean,Remove existing and Replace with new mobile home.,0,80000,1023,1305784,Construction,2013-08-13
22,TRACY AVE,K2H 7P7,Ward 8,M-65,11,PARKBRIDGE LIFESTYLE COMMUNITES INC,Single,Nepean,Remove existing mobile home and replace with new,0,80000,1034,1305785,Construction,2013-08-13
141,SPADINA AVE,K1Y 2C2,Ward 15,92,pt lot 33,BEST CAN ALUMINUM MFG. LTD.,Detached Garage/Shed,Old Ottawa,Remove and replace detached garage (rear yard),0,25000,638,1305786,Construction,2013-08-13
6557,TOONEY DR,K1C 7G9,Ward 2,4M-759,41,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for a semi inground pool (rear yard),0,0,0,1305787,Pool Enclosure,2013-08-13
231,MOUNTBATTEN AVE,K1H 5V8,Ward 18,452,98,1550917 ONT INC,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1305788,Pool Enclosure,2013-08-13
1110,CARP RD,K2S 0T2,Ward 6,4M-,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Tenant fit-up on the 1st floor of a 1 storey commercial  building  - Unit 145,0,100000,1164,1305789,Construction,2013-08-13
208,BRANTHAVEN ST,K4A 0H7,Ward 19,4M-1320,10,***CONTRACTOR***,Single,Cumberland,Install an enclosure for a hot tub,0,0,0,1305790,Pool Enclosure,2013-08-13
416,FAIRLAKES WAY,K4A 0L2,Ward 19,4M-1352,100,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1305791,Pool Enclosure,2013-08-13
1530,DES GRIVES CRES,K1C 6R7,Ward 2,4M-597,,SIERRA SUNROOMS INC,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1305792,Pool Enclosure,2013-08-13
1639,GREY NUNS DR,K1C 1T8,Ward 1,M-151,17,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an inground pool and hot tub (rear yard),0,0,0,1305793,Pool Enclosure,2013-08-13
6750,FARMSTEAD RIDGE,K0A 2T0,Ward 21,4M-772,12,SPLASH POOLS & SPAS,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1305794,Pool Enclosure,2013-08-13
2727,SHANNA RD,K0A 1L0,Ward 5,,Pt Lot 26,WIGNEY HOMES,Single,West Carleton,Construct a 1 storey addition to 2 storey detached dwelling,0,88939,1140,1305795,Construction,2013-08-13
15,COURTNEY RD,K2L 1L9,Ward 23,839,551,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1305796,Construction,2013-08-14
477,BRIERWOOD AVE,K2A 2H2,Ward 15,238,207,FINE SPACES CONSTRUCTION INC,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,67780,456,1305797,Construction,2013-08-14
271,CRESTVIEW RD,K1H 5G4,Ward 18,4M-550,41,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,495982,3337,1305798,Construction,2013-08-14
57,WINCHESTER DR,K2L 2R3,Ward 23,M309,101,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1305799,Construction,2013-08-14
1457,FARNSWORTH AVE,K1H 7C2,Ward 18,614,11,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed (rear yard),0,15000,160,1305800,Construction,2013-08-14
8,RICKEY PL,K2L 2E3,Ward 23,M-220,1411,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1305801,Construction,2013-08-14
507,CLARENCE ST E,K1N 5S4,Ward 12,106707,,***CONTRACTOR***,Single,Old Ottawa,Construct a porch (rear yard),0,1340,134,1305802,Construction,2013-08-14
3635,RIVERGATE WAY,K1V 2A4,Ward 16,M-213,3,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to acccomodate more exam rooms in a 1 storey medical building - Riverside Court Medical Clinic,0,212269,1442,1305803,Construction,2013-08-14
102,SEABROOKE DR,K2L 2R6,Ward 23,M-309,177,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1305804,Construction,2013-08-14
10,LINDHURST CRES,K2G 0T7,Ward 8,537034,87,FENCE MASTERS,Semi - Detached,Nepean,Construct an attached deck (rear yard),0,3000,144,1305805,Construction,2013-08-14
197,SUNNYSIDE AVE,K1S 0R4,Ward 17,116,22 & 23,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the main floor of a 2 storey detached dwelling,0,7000,142,1305806,Construction,2013-08-14
30,MIRA CRT,K0A 2Z0,Ward 21,4M-1124,37,FENCE MASTERS,Single,Goulbourn,Construct a deck (rear yard),0,6500,200,1305807,Construction,2013-08-14
13,CASTLEFRANK RD,K2L 2E1,Ward 23,M-222,PT LOT 1438,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1305808,Construction,2013-08-14
4,GOULBOURN ST,K2S 1N9,Ward 6,733,93,BULAT HOMES LTD.,Single,Goulbourn,Construct a 1 storey detached dwelling,1,321607,2265,1305809,Construction,2013-08-14
199,KINCARDINE DR,K2V 1C5,Ward 23,4M-1081,,TWO BROTHERS CONSTRUCTION,Semi - Detached,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1305810,Construction,2013-08-14
264,SHAKESPEARE ST,K1L 5M6,Ward 12,4M-246,328,***CONTRACTOR***,Single,Vanier,Construct a 1 storey attached greenhouse (rear yard),0,39241,264,1305811,Construction,2013-08-14
1237,POTTER DR,K4M 1C9,Ward 21,4M-587,28,SUNROOM LIVING,Single,Rideau,Construct a 1 storey addition on a 2 storey detached  (Sunroom  rear yard),0,28207,190,1305812,Construction,2013-08-14
1515,SKEENA AVE,K2C 1T5,Ward 16,455,26,SHANK POOLS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1305813,Pool Enclosure,2013-08-14
1171,DEER PARK RD,K2E 6H4,Ward 9,404422,214,CONTRACTOR UNKNOWN,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1305814,Pool Enclosure,2013-08-14
963,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,713470,6400,1305815,Construction,2013-08-14
965,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,713470,6400,1305815,Construction,2013-08-14
967,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,713470,6400,1305815,Construction,2013-08-14
969,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,713470,6400,1305815,Construction,2013-08-14
1326,AVENUE N,K1G 0A6,Ward 18,320,623 - 624,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling (bathroom),0,8514,86,1305816,Construction,2013-08-14
826,DALKENA PL,K2J 0Y4,Ward 3,4M-1394,58,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,25269,680,1305817,Construction,2013-08-14
422,HARTLEIGH AVE,K2B 5J4,Ward 7,305,,***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1305818,Pool Enclosure,2013-08-14
1708,MCADAM CRES,K4A 4K9,Ward 19,4M-1138,21,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1305819,Pool Enclosure,2013-08-14
1001,FARRAR RD,K2K 0B3,Ward 4,4M-280,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on the 1st floor of a 3 storey office building,0,200000,14693,1305820,Construction,2013-08-14
100,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
102,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
104,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
106,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
108,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
110,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
120,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
122,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
124,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
126,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
128,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
130,"STERNES, DES PRIV",K4A 0X8,Ward 1,4M-,,CLARIDGE HOMES (TRIM RD) INC.,Stacked Rowhouse,Cumberland,"Construct a block of 12, 2 storey stacked rowhouses",12,1507044,14924,1305821,Construction,2013-08-14
20,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
22,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
24,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
26,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
28,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
30,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
40,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
42,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
44,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
46,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
48,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
50,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES TRIM RD( INC,Stacked Rowhouse,Cumberland,"Construct a block of 12 unit, 2 storey stacked dwelling",12,1247640,12424,1305822,Construction,2013-08-14
60,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
62,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
64,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
66,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
68,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
70,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
80,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
82,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
84,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
86,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
88,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
90,"STERNES, DES PRIV",K4A 0X8,Ward 1,,,CLARIDGE HOMES (TRIM RD) INC,Stacked Rowhouse,Cumberland,Construct a 2 storey 12 unit stacked dwelling,12,1507044,14924,1305823,Construction,2013-08-14
239,CASTLEGARTH CRES,K2J 5N6,Ward 22,4M1233,87,"NADEAU, WILLIE",Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1305825,Pool Enclosure,2013-08-14
308,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,157,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 A,1,320170,2154,1305826,Construction,2013-08-14
307,MONTGOMERY ST,K1L 7W8,Ward 12,29,,EXPERTECH NETWOR,Institutional,Vanier,"Interior alterations in a 2 storey school (Les Petitte Frimousse, addition of a stair platform lift & upgrading of mechanical ventilation)",0,1400000,0,1305827,Construction,2013-08-14
293,SUMMIT AVE,K1H 5Z7,Ward 18,452,129,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Construct 2 additions and interior alterations to a detached dwelling (front & rear yard),0,56186,378,1305828,Construction,2013-08-14
2065,LEGRAND CRES,K1E 3R1,Ward 19,50M-140,280,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1305829,Pool Enclosure,2013-08-14
1315,PRINCE OF WALES DR,K2C 1N2,Ward 16,32,PT LOTS 5 & 6,ALIE LOCATION RENTAL,Institutional,Old Ottawa,"TEMPORARY PERMIT:  Erect tents (1-1,189 m2 and 3 others between 60 m2 & 225 m2) for a special event (Greek Festival).",0,6300,16900,1305830,Construction,2013-08-14
1375,ST. LAURENT BLVD,K1G 0Z7,Ward 18,63,28 - 31,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to 5 storey office building - CUPE,0,75000,4036,1305831,Construction,2013-08-14
3777,STRANDHERD DR,K2J 4B1,Ward 3,,15,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 1 storey retail building (Rogers - Unit #14),0,40000,726,1305838,Construction,2013-08-15
639,STORMWIND AVE,K4A 0W3,Ward 19,4M-1435,158,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,282416,1900,1305840,Construction,2013-08-15
641,STORMWIND AVE,K4A 0W3,Ward 19,4M-1435,159,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,310063,2086,1305842,Construction,2013-08-15
40,INVERARY DR,K2K 2R8,Ward 4,4M-777,19,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,3000,192,1305843,Construction,2013-08-15
23,GLENMORISTON AVE,K2L 2S3,Ward 23,4M-350,4,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1305844,Construction,2013-08-15
336,EQUINE WAY,K2V 0A8,Ward 6,4M-1491,58,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A4,1,295199,1986,1305845,Construction,2013-08-15
128,LILY POND ST,K2M 0J3,Ward 23,4m-1468,18,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 D,1,327008,2200,1305846,Construction,2013-08-15
950,GLADSTONE AVE,K1Y 3E6,Ward 15,4M-73,,BASSI CONSTRUCTION LTD.,Office,Old Ottawa,Tenant fit-up on the 3rd floor of a 3 storey office building (SecDev),0,30000,3700,1305847,Construction,2013-08-15
53,ARCO WAY,K2G 0E2,Ward 9,340423,81,POOL BUILDERS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1305848,Pool Enclosure,2013-08-15
93,DOROTHEA DR,K1V 7C6,Ward 16,629,50,POOL BUILDERS,Single,Old Ottawa,Install an enclosure for an inground pool  (rear yard),0,0,0,1305849,Pool Enclosure,2013-08-15
43,BARRA AVE,K2L 2R9,Ward 23,M-309,72,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1305850,Construction,2013-08-15
120,COUNTRY CARRIAGE WAY,K0A 1L0,Ward 5,4M-1194,6,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for an inground pool  (rear yard),0,0,0,1305851,Pool Enclosure,2013-08-15
10,GOWRIE DR,K2L 2S4,Ward 23,4M-309,28,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the buildings drain,0,0,0,1305852,Construction,2013-08-15
133,LILY POND ST,K2M 0J3,Ward 23,4m-1468,62,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,281821,1896,1305853,Construction,2013-08-15
31,BARRA AVE,K2L 2R9,Ward 23,M309,78,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1305854,Construction,2013-08-15
176,LILY POND ST,K2M 0J5,Ward 23,4m-1468,176,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 D,1,298766,2010,1305855,Construction,2013-08-15
228,FOURTH AVE,K1S 2L8,Ward 17,4M-192696,350,ADCOR CONSTRUCTION,Detached Garage/Shed,Old Ottawa,Demolish an accessory structure & construct a detached garage (rear yard),0,10000,216,1305856,Construction,2013-08-15
2232,RIVER MIST RD,K2J 0S2,Ward 3,4M-1378,352,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,7000,130,1305858,Construction,2013-08-15
303,STONEWALK WAY,K0A 2H0,Ward 5,4M-1434,10,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey detached dwelling,1,445212,3254,1305859,Construction,2013-08-15
140,GLAMORGAN DR,K2L 1R8,Ward 23,886,pt lot 861,ALL AROUND FENCING LTD.,Semi - Detached,Kanata,Construct an attached decks (rear & front yard),0,15000,272,1305860,Construction,2013-08-15
