ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
353,AMIENS ST,K1E 1P1,Ward 1,34,87,"BELISLE, JEAN-CLAUDE",Detached Garage/Shed,Cumberland,Construct a detached garage (rear yard),0,6480,324,1304091,Construction,2013-06-21
707,BELFAST RD,K1G 0Z4,Ward 18,725,,ELLISDON CORPORATION,Demolition,Old Ottawa,Demolish a 1 storey office building,0,100000,-43000,1304092,Demolition,2013-06-21
717,BELFAST RD,K1G 0Z4,Ward 18,725,,ELLISDON CORPORATION,Demolition,Old Ottawa,Demolish a 1 storey office building,0,100000,-43000,1304092,Demolition,2013-06-21
720,BELFAST RD,K1G 0Z5,Ward 18,725,,ELLISDON CORPORATION,Demolition,Old Ottawa,Demolish a 1 storey office building,0,100000,-43000,1304092,Demolition,2013-06-21
725,BELFAST RD,K1G 0Z4,Ward 18,725,,ELLISDON CORPORATION,Demolition,Old Ottawa,Demolish a 1 storey office building,0,100000,-43000,1304092,Demolition,2013-06-21
1000,PALLADIUM DR,K2V 1A4,Ward 6,4M818,,CIRQUE DU SOLEIL,Other,Kanata,TEMPORARY  PERMIT:  Erect a temporary tent for a special event - Cirque du Soleil,0,100000,21549,1304093,Construction,2013-06-21
747,BELFAST RD,K1G 0Z4,Ward 18,725,,ELLISDON CORPORATION,Demolition,Old Ottawa,Demolish a 1 storey warehouse,0,100000,-49000,1304094,Demolition,2013-06-21
767,BELFAST RD,K1G 0Z4,Ward 18,725,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolition of a 1 storey warehouse building,0,100000,-65000,1304095,Demolition,2013-06-21
325,DALHOUSIE ST,K1N 7G2,Ward 12,42482,18-19,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Removal of Exterior precast panels & Glazing, all interior partitioning and mechanical equipment",0,1000000,32292,1304096,Construction,2013-06-21
17,CLARENCE ST,K1N 5P4,Ward 12,4M-,3 & 4,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the ground floor of a 6 storey office building - Spin Cafe,0,160000,2337,1304097,Construction,2013-06-21
139,BEACH HTS,K2W 1G7,Ward 5,4M-1182,10,***CONTRACTOR***,Single,Kanata,Install an enclosure for a semi inground pool (rear yard),0,0,0,1304098,Pool Enclosure,2013-06-21
9475,MARIONVILLE RD,,Ward 20,,,***CONTRACTOR***,Farm,Osgoode,Construct a detached garage (sole building),0,15000,1000,1304099,Construction,2013-06-21
419,LIVERY ST,K2V 0B7,Ward 6,4M-1491,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Manor 2012 End",4,680138,6101,1304100,Construction,2013-06-21
421,LIVERY ST,K2V 0B7,Ward 6,4M-1491,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Manor 2012 End",4,680138,6101,1304100,Construction,2013-06-21
423,LIVERY ST,K2V 0B7,Ward 6,4M-1491,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Manor 2012 End",4,680138,6101,1304100,Construction,2013-06-21
425,LIVERY ST,K2V 0B7,Ward 6,4M-1491,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Manor 2012 End",4,680138,6101,1304100,Construction,2013-06-21
241,GRACEWOOD CRES,K1T 0J1,Ward 22,4M-1454,19,***CONTRACTOR***,Single,Gloucester,Construct a covered deck (rear yard),0,1750,79,1304101,Construction,2013-06-21
1545,CARLING AVE,K1Z 8P9,Ward 15,4M-42,,LWG ARCHITECTURAL INTERIORS INC.,Office,Old Ottawa,"Tenant fit-up on the 4th floor of a 7 storey office building (SNC Lavalin O&M, Suite #406)",0,20500,2067,1304102,Construction,2013-06-21
1460,INGE CRES,K4B 1M7,Ward 19,50M164,17,OAKWOOD BUILDERS,Single,Cumberland,Interior alterations on the 2nd storey of a 2 storey detached dwelling - Ensuite washroom,0,10000,86,1304103,Construction,2013-06-21
672,FIELDING DR,K1V 7G5,Ward 16,776,253,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the ground floor of a detached dwelling,0,12144,552,1304104,Construction,2013-06-21
5349,FERNBANK RD,K2S 0T7,Ward 6,,PT LOT 30,CONTRACTOR UNKNOWN,Office,Kanata,Construct a 1 storey bank (CIBC),0,1021950,5000,1304107,Construction,2013-06-21
440,OAKHILL RD,K1M 1J6,Ward 13,M30,61,OAKWOOD BUILDERS,Single,Rockcliffe Park,Interior alterations in a 1 storey detached dwelling,0,22125,385,1304108,Construction,2013-06-21
101,TAPADERO AVE,,Ward 6,,,ABC RECREATION LIMITED,Other,Goulbourn,Construct a sun shade structure ( Blackstone Park),0,33000,398,1304109,Construction,2013-06-21
5620,ROCKDALE RD,K0A 3H0,Ward 19,,24,"PAYANT, KAREN",Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1304110,Pool Enclosure,2013-06-21
220,GENERAL AVE,K1Z 7W8,Ward 16,268159,76,"REID, BRUCE",Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (alter the roof pitch),0,35000,300,1304111,Construction,2013-06-21
3360,HOGARTH AVE,K1T 1S9,Ward 10,,,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Repair and replace top elevation of garage foundation in a 2 storey detached dwelling,0,10250,100,1304112,Construction,2013-06-21
3360,HOGARTH AVE,K1T 1S9,Ward 10,,,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Gloucester,Repair and replace top elevation of garage foundation in a 2 storey detached dwelling,0,10250,100,1304112,Construction,2013-06-21
595,TWEEDSMUIR AVE,K1Z 5P4,Ward 15,206,,CONCEPT MICHEL GAUVIN INC.,Single,Old Ottawa,Construct a 1 storey addition (rear yard),0,35674,240,1304113,Construction,2013-06-21
132,CROCUS AVE,K1H 6E6,Ward 18,608,137,,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,27870,750,1304114,Construction,2013-06-21
332,BOBOLINK RIDGE,,Ward 6,,CS99,RICHCRAFT HOMES LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-06 2010 A,1,321805,2165,1304115,Construction,2013-06-21
257,RIDGESIDE FARM DR,K2W 1H2,Ward 5,4M-1231,30,***CONTRACTOR***,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1304116,Pool Enclosure,2013-06-21
330,BOBOLINK RIDGE,,Ward 6,,CS98,RICHCRAFT HOMES LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-03 Dellwood 2010 1B,1,286875,1930,1304117,Construction,2013-06-21
625,KANATA AVE,K2T 1H6,Ward 4,4M921,,CONTRACTOR UNKNOWN,Retail,Kanata,Interior & exterior alterations and outdoor patio in a 1 storey retail building (Tosh Steakhouse Unit - E1),0,300000,5910,1304118,Construction,2013-06-21
1379,WOODROFFE AVE,K2G 1V7,Ward 8,4M-,35,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant Fit-up in a 1 storey commercial building at College Square (The Source) Unit A1,0,100000,2016,1304119,Construction,2013-06-21
7,LARKSPUR DR,K2H 6K8,Ward 8,392092,Pt Lot 306,CONTRACTOR UNKNOWN,Single,Nepean,Install an enclosure for a semi-ground pool (rear yard),0,0,0,1304120,Pool Enclosure,2013-06-21
117 A,CLARENDON AVE,K1Y 0R1,Ward 15,4M-48,2323,980612 ONTARIO INC,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,665319,4476,1304121,Construction,2013-06-21
117 B,CLARENDON AVE,K1Y 0R1,Ward 15,4M-48,2323,980612 ONTARIO INC,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,665319,4476,1304121,Construction,2013-06-21
1233,KINGSTON AVE,K1Z 8K8,Ward 16,294,76,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a detached dwelling,0,27450,370,1304122,Construction,2013-06-21
117,CLARENDON AVE,K1Y 0R1,Ward 15,M48,2323,980612 ONTARIO INC,Demolition,Old Ottawa,Demolish a detached dwelling,-1,1000,-1400,1304123,Demolition,2013-06-21
504,ANTIQUE CRT,K1V 2G8,Ward 22,4M1243,72,CLUB PISCINE NEPEAN,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1304124,Pool Enclosure,2013-06-21
4073,BROADWAY ST,,Ward 20,4M-569,32,THE LEISURE STORE,Single,Osgoode,Construct a 1 storey sunroom addtion to a 1 storey detached dwelling (rear yard),0,24972,168,1304125,Construction,2013-06-21
1336,RAINBOW CRES,K1J 8E2,Ward 11,845,200,CONTRACTOR UNKNOWN,Single,Gloucester,Exterior alterations to repair footing under existing solarium and construct a carport (side yard),0,6000,315,1304126,Construction,2013-06-21
7009,NOTRE DAME ST,K1C 1H8,Ward 2,86,26,***CONTRACTOR***,Single,Gloucester,Interior alterations to a 1 storey detached dwelling to create a duplex,0,22330,1015,1304127,Construction,2013-06-21
839,CLEARCREST CRES,K4A 3G1,Ward 1,50M-170,,CONTRACTOR UNKNOWN,Single,Cumberland,"Construct a 1 storey addition to a 2 storey detached dwelling (rear yard); interior alterations in the basement, ground floor and 2nd floor of a 2 storey detached dwelling",0,36648,1656,1304128,Construction,2013-06-21
1968,BLACKCREEK RD,,Ward 20,4M-,12,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling,1,146656,1085,1304129,Construction,2013-06-21
260,MARIPOSA AVE,K1M 0T2,Ward 13,33,3,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Exterior alterations to replace first floor roof with new trusses and relocate kitchen.,0,150000,430,1304132,Construction,2013-06-21
80,RIDEAU TERR,K1M 2C6,Ward 13,,Pt lot 4,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Localized parking garage repairs of a 12 storey apartment building.,0,295000,0,1304133,Construction,2013-06-21
54,OVERLAKE DR,K2E 5V3,Ward 9,5300290,279,MERMAID POOLS (MERIVALE),Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1304134,Pool Enclosure,2013-06-21
1949,MCGEE SIDE RD,K0A 1L0,Ward 5,,pt lot 11,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,20000,513,1304135,Construction,2013-06-24
3755,RIVERSIDE DR,,Ward 16,,4,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 4th floor of a 10 storey office building,0,22122,980,1304136,Construction,2013-06-24
2240,RUSSELL RD,K1G 1B3,Ward 18,4M-,26,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install a window in a 2 storey daycare facility,0,1324,0,1304137,Construction,2013-06-24
108,WOODHURST CRES,K2S 0T4,Ward 6,4M-1107,,PATTEN HOMES 2000,Rowhouse,Goulbourn,Construct 2 storey block of rowhouse dwellings,3,547924,4915,1304138,Construction,2013-06-24
110,WOODHURST CRES,K2S 0T4,Ward 6,4M-1107,,PATTEN HOMES 2000,Rowhouse,Goulbourn,Construct 2 storey block of rowhouse dwellings,3,547924,4915,1304138,Construction,2013-06-24
112,WOODHURST CRES,K2S 0T4,Ward 6,4M-1107,,PATTEN HOMES 2000,Rowhouse,Goulbourn,Construct 2 storey block of rowhouse dwellings,3,547924,4915,1304138,Construction,2013-06-24
193,SANFORD AVE,K2C 0G1,Ward 16,4M-526,125,GILMORE CARPENTRY,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (front yard),0,133311,1616,1304140,Construction,2013-06-24
640,WOODBRIAR WAY,K1T 0J6,Ward 22,4M-1426,73,***CONTRACTOR***,Single,Gloucester,Finish a portion of the basement in a 2 storey detached dwelling,0,21327,574,1304141,Construction,2013-06-24
166,GUIGUES AVE,K1N 5H9,Ward 12,4M-,E PT LOT 20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to repair the carriage way foundation to a 2 storey detached dwelling,0,10000,25,1304142,Construction,2013-06-24
292 A,AVONDALE AVE,K1Z 7G8,Ward 15,4M-206,PT LOT 6A,EASTERN ONTARIO CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,543220,5289,1304143,Construction,2013-06-24
292 B,AVONDALE AVE,K1Z 7G8,Ward 15,4M-206,PT LOT 6A,EASTERN ONTARIO CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,543220,5289,1304143,Construction,2013-06-24
87,GRAY CRES,K2K 3J7,Ward 4,4M-1130,,CONTRACTOR UNKNOWN,Rowhouse,Kanata,Construct a deck (rear yard),0,2000,64,1304144,Construction,2013-06-24
274,WOODFIELD DR,K2G 3W9,Ward 9,59,,***CONTRACTOR***,Rowhouse,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling (convert part of the livingroom to a bathroom),0,4000,23,1304145,Construction,2013-06-24
204,FIFTH AVE,K1S 2N2,Ward 17,106709,PT LOT 2,ADVANTAGE CARPENTRY,Semi - Detached,Old Ottawa,Remove and replace a 2nd storey balcony on a semi-detached dwelling (front yard),0,3400,42,1304146,Construction,2013-06-24
8398,ROSEFIRE DR,K0A 2P0,Ward 20,896,53,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a deck (rear yard) next to an above ground pool,0,1500,280,1304147,Construction,2013-06-24
5455,FERRY RD,K0A 1X0,Ward 5,,B,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a deck (rear yard),0,4000,269,1304148,Construction,2013-06-24
8398,ROSEFIRE DR,K0A 2P0,Ward 20,4M-896,53,***CONTRACTOR***,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1304149,Pool Enclosure,2013-06-24
311,CRESTON VALLEY WAY,K1T 0A1,Ward 22,4M-1369,39,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,5000,198,1304150,Construction,2013-06-24
37,WESTMOUNT AVE,K1Y 3K2,Ward 15,4M-,,CDS BUILDING MOVERS,Single,Old Ottawa,Exterior alterattions to the foundation of a 2 storey detached dwelling,0,50000,619,1304151,Construction,2013-06-24
1985,CRESTMONT PL,K1W 1E4,Ward 2,4M814,,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,3000,300,1304152,Construction,2013-06-24
73,LEIKIN DR,,Ward 22,4M-,Lots 16-18,CONTRACTOR UNKNOWN,Office,Nepean,Construct 3 areas for 10 bicycle shelters on exterior grounds (RCMP),0,196199,1076,1304153,Construction,2013-06-24
95  -305,BEECH ST,K1S 3J7,Ward 14,634,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations on the 4rd floor of a 4 storey apartment building (Unit 305),0,11195,140,1304154,Construction,2013-06-24
99,CONCORD ST N,K1S 0Y7,Ward 17,48,1,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to convert an attic into a living space,0,16940,631,1304155,Construction,2013-06-24
25,ROCKCLIFFE WAY,K1M 1B3,Ward 13,4M-51,149,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a deck & a 1 storey addition (rear), and interior alterations to the 1st floor of a 2 storey detached dwelling",0,28702,538,1304156,Construction,2013-06-24
614,GLENHURST CRES,K1J 7B7,Ward 11,818,221,FIREPLACE CENTRE & PATIO SHOP,Single,Gloucester,Install a woodstove insert in a 2 storey detached dwelling,0,4000,1,1304157,Construction,2013-06-24
6339,FORTUNE DR,K1C 2A4,Ward 1,M168,291,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1304158,Pool Enclosure,2013-06-24
62,STONEHAVEN DR,K2M 2Y2,Ward 23,4M-665,,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alteration to a retail building  - Mac's Convenience Store,0,50000,3007,1304159,Construction,2013-06-24
2475,BIRCHGROVE RD,K4C 1K6,Ward 19,,PT LOT 4,MERMAID POOLS (MERIVALE),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1304160,Pool Enclosure,2013-06-24
138,TAPADERO AVE,K2V 0A7,Ward 6,4M-1491,76,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A2,1,295199,1986,1304161,Construction,2013-06-24
400,KEYROCK DR,K2T 0G6,Ward 4,4M-1380,,CONTRACTOR UNKNOWN,Institutional,Kanata,Relocate 3 portable classrooms at the rear of a 2 storey elementary school (St Gabriel Catholic School) for a total of 4 protables,0,24000,3072,1304162,Construction,2013-06-24
1923,ELMRIDGE DR,K1J 8G7,Ward 11,,18,CONTRACTOR UNKNOWN,Institutional,Gloucester,Relocate 1 portable classroom at the rear of an elementary school (St. Brother Andre Catholic School),0,3000,768,1304163,Construction,2013-06-24
266,MADHU CRES,K2C 4J3,Ward 16,4M-1258,118,8110301 CANADA INC./ NATURAL LIGHT PATIO COVER,Single,Old Ottawa,Construct a patio cover (rear yard),0,9278,196,1304164,Construction,2013-06-24
2312,URBANDALE DR,K1G 3G6,Ward 18,756,243,JUSTICE CONSTRUCTION LTD.,Single,Old Ottawa,Construct an addition to a 2 storey detached dwelling (Create a bedroom over the garage),0,36863,248,1304165,Construction,2013-06-24
1485,MERIVALE RD,K2E 5P3,Ward 9,4M-,19 & 20,CONTRACTOR UNKNOWN,Retail,Nepean,Construct a 1 storey addition at the side of 1 storey restaurant - Dick's Drive In & Dairy Dip,0,63023,357,1304166,Construction,2013-06-24
334,EQUINE WAY,K2V 0A8,Ward 6,,57,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,363892,2529,1304167,Construction,2013-06-24
460,WEST HUNT CLUB RD,K2E 0B8,Ward 9,382,28,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up on the 1st floor of a 2 storey  retail/office building (Unit 102A) physiotherapy clinic,0,96000,1231,1304168,Construction,2013-06-24
2208,FILLMORE CRES,K1J 6A3,Ward 11,824,545,***CONTRACTOR***,Single,Gloucester,Construct a carport on the side of a detached dwelling,0,5000,352,1304169,Construction,2013-06-24
11,COLONEL BY DR,K1N 9H4,Ward 12,3922,1-10,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 2nd floor of a 24 storey hotel (The Westin Hotel),0,30000,1824,1304170,Construction,2013-06-24
221,BALIKUN HTS,K2V 0A6,Ward 6,4M-1491,1107,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-6 2011 B w opt,1,515186,3466,1304171,Construction,2013-06-24
227,LIVERY ST,K2V 0A4,Ward 6,4M-1491,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Trafalgar TB-8 A,Byerley TB-4 2013 A,Selima TB-3 B",4,769211,6900,1304172,Construction,2013-06-24
229,LIVERY ST,K2V 0A4,Ward 6,4M-1491,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Trafalgar TB-8 A,Byerley TB-4 2013 A,Selima TB-3 B",4,769211,6900,1304172,Construction,2013-06-24
231,LIVERY ST,K2V 0A4,Ward 6,4M-1491,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Trafalgar TB-8 A,Byerley TB-4 2013 A,Selima TB-3 B",4,769211,6900,1304172,Construction,2013-06-24
233,LIVERY ST,K2V 0A4,Ward 6,4M-1491,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Trafalgar TB-8 A,Byerley TB-4 2013 A,Selima TB-3 B",4,769211,6900,1304172,Construction,2013-06-24
1015,CARLING AVE,K1Y 4E7,Ward 15,4M-111,PT LOT D,1770751 ONTARIO LTD.,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,99886,672,1304173,Construction,2013-06-24
611,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,14,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,656692,5132,1304174,Construction,2013-06-24
613,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,14,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,656692,5132,1304174,Construction,2013-06-24
6444,GLEN KNOLLS DR,K1C 2X2,Ward 1,4M-325,21,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1304175,Pool Enclosure,2013-06-24
574,PINAWA CIR,,Ward 3,4M1423,50245,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Mahogany 2010 C,1,297725,2003,1304176,Construction,2013-06-24
1881,MONTMERE AVE,K4A 0L7,Ward 19,4M1355,67,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1304177,Pool Enclosure,2013-06-24
603,PINAWA CIR,,Ward 3,4M1423,50239,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1304178,Construction,2013-06-24
446,RAHUL CRES,K2C 4H7,Ward 16,4M-1258,22,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,25000,800,1304179,Construction,2013-06-24
1312,COUSINEAU ST,K1C 1A7,Ward 1,10,12,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1304180,Pool Enclosure,2013-06-24
300,ROLLING MEADOW CRES,K1W 0A7,Ward 2,4M-1370,,"CHARLEBOIS, LUC",Single,Gloucester,Construct a deck (rear yard),0,2240,224,1304181,Construction,2013-06-25
363,HUNTSVILLE DR,K2T 0H5,Ward 5,4M-1489,11,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,338007,2274,1304182,Construction,2013-06-25
145,IBER RD,K2S 1E7,Ward 6,4M-658,PT LOT 6,CONTRACTOR UNKNOWN,Commercial,Goulbourn,Tenant fit up on the main floor of a 1 storey commercial building (CGD Goalies),0,120000,6000,1304183,Construction,2013-06-25
163,OLD COLONY RD,K2L 1M6,Ward 23,839,612,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1304184,Construction,2013-06-25
20,COLONNADE RD,K2E 7M6,Ward 9,4M-,,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations on the 1st and 2nd floor of a 2 storey office building,0,625000,12710,1304185,Construction,2013-06-25
531,ECHO DR,K1S 1N7,Ward 17,242262,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition at the front and interior alterations in a detached dwelling,0,24121,95,1304186,Construction,2013-06-25
524,ELM PARK AVE,K2J 5X9,Ward 3,D-32,25,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,412220,3271,1304187,Construction,2013-06-25
278,DONALD ST,K1K 1M7,Ward 13,441,198,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey addition to convert a detached dwelling into a triplex (rear yard),2,377766,3389,1304188,Construction,2013-06-25
3700,PRINCE OF WALES DR,K2C 3H2,Ward 22,4M-,,CONTRACTOR UNKNOWN,Other,Nepean,Construct a 1 storey addition to the side of a 1 storey mausoleum (Capital Memorial Gardens Cemetery),0,1888274,8130,1304189,Construction,2013-06-25
3400,D'AOUST AVE,K1T 1R5,Ward 10,4M-,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations on the 1st floor of a 2 storey elementary school (Sawmill Creek Elementary School),0,200000,3154,1304190,Construction,2013-06-25
437,MCLEOD ST,K1R 5P5,Ward 14,4M-30,22,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2nd storey balcony with stairs on a 2 storey apartment building (rear yard),0,30000,142,1304191,Construction,2013-06-25
6,BARRY BURN CRT,K2R 1C5,Ward 3,4M-278,52,CONTRACTOR UNKNOWN,Single,Nepean,"Interior alterations on the 1st floor of a 2 storey detached dwelling (renovate kitchen, remove load-bearing wall)",0,20000,129,1304192,Construction,2013-06-25
673,SUNBURST ST,K1T 0L2,Ward 22,4M-1462,75,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,0,2069,1304193,Construction,2013-06-25
27,WATERFORD DR,K2E 7V4,Ward 9,,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations to replace wood railings on a 2 storey rowhouse unit,0,13791,725,1304194,Construction,2013-06-25
245,DAVE SMITH CRES,K4M 0B8,Ward 22,4M-1470,49,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,0,2069,1304195,Construction,2013-06-25
1246,VILLEROY CRES,K4B 1K5,Ward 19,50M-175,65,GEMLIE POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1304196,Pool Enclosure,2013-06-25
25,WATERFORD DR,K2E 7V4,Ward 9,,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations to replace wood railings on a 2 storey rowhouse unit,0,13791,2655,1304197,Construction,2013-06-25
23,WATERFORD DR,K2E 7V4,Ward 9,,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations to replace wood railings on a 2 storey rowhouse unit,0,11813,1590,1304198,Construction,2013-06-25
647,CHURCHILL AVE N,K1Z 5G2,Ward 15,460,1,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,6000,-861,1304199,Demolition,2013-06-25
29,WATERFORD DR,K2E 7V4,Ward 9,,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations to replace wood railings on a 2 storey rowhouse unit,0,13791,727,1304200,Construction,2013-06-25
31,WATERFORD DR,K2E 7V4,Ward 9,,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations to replace wood railings on a 2 storey rowhouse unit,0,13791,547,1304201,Construction,2013-06-25
647,CHURCHILL AVE N,K1Z 5G2,Ward 15,460,1,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,457000,4757,1304202,Construction,2013-06-25
642,TILLBURY AVE,K2A 1A1,Ward 15,M-98,205,POND CLINIC,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1304203,Pool Enclosure,2013-06-25
182,NORICE ST,K2G 2Y4,Ward 8,4M-,32,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,589952,3969,1304204,Construction,2013-06-25
3590,RIVERGATE WAY,K1V 1V6,Ward 16,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Install a balcony glazing system on a 19 storey apartment building (Unit No. 1707),0,11000,84,1304205,Construction,2013-06-25
1341,MATHESON RD,K1J 8B5,Ward 11,854,136,CLUB PISCINE,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1304206,Pool Enclosure,2013-06-25
1574,WALKLEY RD,K1V 6P5,Ward 10,,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to subdivide 2 units in a 2 storey shopping centre,0,28000,1076,1304207,Construction,2013-06-25
