ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2681,ALTA VISTA DR,K1V 7T5,Ward 18,31,20,CONTRACTOR UNKNOWN,Retail,Old Ottawa,TEMPORAY PERMIT: Erect a tent for a seasonal outdoor garden Centre (Wilson's Independent),0,4000,1600,1301910,Construction,2013-04-11
603,CALLA LILY TERR,K4A 0V3,Ward 19,4M1439,55,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,19063,513,1301911,Construction,2013-04-11
166,KINCARDINE DR,K2V 1A9,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Semi - Detached,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1301912,Construction,2013-04-11
2933,HIGHFIELD CRES,K2B 6G4,Ward 7,298405,14,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition at the side of a detached dwelling; interior alterations to the basement and main floor,0,45674,1212,1301913,Construction,2013-04-11
268,MCELROY DR,K2L 1Y4,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1301914,Construction,2013-04-11
90,BILL LEATHEM DR,K2J 0R3,Ward 22,,18,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations in a 1 storey office building (Enbridge),0,50000,2000,1301915,Construction,2013-04-11
308,SEAGRAM HTS,,Ward 5,4M-1444,44,MACKINNON REID ASSOCIATES,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1301916,Pool Enclosure,2013-04-11
118,DE LA COTE-DES-NEIGES RD,K2G 2E1,Ward 8,375,998-1000,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,15000,-2000,1301917,Demolition,2013-04-11
162,PINERIDGE RD,K0A 1L0,Ward 5,909,5,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a shed (rear yard),0,7680,384,1301918,Construction,2013-04-11
3415  -40,UPLANDS DR,K1V 9N4,Ward 16,4M-109,,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd and 3rd floors of a 3 storey rowhouse,0,825,55,1301919,Construction,2013-04-11
140,RAVENVIEW WAY,K2W 0E2,Ward 5,4M-1392,14,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey detached dwelling,1,671556,4518,1301920,Construction,2013-04-12
519,LYON ST N,K1R 5X8,Ward 14,30,pt lot 28,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a 3 storey detached dwelling to convert to a 3 unit apartment building,0,50000,852,1301921,Construction,2013-04-12
3780,ARMITAGE AVE,,Ward 5,586,19,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,525499,4609,1301922,Construction,2013-04-12
126,HOPEWELL AVE,K1S 2Z3,Ward 17,115,35,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey addition at the front and rear, a new 3rd storey and convert an existing 2 storey duplex to a 3 storey, 4 unit residential building.",2,474370,5448,1301923,Construction,2013-04-12
114,HARMER AVE N,K1Y 0V2,Ward 15,M-48,2338,OAKWOOD BUILDERS,Single,Old Ottawa,"Construct a 1 storey addition to a 1 storey detached dwelling (side),and interior alterations",0,71281,802,1301924,Construction,2013-04-12
407,GERRY LALONDE DR,,Ward 19,4M-1483,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T1 2007,T4 2007 opt 2nd floor,T7 2007",5,898640,8061,1301925,Construction,2013-04-12
409,GERRY LALONDE DR,,Ward 19,4M-1483,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T1 2007,T4 2007 opt 2nd floor,T7 2007",5,898640,8061,1301925,Construction,2013-04-12
411,GERRY LALONDE DR,,Ward 19,4M-1483,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T1 2007,T4 2007 opt 2nd floor,T7 2007",5,898640,8061,1301925,Construction,2013-04-12
413,GERRY LALONDE DR,,Ward 19,4M-1483,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T1 2007,T4 2007 opt 2nd floor,T7 2007",5,898640,8061,1301925,Construction,2013-04-12
415,GERRY LALONDE DR,,Ward 19,4M-1483,2,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T6 2007,T1 2007,T4 2007 opt 2nd floor,T7 2007",5,898640,8061,1301925,Construction,2013-04-12
128,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TAMARACK DEVELOPMENT CORPORATION & 1213225 ONTARIO LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T6 2007,T1 2007,T2 2007",4,713470,6400,1301926,Construction,2013-04-12
130,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TAMARACK DEVELOPMENT CORPORATION & 1213225 ONTARIO LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T6 2007,T1 2007,T2 2007",4,713470,6400,1301926,Construction,2013-04-12
132,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TAMARACK DEVELOPMENT CORPORATION & 1213225 ONTARIO LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T6 2007,T1 2007,T2 2007",4,713470,6400,1301926,Construction,2013-04-12
134,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TAMARACK DEVELOPMENT CORPORATION & 1213225 ONTARIO LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T6 2007,T1 2007,T2 2007",4,713470,6400,1301926,Construction,2013-04-12
25,INVERNESS AVE,K2E 6N6,Ward 9,289002,217,BLACK FOREST CONTRACTOR INC.,Single,Nepean,Construct a 1 storey addition to a 2 storey detached dwelling (sunroom rear yard),0,57078,384,1301927,Construction,2013-04-12
8091,ADAM BAKER WAY,K0A 2P0,Ward 20,4M-950,18,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling,1,419165,2820,1301928,Construction,2013-04-12
420,STATEWOOD DR,K2K 0B7,Ward 4,4M-1308,,***CONTRACTOR***,Rowhouse,Kanata,Finish basement in a single family dwelling,0,21999,592,1301929,Construction,2013-04-12
818,BUNCHBERRY WAY,K1T 0K7,Ward 22,,18,TAMARACK (NEPEAN) CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model:4340 B-2007),1,448893,3020,1301930,Construction,2013-04-12
822,BUNCHBERRY WAY,K1T 0K7,Ward 22,4M-,18,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (4340 D),1,446663,3005,1301931,Construction,2013-04-12
852,BUNCHBERRY WAY,K1T 0K7,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 4316 2011 B,1,425556,2863,1301932,Construction,2013-04-12
17,ENTERPRISE AVE,K2G 0A7,Ward 9,487920,3 5,CONTRACTOR UNKNOWN,Industrial,Nepean,PLUMBING ONLY; Increase the number of floor drains,0,2700,0,1301933,Construction,2013-04-12
380,MURRAY ST,K1N 8W1,Ward 12,43586,22 to 24,TOTAL FIRE PROTECTION,Apartment,Old Ottawa,Emergency Fire Alarm control panel replacement in an 11 storey apartment building,0,6000,0,1301934,Construction,2013-04-12
512,TWEEDSMUIR AVE,K1Z 5N9,Ward 15,272,56,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (remove a load bearing wall),0,30000,50,1301935,Construction,2013-04-12
2121,CARLING AVE,K2A 1S3,Ward 7,4M-,PT BLK A,"WALBY, SHAWN",Retail,Old Ottawa,PLUMBING ONLY - Install 3 sinks (examining rooms (2); treatment room (1) in a 1 storey medical clinic (Activecare Medical Clinic - Carlingwood Mall),0,0,0,1301936,Construction,2013-04-12
21,DESJARDINS AVE,K1N 5N8,Ward 12,43586,33,"KINSELLA, WES",Semi - Detached,Old Ottawa,Construct a porch at the front of a semi-detached dwelling,0,8500,203,1301939,Construction,2013-04-15
23,DESJARDINS AVE,K1N 5N8,Ward 12,43586,33,"KINSELLA, WES",Semi - Detached,Old Ottawa,Construct a porch at the front of a semi-detached dwelling,0,8500,203,1301939,Construction,2013-04-15
1999,PROVENCE AVE,K4A 3Y6,Ward 19,,PT LOT 1,CONSTRUCTION G,Institutional,Cumberland,Interior alterations on the 1st floor of a 3 storey institutional building (École secondaire catholique Béatrice-Desloges),0,37800,1668,1301940,Construction,2013-04-15
583,PINAWA CIR,,Ward 3,4M1423,50229,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Maple 2010 A,1,452757,3046,1301941,Construction,2013-04-15
65,GOWRIE DR,K2L 2T5,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain.,0,0,0,1301943,Construction,2013-04-15
104,WHERNSIDE TERR,K2W 0C7,Ward 4,4M-1345,48,"KEOGH, EVERETT",Single,Kanata,Install an enclosure for a semi inground pool & hot tub (rear yard),0,0,0,1301944,Pool Enclosure,2013-04-15
407,DRUMHELLER PL,K2T 0H2,Ward 5,4M-,168,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling,1,296299,1993,1301945,Construction,2013-04-15
30,SUMNER ST,K2L 2J9,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1301946,Construction,2013-04-15
2,BURGESS AVE,K2B 7X1,Ward 7,421148,18,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey detached dwelling with attached garage,1,133000,1440,1301947,Construction,2013-04-15
364,SHERWOOD DR,K1Y 3X4,Ward 15,207509,PT LOT 188,TRITON RENOVATIONS,Single,Old Ottawa,Finish a portion of the basement in a 2 storey detached dwelling,0,6000,42,1301948,Construction,2013-04-15
38,STRATHBURY ST,K2G 5P1,Ward 8,4M-629,153,***CONTRACTOR***,Single,Nepean,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,5000,90,1301949,Construction,2013-04-15
59,IBER RD,K2S 1E7,Ward 6,4M-454,,CONTRACTOR UNKNOWN,Office,Goulbourn,Tenant fit-up in a 1 storey building (Dolphin Tale Child Care),0,198905,5684,1301950,Construction,2013-04-15
238,VIA SAN MARINO ST,,Ward 3,4M-,34,TARTAN LAND CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Model: Royal Edward B 2009),1,480999,3236,1301951,Construction,2013-04-15
212,SPRINGFIELD RD,K1M 0K9,Ward 13,92,,TERLIN CONSTRUCTION,Demolition,Rockcliffe Park,Demolish a 2 storey detached dwelling,-1,100,-2153,1301952,Demolition,2013-04-15
362,MARIPOSA AVE,K1M 0T3,Ward 13,92,,TERLIN CONSTRUCTION,Demolition,Rockcliffe Park,Demolish a storage/maintenance building,0,100,-328,1301953,Demolition,2013-04-15
204,SPRINGFIELD RD,K1M 0K9,Ward 13,92,,TERLIN CONSTRUCTION,Demolition,Rockcliffe Park,Demolish a 2 storey dwelling with detached garage and 2 ancillary sheds,-1,100,-656,1301955,Demolition,2013-04-15
589,OVERLAND DR,K2S 0T1,Ward 6,4M-1431,22,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1301956,Pool Enclosure,2013-04-15
1110,CARP RD,K2S 0T2,Ward 6,4M-,,"SHIFF, ISAAC",Retail,Goulbourn,PLUMBING ONLY - Install 14 fixtures in a 1storey commercial building - Unit 133 -Crystal Nails,0,0,0,1301957,Construction,2013-04-15
51,PINEHURST AVE,K1Y 1K5,Ward 15,4M-88291,126,***CONTRACTOR***,Duplex,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,50000,1450,1301958,Construction,2013-04-15
148,BRUYERE ST,K1N 5E1,Ward 12,42482,pt lot 21,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Exterior alterations and construct a deck at the rear of a 2 storey semi-detached dwelling,0,809,73,1301959,Construction,2013-04-15
800,MCMANUS AVE,K4M 0B3,Ward 21,4M1445,10,JOHN GERARD HOMES,Single,Rideau,Construct a 1 storey detached dwelling with attached 3 car garage,1,387653,2608,1301960,Construction,2013-04-15
26,MONKLAND AVE,K1S 1Y9,Ward 17,18,17,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to add windows to the 1st floor of a 2 storey detached dwelling,0,6000,22,1301961,Construction,2013-04-15
91,HOPEWELL AVE,K1S 2Y9,Ward 17,115,18,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st and 2nd floor of a 2 storey detached dwelling,0,30000,100,1301962,Construction,2013-04-15
204,DUNBARTON CRT,K1K 4L7,Ward 13,4M-683,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior/exterior alterations on the main floor of a 1 storey semi-detached dwelling,0,25000,200,1301963,Construction,2013-04-15
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,4M-,37,CONTRACTOR UNKNOWN,Retail,Cumberland,"Tenant fit-up on the 1st floor of a 2 storey retail building (Claire's, Unit 1010)",0,100000,1145,1301965,Construction,2013-04-15
1000,PALLADIUM DR,K2V 1A4,Ward 6,4M-818,,ALIE LOCATION RENTAL,Other,Kanata,TEMPORARY PERMIT: Erect a temporary tent (502 m2) for special event (Scotia Bank Place),0,6000,5393,1301966,Construction,2013-04-15
720,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,37,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,485756,3778,1301967,Construction,2013-04-15
722,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,37,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,485756,3778,1301967,Construction,2013-04-15
45,GARRISON ST,K1Y 2V1,Ward 15,145,3,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2 storey addition (front yard), a deck, and a 1 storey addition to a 2 storey detached dwelling (side yard)",0,145684,958,1301969,Construction,2013-04-15
1291,RANDALL AVE,K1H 7P9,Ward 18,365,212,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey addition at the side of a 2 storey detached dwelling,0,300000,1187,1301970,Construction,2013-04-15
181,DUNTROON CIR,K1T 4C8,Ward 10,4M-997,,MCI POOLS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1301971,Pool Enclosure,2013-04-16
194,RIVERSEDGE CRES,K1V 0Z7,Ward 22,4M1349,32,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 1 storey detached dwelling,1,356513,3396,1301972,Construction,2013-04-16
90,ELGIN ST,,Ward 14,3922,55 and 56,RON ENGINEERING & CONSTRUCTION,Office,Old Ottawa,Interior alterations on floors 11 to 17 and P3 - P1 in a 17 storey office building,0,7061486,200000,1301973,Construction,2013-04-16
5559,OSGOODE MAIN ST,,Ward 20,393,58 & 59,CAMPBELL POOLS,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1301975,Pool Enclosure,2013-04-16
5559,OSGOODE MAIN ST,,Ward 20,393,58 & 59,***CONTRACTOR***,Single,Osgoode,Construct a deck (rear yard),0,1000,24,1301976,Construction,2013-04-16
336,GALLANTRY WAY,K2S 0R1,Ward 6,,22,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 B,1,252242,1697,1301977,Construction,2013-04-16
334,GALLANTRY WAY,K2S 0R1,Ward 6,,23,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rothmont 2007 A w/den,1,334588,2251,1301980,Construction,2013-04-16
378,GALLANTRY WAY,K2S 0R1,Ward 6,,25,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 A,1,280951,1890,1301982,Construction,2013-04-16
11,CLARIDGE DR,K2J 5A3,Ward 3,,18,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct a 2 storey addition at the rear of a 1 storey elementary school  (Michaelle -Jean School),0,3033320,17184,1301983,Construction,2013-04-16
578,KILBIRNIE DR,K2J 0G3,Ward 3,4M1277,104,***CONTRACTOR***,Single,Nepean,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,56186,378,1301984,Construction,2013-04-16
170,HIGHBURY PARK DR,,Ward 3,4M-1046,BLK 90,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Silver Birch 2011,Silver Birch 2011",2,460486,3098,1301985,Construction,2013-04-16
172,HIGHBURY PARK DR,,Ward 3,4M-1046,BLK 90,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Silver Birch 2011,Silver Birch 2011",2,460486,3098,1301985,Construction,2013-04-16
381,GALLANTRY WAY,K2S 0P9,Ward 6,,46,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rothmont 2007 B,1,320170,2154,1301986,Construction,2013-04-16
2113,NEEPAWA AVE,K2A 3L8,Ward 7,318916,244,W & L RENOVATIONS,Demolition,Old Ottawa,Demolish a 1 storey detached garage,0,1500,-220,1301988,Demolition,2013-04-16
276,MOUNTBATTEN AVE,K1H 5W3,Ward 18,452,120,AVATAR DEVELOPMENT GROUP LTD.,Single,Old Ottawa,Construct a 2 storey addition at the side of a 2 storey detached dwelling,0,198160,1486,1301989,Construction,2013-04-16
129,BLACKBURN AVE,K1N 8A6,Ward 12,98628,56,CONTRACTOR UNKNOWN,Single,Old Ottawa,Underpinning & structural alterations to a basement in a 2 storey detached dwelling.,0,16722,450,1301990,Construction,2013-04-16
6544,ROTHBOURNE RD,K0A 1L0,Ward 21,,1 & 2,CONTRACTOR UNKNOWN,Retail,West Carleton,Construct a 1 storey retail building (repair garage),0,1501765,33372,1301991,Construction,2013-04-16
325,RIDEAU ST,K1N 5Y4,Ward 12,43586,PT LOT 11,BELANGER PLUMBING & HEATING,Retail,Old Ottawa,PLUMBING PERMIT ONLY - laundry tub with grease interceptor (Bytown Cinema),0,0,0,1301992,Construction,2013-04-16
4100,ALBION RD,K1T 3W1,Ward 22,682,1,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit-up in a 1 storey retail building (dental office),0,15000,1078,1301993,Construction,2013-04-16
23,RIDEAU HEIGHTS DR,K2E 7A7,Ward 9,430,3,CONTRACTOR UNKNOWN,Single,Nepean,PLUMBING ONLY -  Upgrade the plumbing in the basement of a 1 storey detached dwelling,0,4000,100,1301995,Construction,2013-04-16
32,DUNVEGAN RD,K1K 3G3,Ward 13,M83,220,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a porch (side and rear),0,2300,457,1301996,Construction,2013-04-16
1257,ALGOMA RD,K1B 3W7,Ward 11,,PT LOT 25,BONDFIELD CONSTRUCTION COMPANY LTD,Office,Gloucester,Install 518 solar panels with 22 restraint anchors on the roof of a 1 storey office building.,0,73000,0,1301997,Construction,2013-04-16
1283,ALGOMA RD,K1B 3W7,Ward 11,,,CONTRACTOR UNKNOWN,Industrial,Gloucester,Install 572 solar panels with 23 restraint anchors on the roof of a 2 storey industrial building,0,67295,0,1301998,Construction,2013-04-16
42,PEBBLE CREEK CRES,K2M 2L4,Ward 23,4M-837,21,AQUA-CLEAR POOL & SPA SERVICE,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1301999,Pool Enclosure,2013-04-16
36,MIRA CRT,K0A 2Z0,Ward 21,4M-1124,40,AQUA CLEAR,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1302000,Pool Enclosure,2013-04-16
1125,COLONEL BY DR,K1S 5R1,Ward 17,,,CONTRACTOR UNKNOWN,Other,Old Ottawa,"Interior alterations to a 4 storey school (Carleton University, Renfew House)",0,500000,44702,1302001,Construction,2013-04-16
1125,COLONEL BY DR,K1S 5R1,Ward 17,4M-,Pt lots L-N,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to a 10 storey school building (Carleton University, Residence Commons)",0,1223200,7750,1302002,Construction,2013-04-16
179,LOCKHART AVE,K2A 3R6,Ward 7,318916,190,,Single,Old Ottawa,Construct a 2nd storey addition and an addition to the side and the rear of a 1 storey detached dwelling,0,181608,1222,1302003,Construction,2013-04-16
108,MORNING DEW DR,,Ward 5,4M-,pt lot 21,LES INDUSTRIES BONNEVILLE,Single,West Carleton,Construct a foundation for a new 1 storey detached dwelling (modular home),1,18000,1232,1302004,Construction,2013-04-16
672,FRASER AVE,K2A 2R8,Ward 15,M29,120,HUNTLEY PLUMBING INC.,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1302005,Construction,2013-04-16
2897,BARLOW CRES,,Ward 5,689,39,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey detached dwelling,1,292598,2906,1302006,Construction,2013-04-16
5373,FERNBANK RD,,Ward 6,,,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up on the 1st floor of a 1 storey retail building,0,80000,1500,1302007,Construction,2013-04-16
129,WESLEY AVE,K1Z 6Z7,Ward 15,4M-307,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 1 car garage,1,377126,3842,1302008,Construction,2013-04-16
129,WESLEY AVE,K1Z 6Z7,Ward 15,307,15,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 1/2 storey detached dwelling,-1,10000,-1200,1302009,Demolition,2013-04-16
737,ISLAND PARK DR,K1Y 0B9,Ward 15,207509,344,FRANCIS PLUMBING LTD.,Single,Old Ottawa,PLUMBING ONLY - Install a mainline back water valve on the sanitary sewer and repair and relocate plumbing in a detached dwelling,0,0,0,1302010,Construction,2013-04-16
899,BELFAST RD,K1G 0Z4,Ward 18,,,,Industrial,Old Ottawa,Interior alterations to add Schafer shelving to a 1 storey warehouse,0,115000,2121,1302011,Construction,2013-04-17
8325,FALLOWFIELD RD,K0A 1B0,Ward 21,,PT LOT 6,***CONTRACTOR***,Farm,Goulbourn,Construct a agricultural storage building,0,5300,192,1302012,Construction,2013-04-17
2205,REEVES CRES,K1H 7H3,Ward 18,639,54,FOUR SEASONS SUN ROOMS,Single,Old Ottawa,Construct a 1 storey addition to the rear of a 1 storey detached dwelling,0,27090,182,1302013,Construction,2013-04-17
505,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,19,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 C,1,170930,2299,1302014,Construction,2013-04-17
1750,RUSSELL RD,K1G 5Z6,Ward 18,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations relocating kitchen and equipment on the main floor of a 2 storey long term care facility - Perley Rideau Veterans Health Centre,0,50000,661,1302015,Construction,2013-04-17
1651,MERIVALE RD,K2G 3K2,Ward 9,,32,CONTRACTOR UNKNOWN,Retail,Nepean,"Interior alterations to a 1 storey retail building (Ardene, Unit 13)",0,149310,8206,1302018,Construction,2013-04-17
6,SAGAMORE CRT,K2J 2Y4,Ward 3,4M-540,271,"POOLE, DUSTIN",Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,25000,614,1302019,Construction,2013-04-17
19,KINDLE CRT,K1J 6E1,Ward 11,4M-753,pt lot 18-20,"NARULA, SEEMA",Single,Gloucester,Interior alterations in a 2 storey detached dwelling,0,3300,150,1302021,Construction,2013-04-17
118,DE LA COTE-DES-NEIGES RD,K2G 2E1,Ward 8,375,998 to 1000,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey detached dwelling with an attached garage,1,368256,2800,1302022,Construction,2013-04-17
301,DOVERCOURT AVE,K1Z 7H4,Ward 15,4M-310,11,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,800,48,1302023,Construction,2013-04-17
504,TESKIWA CRES,K2W 1H7,Ward 4,4M1280,23,***CONTRACTOR***,Single,Kanata,Finish the basement of 2 storey detached dwelling,0,28910,778,1302024,Construction,2013-04-17
975,ELSETT DR,K1G 2S8,Ward 18,728,522,"BOISVENUE, BERNARD&DI",Single,Old Ottawa,Interior alterations on the 1st floor and basement of a detached dwelling,0,30000,1075,1302025,Construction,2013-04-17
120,DARLINGTON PRIV,K1V 0X5,Ward 16,567,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a bathroom of a 1 storey condominium unit,0,500,40,1302026,Construction,2013-04-17
898,SIGMA CRT,K1C 7E7,Ward 1,4M-749,77,"FRASER, MICHAEL",Single,Gloucester,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,36960,1680,1302027,Construction,2013-04-17
30,RICKEY PL,K2L 2E3,Ward 23,M-220,pt lot 1405,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302028,Construction,2013-04-17
36,COLONNADE RD N,,Ward 9,,30,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations on the 1st floor of a 2 storey retail building,0,12000,2691,1302029,Construction,2013-04-17
22,MAJESTIC DR,K2G 1C7,Ward 9,378656,416,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey attached garage at the side of a 1 storey detached dwelling,0,20000,105,1302030,Construction,2013-04-17
516,BRETBY CRES,K2J 5P9,Ward 3,4M-1449,58,***CONTRACTOR***,Single,Nepean,Interior alterations to a 2 storey detached dwelling (remove load bearing wall),0,3000,19,1302031,Construction,2013-04-17
400,STEWART ST,K1N 6L2,Ward 12,4M-36228,32-33 & 53,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations to a 24 storey apartment building (replace and move generator),0,60500,1614,1302032,Construction,2013-04-17
1818,KINGSDALE AVE,K1T 1H8,Ward 10,326,960 and 961,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey detached dwelling with attached garage,1,160775,2077,1302033,Construction,2013-04-17
212,MADHU CRES,K2C 4J3,Ward 16,4M-1258,130,CAMPANALE CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,357776,2407,1302034,Construction,2013-04-17
411,WEST RIDGE DR,K2S 2G9,Ward 6,4M-1259,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,219440,2992,1302036,Construction,2013-04-17
62,GLENDALE AVE,K1S 1W6,Ward 17,92408,26,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 1 storey addition at the rear and interior alterations to the kitchen in a detached dwelling,0,11382,172,1302037,Construction,2013-04-17
