ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
5,MOHAWK CRES,K2H 7G7,Ward 8,420161,32,"BAKER, MURRAY",Single,Nepean,Addition of a cold storage area above the existing attached garage,0,18000,517,1402201,Construction,2014-04-25
31,NORTHSIDE RD,K2H 8S1,Ward 8,,,VCL CONSTRUCTION,Office,Nepean,Tenant fit up on the 1st floor of a 2 storey office building (Remax),0,50000,1279,1402202,Construction,2014-04-25
951,BANK ST,,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 2 storey retail building (Building H - Whole Foods) (second floor),0,1609548,43314,1402203,Construction,2014-04-25
186,JAMES ST,K1R 5M7,Ward 14,30671,32,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct an addition (side yard) and interior alterations to convert a 3 unit dwelling into a 10 unit apartment building,7,509863,5923,1402204,Construction,2014-04-25
18,DORIS AVE,K1T 3W8,Ward 10,,pt lot 14,CAVAN DESIGN & CONSTRUCTION,Single,Gloucester,Construct a 1 storey detached dwelling on exisiting foundation due to fire,1,235892,1587,1402205,Construction,2014-04-25
191,PARKDALE AVE,K1Y 1E8,Ward 15,4M-311,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to underground parking of a 6 storey apartment building (Repair concrete slab),0,110000,0,1402206,Construction,2014-04-25
3354,MORNINGMIST WAY,,Ward 20,4M1457,10,PARKVIEW HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,237824,1600,1402207,Construction,2014-04-25
344,GILMOUR ST,K2P 0R3,Ward 14,29598,H,"LALONDE, GEOFFREY",Single,Old Ottawa,Interior alterations in the attached garage of a 2 storey detached dwelling,0,6500,342,1402208,Construction,2014-04-25
5813,RIDEAU VALLEY DR N,K4M 1B3,Ward 21,,pt lot 7,CONTRACTOR UNKNOWN,Single,Rideau,Exterior alterations to construct a screened in porch on a 1 storey detached dwellnig (rear),0,13500,135,1402209,Construction,2014-04-25
3128,SOUTHMORE DR E,K1V 6Z7,Ward 16,,,***CONTRACTOR***,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,34187,920,1402210,Construction,2014-04-25
292  -6,LAURIER AVE E,K1N 6P5,Ward 12,,,TOP HAT HOME COMFORT SERVICES,Apartment,Old Ottawa,Install 2 woodstoves in a 1 storey apartment building,0,8300,0,1402211,Construction,2014-04-25
1456,COBE TERR,K0A 2E0,Ward 21,4M-1360,13,***CONTRACTOR***,Single,Rideau,Construct a 1 storey detached dwelling,1,287321,1933,1402212,Construction,2014-04-25
2980,CARLING AVE,K2B 7K2,Ward 7,523,LOTS 43 & 44,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations in a 3 storey institutional building (Fire Alarm replacement - Carling Family Shelter, Units 316,317)",0,70000,0,1402213,Construction,2014-04-25
202,IVY CRES,K1M 1X8,Ward 13,4M-98806,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to 1st and 2nd floor of a 3 storey detached dwelling,0,50000,607,1402214,Construction,2014-04-25
451,BRIERWOOD AVE,K2A 2H2,Ward 15,283,201,BECKWITH CARPENTRY CO. LTD.,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,144179,1131,1402215,Construction,2014-04-25
745,BROME CRES,K4A 3G9,Ward 1,50M-172,18,PISCINES TREVI,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1402216,Pool Enclosure,2014-04-25
199,MOUNTBATTEN AVE,K1H 5V6,Ward 18,,,***CONTRACTOR***,Single,Old Ottawa,Construct a garage addition and interior alterations to a 2 storey detached dwelling,0,85000,1485,1402217,Construction,2014-04-25
7,CLARENCE ST,K1N 5P4,Ward 12,42482,3 & 4,BRADFORD M. HUBBARD CONSTRUCTION INC.,Demolition,Old Ottawa,Demolish a 2 storey restaurant,0,380000,-2325,1402218,Demolition,2014-04-25
960,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
962,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
964,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
966,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
968,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
970,COBBLE HILL DR,K2J 5P8,Ward 3,4M1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 6, 2 storey townhouses",6,1073329,9628,1402219,Construction,2014-04-25
119,WILD SENNA WAY,K2J 5Z7,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
121,WILD SENNA WAY,K2J 5Z7,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
123,WILD SENNA WAY,K2J 5Z7,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
125,WILD SENNA WAY,K2J 5Z7,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
218,LEATHER LEAF TERR,,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
220,LEATHER LEAF TERR,,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
222,LEATHER LEAF TERR,,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
224,LEATHER LEAF TERR,,Ward 3,4M-1500,,RICHCRAFT HOMES LIMITED,Stacked Rowhouse,Nepean,Construct a 3 storey block of 8 rowhouse dwellings,8,1000000,11690,1402220,Construction,2014-04-25
469,ROUGEMOUNT CRES,K4A 2Z2,Ward 19,50M-162,35,"BRYNAN, ALLAN",Other,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1402221,Pool Enclosure,2014-04-25
944,GALAXIE AVE,K4B 1M5,Ward 19,40,6,***CONTRACTOR***,Single,Cumberland,Construct an addition and an attached screened in porch,0,18000,258,1402222,Construction,2014-04-25
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations including a remote storage space. (Unit 290, Bath & Body Works Unit)",0,387000,3520,1402223,Construction,2014-04-28
1925,OGILVIE RD,K1J 0B9,Ward 13,,21 and 22,PCL CONSTRUCTORS CANADA INC.,Retail,Gloucester,Tenant fit-up for a 1 storey office building (Royal Bank),0,117994,4370,1402224,Construction,2014-04-28
2277,RIVERSIDE DR,K1H 7X6,Ward 17,,18 19,OMNI CONSTRUCTION,Retail,Old Ottawa,"Tenant fit-up on the 1st floor of a 2 storey retail building (Fido Unit 149, Billings Bridge Plaza)",0,200000,775,1402225,Construction,2014-04-28
4,LORRY GREENBERG DR,K1G 5H6,Ward 10,4M-511,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit on the 1st floor of a 1 storey retail building (Butcher Shop unit # 18-4),0,20000,734,1402226,Construction,2014-04-28
80,STEEPLE HILL CRES,K2R 1G3,Ward 21,,21,"SCOTT, GORD",Single,Nepean,Exterior alterations to a 1 storey detached dwelling (new roof over front entrance),0,10000,292,1402227,Construction,2014-04-28
518,PINE VISTA DR,K4A 5A4,Ward 1,4M-1228,99,***CONTRACTOR***,Single,Cumberland,"Finish basement, first floor mudroom, and  second floor on-suite",0,22100,561,1402228,Construction,2014-04-28
344,OAKCREST WAY,K4A 0S5,Ward 19,4M-1387,105,GEMLIE POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1402229,Pool Enclosure,2014-04-28
315,CRESTVIEW RD,K1H 5G4,Ward 18,550,33,CREPIN CARTAGE,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1200,1402231,Demolition,2014-04-28
6461,BEAUSEJOUR DR,K1C 4V9,Ward 2,4M-453,56,PURE WATER,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1402232,Pool Enclosure,2014-04-28
1,VIMY PLACE PRIV,,Ward 14,,39 40,FIESTA TENTS,Other,Old Ottawa,TEMPORARY PERMIT - Install a tent (600m2) for the international children's festival,0,10000,6458,1402233,Construction,2014-04-28
205,ASTURCON ST,K2V 0A9,Ward 6,,1102,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,432245,2908,1402234,Construction,2014-04-28
203,ASTURCON ST,K2V 0A9,Ward 6,,1103,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Neopolitan 2012 A,1,406530,2735,1402235,Construction,2014-04-28
460,CAVESSON ST,K2V 0B8,Ward 6,,25,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1402236,Construction,2014-04-28
191,ETHEL ST,K1L 5X3,Ward 12,240,120,THE BETTER LIVING SOLUTIONS GROUP,Single,Vanier,Construct a secondary dwelling unit in a 2 storey detached dwelling (Basement),1,17182,793,1402237,Construction,2014-04-28
458,CAVESSON ST,K2V 0B8,Ward 6,4M-1503,26,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,444730,2992,1402238,Construction,2014-04-28
230,RIVERTREE ST,K2M 0J3,Ward 23,4M-1468,94,POOL BUILDERS OTTAWA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1402239,Pool Enclosure,2014-04-28
545,ERINWOODS CIR,K2J 5M7,Ward 22,4M1233,142,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1402240,Pool Enclosure,2014-04-28
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,,ACC PAR SYSTEMS LTD.,Office,Gloucester,Tenant fit-up on the 2nd floor of a 5 storey office building (Champlain Local Health Integration Unit),0,7850,247,1402242,Construction,2014-04-28
1662,ROYAL ORCHARD DR,K4C 1A9,Ward 19,,10,INSIDE OUT CARPENTRY INC.,Single,Cumberland,Construct a deck (rear yard),0,5000,450,1402243,Construction,2014-04-28
500,CICELY TERR,,Ward 3,,18,BULAT HOMES LTD.,Single,Nepean,Construct a 2 storey detached dwelling,1,388111,2611,1402244,Construction,2014-04-28
110,GRAY WILLOW PL,K4M 0B3,Ward 21,4M1412,3,MACKINNON REID & ASSOC.,Single,Rideau,Construct a storage shed at the rear of a 2 storey detached dwelling,0,22000,306,1402246,Construction,2014-04-28
321,MCRAE AVE,K1Z 8P4,Ward 15,,PT LOT 32,BROCCOLINI CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey self storage building,0,0,-2809,1402247,Demolition,2014-04-28
115,PALFREY WAY,K2V 0A5,Ward 6,,1143,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 B,1,430758,2898,1402248,Construction,2014-04-28
18,GLEN AVE,K1S 2Z7,Ward 17,109930,95,WOODSIA MASTER BUILDERS INC.,Duplex,Old Ottawa,Adding firecode drywall to walls and ceiling and installing fire-rated doors and frames to the ground floor of an existing duplex,0,7500,1100,1402249,Construction,2014-04-28
115,GRAND MANAN CIR,,Ward 4,4M-14899,45,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 3400C Killarney 2013,1,534830,3598,1402250,Construction,2014-04-28
223,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,141,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1402251,Construction,2014-04-28
344,AUTUMNFIELD ST,K2M 0J6,Ward 23,4M-1468,175,,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 A,1,285388,1920,1402252,Construction,2014-04-28
1983,ESPLANADE AVE,K4A 3B3,Ward 19,50M162,219,OAKWOOD BUILDERS,Single,Cumberland,Interior alterations to a 2 storey detached dwelling (2nd floor washroom),0,5000,130,1402253,Construction,2014-04-28
179,HURON AVE N,K1Y 0W5,Ward 15,157N,1765,OAKWOOD BUILDERS,Single,Old Ottawa,Renovation to an existing basement,0,11787,544,1402254,Construction,2014-04-28
205,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,150,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 B,1,320170,2154,1402255,Construction,2014-04-28
1245,MURPHY SIDE RD,,Ward 5,,21,,Single,Kanata,Construct a 3 season sun room with deck to a 1 storey detached dwelling (rear yard),0,9000,213,1402256,Construction,2014-04-28
124,POWELL AVE,K1S 2A3,Ward 17,M20,59,ARCHITECTURAL SOLUTIONS,Single,Old Ottawa,PLUMBING ONLY - Install a backwater valve in a 2 storey detached dwelling,0,0,0,1402257,Construction,2014-04-28
48,LONGSHIRE CIR,K2J 4K6,Ward 3,4M-851,,KIRK BUILDERS (OTTAWA),Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,6000,120,1402258,Construction,2014-04-28
328,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,167,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1402259,Construction,2014-04-28
10,BEAMISH CRES,K2K 2R6,Ward 4,4M-744,157,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,6763,182,1402261,Construction,2014-04-28
3150,RIDEAU RD,K1G 3N4,Ward 20,,26 & 27,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit up to a 1 storey office building (City View Bus),0,265509,9956,1402262,Construction,2014-04-28
213,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,146,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 36-04 2014 B,1,331764,2232,1402263,Construction,2014-04-28
42,HIBISCUS WAY,K2J 6A5,Ward 3,4M-1504,37,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Lisbon 2007 C,1,197245,1327,1402264,Construction,2014-04-28
3150,RIDEAU RD,K1G 3N4,Ward 20,,,CONTRACTOR UNKNOWN,Office,Gloucester,"Tenant fit up to a 1 storey office building (Tomlinson - new O/H doors , new washroom)",0,225323,8550,1402266,Construction,2014-04-28
3150,RIDEAU RD,K1G 3N4,Ward 20,4M-,26 & 27,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit-up in a 1 storey warehouse,0,305408,11453,1402267,Construction,2014-04-28
211,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,147,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1402268,Construction,2014-04-28
231,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,137,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 36-04 2014 B,1,331764,2232,1402269,Construction,2014-04-28
524,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 A,Oakwood TH-2 2013 A End,Sycamore TH-3 2013 A End",3,576128,5168,1402270,Construction,2014-04-28
526,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 A,Oakwood TH-2 2013 A End,Sycamore TH-3 2013 A End",3,576128,5168,1402270,Construction,2014-04-28
528,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 A,Oakwood TH-2 2013 A End,Sycamore TH-3 2013 A End",3,576128,5168,1402270,Construction,2014-04-28
336,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,171,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1402271,Construction,2014-04-28
1134,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Silver Birch 2011,Silver Birch 2011",2,460486,3098,1402272,Construction,2014-04-28
1136,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Silver Birch 2011,Silver Birch 2011",2,460486,3098,1402272,Construction,2014-04-28
1619,ORLEANS BLVD,K1C 7E2,Ward 2,,3 and 4,ALL COVER PORTABLE SYSTEMS,Other,Gloucester,TEMPORARY PERMIT - Erect a temporary tent for a seasonal outdoor garden centre (Independent Grocer),0,5000,5448,1402274,Construction,2014-04-28
7352,BLUE WATER CRES,K4P 0C5,Ward 20,4M-1398,14,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,371600,2500,1402275,Construction,2014-04-28
334,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,170,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 A,1,285388,1920,1402276,Construction,2014-04-28
390,BAMBURGH WAY,K2J 6A6,Ward 3,4M-1504,110,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Oslo 2007 A 4 bed,1,315860,2125,1402277,Construction,2014-04-28
119,GRAY CRES,K2K 3L9,Ward 4,4M-1164,,CONTRACTOR UNKNOWN,Rowhouse,Kanata,Interior alterations to a 2 storey rowhouse dwelling (2nd floor bathroom renovations),0,5000,60,1402279,Construction,2014-04-28
612,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
614,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
616,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
618,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
620,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
622,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Clarity 2014 Mid,Bliss 2014 mid,Horizon 2014 End,Eclipse 2014 End,Summit 2014 Mid,Infinity 2014 End 3 bed/ Mid 3 bed",6,1054043,9455,1402280,Construction,2014-04-28
239 A,ARGYLE AVE,K2P 1B8,Ward 14,30,14,DORAN CONTRACTORS LTD.,Mixed,Old Ottawa,Construct a roof structure above existing roof to relieve snow load,0,50000,883,1402281,Construction,2014-04-28
224,HUNT CLUB RD,K1V 1C1,Ward 10,,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey mixed use (retail/office) building (Unit #Ao 20001A),0,20000,915,1402282,Construction,2014-04-28
330,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,168,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1402283,Construction,2014-04-28
201,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,152,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1402284,Construction,2014-04-28
30,LOWREY ST,K1Y 2S4,Ward 15,57,71,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 and 3 storey semi-detached dwelling,2,528707,3557,1402285,Construction,2014-04-28
32,LOWREY ST,K1Y 2S4,Ward 15,57,71,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 and 3 storey semi-detached dwelling,2,528707,3557,1402285,Construction,2014-04-28
32,LOWREY ST,K1Y 2S4,Ward 15,57,71,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey duplex,-2,1000,-1808,1402287,Demolition,2014-04-28
514,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B,Sycamore TH-3 2013 B End",3,545917,4897,1402288,Construction,2014-04-28
516,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B,Sycamore TH-3 2013 B End",3,545917,4897,1402288,Construction,2014-04-28
518,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B,Sycamore TH-3 2013 B End",3,545917,4897,1402288,Construction,2014-04-28
223,MAIN ST,K1S 1C4,Ward 17,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior office alterations on the 3rd floor a 5 storey institutional building (St.Paul University, Guigues Hall)",0,2000,293,1402289,Construction,2014-04-28
224,HUNT CLUB RD,K1V 1C1,Ward 10,4M-,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations to a 2 storey mixed use building (base building work including new demising wall to create a new suite on the 2nd floor),0,35952,968,1402290,Construction,2014-04-29
333,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Red Oak 2012",2,573303,3857,1402291,Construction,2014-04-29
335,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Red Oak 2012",2,573303,3857,1402291,Construction,2014-04-29
215,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,145,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 A,1,320170,2154,1402292,Construction,2014-04-29
530,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B",3,529418,4749,1402293,Construction,2014-04-29
532,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B",3,529418,4749,1402293,Construction,2014-04-29
534,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oakwood TH-2 2013 B End,Oakwood TH-2 2013 B End,Adirondack TH-1 2013 B",3,529418,4749,1402293,Construction,2014-04-29
536,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Sycamore TH-3 2013 A Corner,Oakwood TH-2 2013 A,Oakwood TH-2 2013 A End",3,579584,5199,1402294,Construction,2014-04-29
538,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Sycamore TH-3 2013 A Corner,Oakwood TH-2 2013 A,Oakwood TH-2 2013 A End",3,579584,5199,1402294,Construction,2014-04-29
