ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
322,SUMMIT AVE,K1H 5Z9,Ward 18,,PT Lot 17,MAPLE LEAF CUSTOM HOMES,Single,Old Ottawa,Construct a 1 storey detached dwelling,1,352583,3134,1400367,Construction,2014-01-24
304,SEAGRAM HTS,,Ward 5,4M-1444,46,CONTRACTOR UNKNOWN,Single,West Carleton,Interior alterations in the basement of a 2 storey detached dwelling,0,1000,65,1400368,Construction,2014-01-24
482,LISGAR ST,K1R 5H3,Ward 14,4M-12281,PT LOTS 16 & 17,TYSE LTD.,Semi - Detached,Old Ottawa,Interior/Exterior alterations to a 3 storey semi-detached dwelling,0,75000,800,1400369,Construction,2014-01-24
484,LISGAR ST,K1R 5H3,Ward 14,4M-12281,PT LOTS 16 & 17,TYSE LTD.,Semi - Detached,Old Ottawa,Interior/Exterior alterations to a 3 storey semi-detached dwelling,0,75000,750,1400370,Construction,2014-01-24
1876,MERIVALE RD,K2G 1E6,Ward 9,,pt 28,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations in a Church (install a stairlift from the entrance to the sanctuary),0,10220,22,1400371,Construction,2014-01-24
180,ARGYLE AVE,K2P 1B7,Ward 14,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to a 2nd floor boardroom in a 16 storey mixed use building (RBC Boardroom),0,30000,980,1400372,Construction,2014-01-24
110,DIDSBURY RD,K2T 0C2,Ward 4,4M938,,CLEAVE ENERGY INC.,Industrial,Kanata,"Install 2,057 solar panels with 3,478 ballast pavers on top of 2 storey self storage warehouse (Dymon Self Storage)",0,1000000,0,1400373,Construction,2014-01-24
2137,FILLMORE CRES,K1J 6A1,Ward 11,824,429,OAKWOOD BUILDERS,Single,Gloucester,Finish the basement and replace rear steps with a deck in a 1 storey detached dwelling,0,7000,214,1400374,Construction,2014-01-24
68,OSSINGTON AVE,K1S 3B6,Ward 17,115269,167,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations in the basement and on the 1st floor of a 2 storey detached dwelling,0,6000,55,1400375,Construction,2014-01-24
439,CAVESSON ST,K2V 0B1,Ward 6,,35,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 A 4 bdrm alt,1,363573,2446,1400376,Construction,2014-01-24
455,CAVESSON ST,K2V 0B8,Ward 6,,43,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 A 4 bdrm,1,444730,2992,1400377,Construction,2014-01-24
457,CAVESSON ST,K2V 0B8,Ward 6,,44,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1400378,Construction,2014-01-24
979,BANK ST,K1S 3W7,Ward 17,26085,,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,PARTIAL PERMIT - Full base Building  - Construct a 6 storey office building with ground floor retail (Building I - Landsdowne Park),0,0,176265,1400379,Construction,2014-01-24
213,DAVY ST,K2M 0H6,Ward 23,4M-1495,116,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,336669,2784,1400381,Construction,2014-01-24
2781,BASELINE RD,K2H 7B5,Ward 8,447761,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,"Demolish a 2 storey, 12-unit row housing block",-12,40000,-8000,1400383,Demolition,2014-01-27
34,BINSCARTH CRES,K2L 1S1,Ward 23,887,1046,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING - Install a Protective Plumbing Device on the building drain,0,0,0,1400384,Construction,2014-01-27
4,GLENMORISTON AVE,K2L 2S2,Ward 23,M309,10,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING - Install a Protective Plumbing Device on the building drain,0,0,0,1400385,Construction,2014-01-27
277,MCELROY DR,K2L 1Y3,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400386,Construction,2014-01-27
553,BROWNING AVE,K1G 0T3,Ward 18,665,857,TOP HAT,Single,Old Ottawa,Install a woodstove in a 1 storey detached dwelling,0,4000,30,1400387,Construction,2014-01-27
29,PENTRY LANE,K1S 0X1,Ward 17,4M-133,PT LOT 15,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Exterior alterations to a 2 storey rowhouse (Remove and replace windows and sliding door, front & rear)",0,6000,0,1400388,Construction,2014-01-27
47,SAN REMO PRIV,K1G 5X9,Ward 17,4M-,,TWO BROTHERS CONSTRUCTION,Single,Old Ottawa,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400389,Construction,2014-01-27
3763,STRANDHERD DR,,Ward 3,,PT LOT 15,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit-up in a retail building (Barrhaven Town Center, Unit B, Popeye's Supplements Ltd.)",0,32400,872,1400390,Construction,2014-01-27
52,SAN REMO PRIV,K1G 5X9,Ward 17,4M-,,TWO BROTHERS CONSTRUCTION,Single,Old Ottawa,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400391,Construction,2014-01-27
569,WINDERMERE AVE,K2A 2W4,Ward 15,M-29,542,CROSSFORD CONSTRUCTION,Single,Old Ottawa,"Construct a 2 storey addition and deck (rear), remove 1 storey attached garage and reconstruct with a 2nd storey addition above, construct a porch (front), and interior alterations to a 2 storey detached dwelling",0,179328,2452,1400392,Construction,2014-01-27
49,SAN REMO PRIV,K1G 5X9,Ward 17,4M-,,TWO BROTHERS CONSTRUCTION,Single,Old Ottawa,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400393,Construction,2014-01-27
86,CORSICA PRIV,K1G 5Y1,Ward 17,4M-,,BACK WATER BOOT INC.,Single,Old Ottawa,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400394,Construction,2014-01-27
81,JOHN ST,K1M 1N3,Ward 13,4M-17,PT LOTS 5 & 6,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling (rear/side),0,5202,35,1400395,Construction,2014-01-27
2462,KALADAR AVE,K1V 8C2,Ward 17,559,50,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition above a 1 storey detached dwelling and a 2 storey addition to convert it into a 3 unit converted dwelling,2,418508,4446,1400396,Construction,2014-01-27
83,FLORENCE ST,K1R 5N1,Ward 14,30671,17,***CONTRACTOR***,Apartment,Old Ottawa,Interior alterations to a 3 storey apartment (add window in basement),0,1000,10,1400397,Construction,2014-01-27
219,LAURIER AVE W,K1P 5J6,Ward 14,3922,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 1st floor of a 14 storey mixed use building (Spa Junkie),0,20000,273,1400398,Construction,2014-01-27
30,SHELDRAKE DR,K2L 1S8,Ward 23,887,1018,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400399,Construction,2014-01-27
2665,COLMAN ST,K1V 8J7,Ward 16,749,195 pt 196,LUKA PLUMBING & CONTRACTING INC.,Single,Old Ottawa,"Interior alterations to a 1 storey detached dwelling (Add shower and move vanity, toilet, tub in basement)",0,2500,80,1400400,Construction,2014-01-27
431,SWEETFLAG ST,K2J 5T7,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Constuct a 2 storey block of 4 rowhouse dwellings ( Dry Models Only),4,1080538,8207,1400401,Construction,2014-01-27
433,SWEETFLAG ST,K2J 5T7,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Constuct a 2 storey block of 4 rowhouse dwellings ( Dry Models Only),4,1080538,8207,1400401,Construction,2014-01-27
435,SWEETFLAG ST,K2J 5T7,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Constuct a 2 storey block of 4 rowhouse dwellings ( Dry Models Only),4,1080538,8207,1400401,Construction,2014-01-27
437,SWEETFLAG ST,K2J 5T7,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Constuct a 2 storey block of 4 rowhouse dwellings ( Dry Models Only),4,1080538,8207,1400401,Construction,2014-01-27
136,KING GEORGE ST,K1K 1V3,Ward 13,341,36,OTTAWA CARLETON CONSTRUCTION LTD,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1000,1400402,Demolition,2014-01-27
136,KING GEORGE ST,K1K 1V3,Ward 13,341,36-37,OTTAWA CARLETON CONSTRUCTION LTD,Demolition,Old Ottawa,Demolish a detached garage,0,1000,-200,1400403,Demolition,2014-01-27
1615,STITTSVILLE MAIN ST,,Ward 6,,pt 24,CONTRACTOR UNKNOWN,Retail,Goulbourn,Tenant fit-up in a 1 storey retail building (Greco Lean and Fit),0,40000,3068,1400404,Construction,2014-01-27
23,KIPPEWA DR,K1S 3G3,Ward 17,217882,38,PROSPECT BUILDERS LTD.,Single,Old Ottawa,Remove and replace a 1 storey addition and construct a 2 storey addition to a 2 storey detached dwelling (rear),0,86678,583,1400405,Construction,2014-01-27
37,SHELDRAKE DR,K2L 1S5,Ward 23,887,pt lot 1085,BACK WATER BOOT INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400406,Construction,2014-01-27
26,SUMNER ST,K2L 2J9,Ward 23,M-220,pt lot 1340,BACK WATER BOOT INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400407,Construction,2014-01-27
140,ST. PAUL ST,,Ward 12,113,7,JMN GAGNE DESIGNERS AND BUILDERS INC.,Single,Vanier,Remove existing deck and construct a new deck/stairs in the rear yard of a 2 storey building,0,1850,42,1400408,Construction,2014-01-27
1573,SHAUNA CRES,K4P 1M8,Ward 20,4M-958,8,"WHYTE, GARNET",Single,Osgoode,Construct a shed in the rear yard of a 1 storey detached dwelling,0,1500,144,1400410,Construction,2014-01-28
136,MONTARGIS CIR,K4A 0M5,Ward 19,4M1376,36,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,26012,700,1400411,Construction,2014-01-28
474,ELGIN ST,K2P 2J6,Ward 14,,1-5,CITY OF OTTAWA - POLICE SERVICES,Office,Old Ottawa,"Exterior alterations to the ""blow out"" panel in front of an office building",0,10000,32,1400413,Construction,2014-01-28
1065,BOURGET AVE,K1J 8C3,Ward 11,854,68,***CONTRACTOR***,Single,Gloucester,Construct a 1 storey addition to a 1 storey detached dwelling (front yard),0,14269,96,1400416,Construction,2014-01-28
88,WESTPARK DR,K1B 3E8,Ward 2,805,243,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,17985,484,1400417,Construction,2014-01-28
54,ROSSLAND AVE,K2G 2K6,Ward 8,375,72-75,FIREPLACE CENTRE & PATIO SHOP,Single,Nepean,Install a wood burning fireplace insert in a 1 storey dwelling (main floor),0,4000,2,1400418,Construction,2014-01-28
475,RICHMOND RD,K2A 3Y8,Ward 15,,pt 29,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,Interior alterations to a 1 storey office building (Rogers),0,48935,100,1400419,Construction,2014-01-28
344,RIVER RD,K1V 1H2,Ward 10,,10,***CONTRACTOR***,Single,Gloucester,"Construct an attached garage and loft, an addition at the front and interior alterations to an existing garage of a 1 storey detached dwelling.",0,175814,2967,1400420,Construction,2014-01-28
1701,SIXTH LINE RD,K0A 1T0,Ward 5,,PT LOT 17,RIVINGTON HOMES LTD,Single,Kanata,Construct a 1 storey detached dwelling,1,286849,2804,1400421,Construction,2014-01-28
195,CLEARVIEW AVE,K1Z 6S1,Ward 15,302828,,IPT INVESTMENTS INC,Apartment,Old Ottawa,Interior alterations on the 23rd floor of a 25 storey apartment building (Unit 2315 & 2316),0,25000,667,1400422,Construction,2014-01-28
324,CAMBRIDGE ST N,K1R 7B5,Ward 14,,14,ALL PROFESSIONAL TRADES INC.,Apartment,Old Ottawa,Renovations of the existing 1 bedroom penthouse suite into a 3 bedroom suite and the adjoining party room will be converted into a 2 bedroom suite. The existing south exit shaft will be extended up to the 7th floor.,1,350000,2583,1400423,Construction,2014-01-28
6208,VOYAGEUR DR,K1C 2W5,Ward 1,M-308,5,CAMPBELL POOLS (YOUVILLE),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1400424,Pool Enclosure,2014-01-28
50,RIDEAU ST,K1N 9J7,Ward 12,4M-3922,PT 1 TO 10,SAJO CONSTRUCTION,Retail,Old Ottawa,"Interior alterations in a 3 storey retail building (Aldo Accessories, 2nd floor, Unit 250)",0,70000,527,1400425,Construction,2014-01-28
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up in a 2 storey retail building (2 retail suites made into 1 suite. Aldo, Call It Spring)",0,190000,2210,1400426,Construction,2014-01-28
260,RUSTIC HILLS CRES,K4A 5A5,Ward 1,4M1228,,***CONTRACTOR***,Semi - Detached,Cumberland,Finish a bathroom in the basement of a 2 storey semi-detached dwelling,0,2787,75,1400427,Construction,2014-01-28
109,GRAINSTONE WAY,K2T 0H4,Ward 4,4M-1489,134,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,432096,2907,1400428,Construction,2014-01-29
219,GRACEWOOD CRES,K1T 0J1,Ward 22,4M1426,145,MCI POOLS (LOBELIA),Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1400430,Pool Enclosure,2014-01-29
651,STORMWIND AVE,K4A 0W3,Ward 19,4M1435,164,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Chelsea 3 2007 A,1,276619,1861,1400431,Construction,2014-01-29
260,TERRAPIN TERR,,Ward 19,4M1459,77,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Willowdale 2013 B,1,310806,2091,1400432,Construction,2014-01-29
1598,DRAKE AVE,K1G 0L8,Ward 18,4M-569,278,***CONTRACTOR***,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,22296,600,1400433,Construction,2014-01-29
283,ELGIN ST,K2P 1M1,Ward 14,4M-15558,PT LOTS 7 & 8,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Interior alterations to a 3 storey mixed use building (The Fox & Feather Pub & Grill, 2nd floor, construct new bar)",0,50000,1000,1400434,Construction,2014-01-29
19,ANCONA CRES,K2G 0N7,Ward 8,551284,29,TOWN AND COUNTRY RESIDENTIAL SERVICE,Single,Nepean,Interior alterations on the main floor of a 1 storey detached dwelling,0,67000,1722,1400435,Construction,2014-01-29
176,IONA ST,K1Z 7B4,Ward 15,408,,THE FIREPLACE STATION,Single,Old Ottawa,Install a fireplace insert on the 1st floor of a 2 storey 2 detached dwelling,0,4800,11,1400436,Construction,2014-01-29
1870,ALTA VISTA DR,K1G 6R7,Ward 18,4M-,15,CHUBB EDWARDS,Office,Old Ottawa,Install maglocks on doors of a 6 storey office building,0,36960,54,1400437,Construction,2014-01-29
24,WINDCREST CRT,K2T 1B5,Ward 4,4M-909,,CACN (JIA HUA) RENOVATIONS,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,21599,581,1400438,Construction,2014-01-29
323,SOMERSET ST W,K2P 0J8,Ward 14,4M-12281,40,7240091 CANADA CORP.,Office,Old Ottawa,Exterior alterations to underpin the foundation of a 1 storey office building,0,50000,730,1400440,Construction,2014-01-29
22,ELMA ST,K1T 3W8,Ward 10,634,41,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a gazebo (rear yard),0,6500,263,1400441,Construction,2014-01-29
617,TRELAWNY PRIV,K2C 3M9,Ward 16,,CCC #38,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations to add a shower in the basement in a 2 storey rowhouse unit,0,6000,40,1400442,Construction,2014-01-29
8249,NASHDALE DR,K0A 2P0,Ward 20,M-282,24,MCI POOLS (LOBELIA),Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1400443,Pool Enclosure,2014-01-29
307,BOBOLINK RIDGE,,Ward 6,4M-1503,80,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 B 4 bdrm,1,360303,2424,1400444,Construction,2014-01-30
459,CAVESSON ST,K2V 0B8,Ward 6,,45,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1400445,Construction,2014-01-30
462,CAVESSON ST,K2V 0B8,Ward 6,,24,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1400446,Construction,2014-01-30
442,CAVESSON ST,K2V 0B8,Ward 6,4M-1503,34,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1400447,Construction,2014-01-30
475  -308,LAURIER AVE W,K1R 7X1,Ward 14,342,,OTTAWA GENERAL CONTRACTORS,Apartment,Old Ottawa,Interior alterations to the bathroom and kitchen on the 3rd floor of a 20  storey building (Unit 308),0,30281,147,1400448,Construction,2014-01-30
2305,"PAGE, CHEMIN",K1W 1H3,Ward 2,,5,POMERLEAU INC.,Apartment,Gloucester,SUPERSTRUCTURE ONLY - Construct the superstructure for a 4 storey seniors complex [see BP# 1308485 for foundation),0,22959937,145178,1400449,Construction,2014-01-30
1,FLEET ST,,Ward 14,4797,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to extend 2nd floor in a 4 storey industrial heating plant,0,26969,79,1400450,Construction,2014-01-30
5,BRIDLEGATE PL,K2G 6M5,Ward 9,4M-1004,23,ACCURATE DESIGN CONTRACTING,Single,Nepean,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1400451,Construction,2014-01-30
58,JACK AARON DR,K2G 6M4,Ward 9,4M-,,ACCURATE DESIGN CONTRACTING,Single,Nepean,PLUMBING ONLY:  Install a protective plumbing device on the building drain,0,0,0,1400452,Construction,2014-01-30
407,CHOPARD CRT,K2R 0A4,Ward 3,4M-1487,12,SHANK POOLS,Single,Nepean,Install an enclosure for an inground pool (side yard),0,0,0,1400453,Pool Enclosure,2014-01-30
201,SUSSEX DR,K1N 1K6,Ward 12,611769,2-6,RAJAB CONTRACTING CANADA INC,Mixed,Old Ottawa,Construct a 1 storey accessory reception room ( Saudi Arabia Embassy),0,49163,294,1400454,Construction,2014-01-30
515,LEGGET DR,K2K 3G4,Ward 4,4M-1096,,KANATA RESEARCH PARK CONSTRUCTION INC.,Office,Kanata,Tenant fit-up on the 2nd floor of a 10 storey office building (Electro Source Inc.),0,67700,2215,1400455,Construction,2014-01-30
2400,ALERT RD,K1V 1S1,Ward 10,,,BONA BUILDING & MANAGEMENT COMPANY LTD,Retail,Gloucester,Construct an 8 storey addition at the side of an 8 storey hotel (see BP# 1300269 for FOUNDATION ONLY permit),0,15875249,107445,1400456,Construction,2014-01-30
2259,PRINCE OF WALES DR,K2E 6Z8,Ward 9,4R-1641,PT.,THE MONTEREY HOTEL,Commercial,Nepean,"Interior/exterior alterations to a 1 storey restaurant (Pine Restaurant), including a new roof canopy, new skylights and renovated entrance",0,48000,5802,1400457,Construction,2014-01-31
7481  -49,MITCH OWENS RD,K1G 3N4,Ward 20,4M-,30,***CONTRACTOR***,Single,Gloucester,Install a mobile home,1,2400,240,1400458,Construction,2014-01-31
3742,INNES RD,K1W 0C8,Ward 2,,,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey retail building (Toys R Us),0,1669785,44935,1400459,Construction,2014-01-31
68,GROVE AVE,K1S 3A8,Ward 17,4M-115269,142,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a fireplace in a 2 storey detached dwelling (1st floor),0,3840,5,1400460,Construction,2014-01-31
101,COLONEL BY DR,K1A 0K2,Ward 12,3922,1-4,MARC CLEROUX RENOVATION,Office,Old Ottawa,"PLUMBING ONLY- Add floor drains to the 3rd and 4th floor of a 23 storey office building, minor wireing of equipment.",0,124000,0,1400461,Construction,2014-01-31
57,ROSEMERE AVE,K1S 1A5,Ward 17,93733,,"SMYTHE, DAVID",Semi - Detached,Old Ottawa,Install an open port backwater valve on the sanitary sewer in a semi detached dwelling,0,0,0,1400462,Construction,2014-01-31
10,ABERFELDY ST,K2H 6H5,Ward 8,425894,769,***CONTRACTOR***,Single,Nepean,Interior alterations in a 1 storey detached dwelling,0,3000,43,1400463,Construction,2014-01-31
4726,BANK ST,K1T 3W7,Ward 22,,,TAL-CO LIMITED,Office,Gloucester,Interior and exterior alterations to a portion of a 1 storey warehouse building. Area is being converted from office to warehouse use (Stinson Fuels),0,75000,3714,1400464,Construction,2014-01-31
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,GOVAN BROWN & ASSOCIATES,Retail,Old Ottawa,"Tenant fit up to a 4 storey retail building (Rideau Centre - Nordstrom - level 3 and 4) - interior alterations to the P2 & P1 garage levels (elevator lobbies), level 2 (shipping & receiving) (see BP# 1308197 for base building work)",0,28670000,600000,1400465,Construction,2014-01-31
653,STORMWIND AVE,K4A 0W3,Ward 19,,165,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1400466,Construction,2014-01-31
114,HUNTLEY MANOR DR,K0A 1L0,Ward 5,4M-464,4,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey addition to a 2 storey detached dwelling (above garage & rear yard),0,111629,751,1400467,Construction,2014-01-31
700,MERLIN CRT,K4M 0A1,Ward 20,4M1261,26,***CONTRACTOR***,Single,Gloucester,Construct a 1 storey detached dwelling,1,587128,3950,1400468,Construction,2014-01-31
4478,SHORELINE DR,K1V 1S7,Ward 22,4M-1099,12,JUST BASEMENTS,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,14864,400,1400469,Construction,2014-01-31
1225,MAJOR ST,K2C 2S3,Ward 8,341791,230,OAKWOOD BUILDERS,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,35184,893,1400470,Construction,2014-01-31
