ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
84,RENFREW AVE,K1S 1Z8,Ward 17,92408,72,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 1 storey addition, a deck (rear yard) and interior alterations on the 1st floor of a 2 storey detached dwelling",0,131833,1103,1405716,Construction,2014-08-22
5,CYPRESS GDN,K2S 1W5,Ward 6,733,69,STYLES DESIGN BUILD,Detached Garage/Shed,Goulbourn,Construct a detached garage (side yard),0,23000,240,1405717,Construction,2014-08-22
1457,LEXINGTON ST,K2C 1S1,Ward 16,4M-437592,110,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Exterior alterations to a 2 storey detached dwelling (build a sloped garage roof over the current flat garage roof),0,2500,307,1405718,Construction,2014-08-22
225,ASTURCON ST,K2V 0B1,Ward 6,4M-1491,22,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Salerno 2012 A,1,274984,1850,1405719,Construction,2014-08-22
820,HARLEQUIN CRES,K1E 2P3,Ward 1,M50,,CSC DEVELOPMENTS,Single,Cumberland,Construct an addition to existing 2 storey detached dwelling (rear),0,11445,77,1405720,Construction,2014-08-22
664,MACLAREN ST,K1R 5L2,Ward 14,30671,1,BOLEC,Single,Old Ottawa,Construct a 1 storey addition on a 2 storey detached dwelling (rear yard),0,6540,44,1405721,Construction,2014-08-22
37,CHELTONIA WAY,K2T 1G6,Ward 4,4M-1040,28,***CONTRACTOR***,Single,Kanata,Interior/exterior alterations to a 1storey detached dwelling (add 1 new basement window and enlarge 1 basement window),0,6700,20,1405722,Construction,2014-08-22
7,CHARNWOOD CRT,K2E 7C9,Ward 9,599203,143,FLORAL DESIGN LANDSCAPING,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1405723,Pool Enclosure,2014-08-22
7,CHARNWOOD CRT,K2E 7C9,Ward 9,4M-599203,143,CONTRACTOR UNKNOWN,Single,Nepean,Construct a detached poolhouse/storage building with plumbing (side yard),0,50000,303,1405724,Construction,2014-08-22
4815,MCNEELY RD,K4B 1J1,Ward 19,,19,***CONTRACTOR***,Single,Cumberland,Construct a detached dwelling with attached secondary dwelling,2,546392,4210,1405725,Construction,2014-08-22
156,PRINCE ALBERT ST,K1K 2A1,Ward 13,4M-342,859A,***CONTRACTOR***,Single,Old Ottawa,"Construct a 1 storey addition (front yard), finish the basement, and construct a foundation to move a detached dwelling further to the rear of the lot",0,51281,1020,1405726,Construction,2014-08-22
153,CULLODEN CRES,K2J 5Z9,Ward 22,,1349,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 C,1,383193,2578,1405727,Construction,2014-08-25
560,ROCHESTER ST,K1S 5K2,Ward 14,210434,A-C D E G,RON ENGINEERING & CONSTRUCTION,Office,Old Ottawa,Interior alterations on the ground floor of a 6 storey commercial office building.,0,15964,400,1405728,Construction,2014-08-25
132,CULLODEN CRES,K2J 5Z9,Ward 22,,1316,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 C,1,383193,2578,1405729,Construction,2014-08-25
126,CULLODEN CRES,K2J 5Z9,Ward 22,,1313,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1405730,Construction,2014-08-25
128,CULLODEN CRES,K2J 5Z9,Ward 22,,1314,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 A,1,441163,2968,1405731,Construction,2014-08-25
130,CULLODEN CRES,K2J 5Z9,Ward 22,,1315,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1405732,Construction,2014-08-25
137,CULLODEN CRES,K2J 5Z9,Ward 22,,1353,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1405733,Construction,2014-08-25
2050,BALHARRIE AVE,K1G 1G3,Ward 18,4M-86,4,HILLGREEN DESIGN AND BUILD LTD.,Single,Old Ottawa,Construct a deck (side yard),0,4300,216,1405734,Construction,2014-08-25
52,MELROSE AVE,K1Y 1T9,Ward 15,201,2147,ANPAQ HOME IMPROVEMENTS CORP.,Single,Old Ottawa,Construct 2 additions and a sundeck (side and rear yard),0,49511,367,1405735,Construction,2014-08-25
1521,STITTSVILLE MAIN ST,,Ward 6,,24,"LISK, JASON",Retail,Goulbourn,Tenant fit up on the 1st floor of a 1 storey retail building (Quitter's Cafe),0,35000,984,1405736,Construction,2014-08-25
1523,STITTSVILLE MAIN ST,,Ward 6,,24,"LISK, JASON",Retail,Goulbourn,Tenant fit up on the 1st floor of a 1 storey retail building (Quitter's Cafe),0,35000,984,1405736,Construction,2014-08-25
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,ALTI CONSTRUCTION LTD.,Retail,Old Ottawa,Repair the parking garage of a 2 storey retail building (St. Laurent Shopping Centre),0,309750,0,1405737,Construction,2014-08-25
27,HENDERSON AVE,K1N 7P3,Ward 12,14349,3 4 5,HOSKINS RESTORATION SERVICES (OTTAWA),Apartment,Old Ottawa,Exterior alterations to replace balcony railings on a 9 storey residential building,0,87500,6000,1405738,Construction,2014-08-25
3906,UPPER DWYER HILL RD,K0A 2H0,Ward 5,,12,HANSON BUILDING SERVICES LTD.,Detached Garage/Shed,West Carleton,Construct a detached garage (side),0,40000,1380,1405739,Construction,2014-08-25
1490,YOUVILLE DR,K1C 2X8,Ward 1,4M-152,,CONTRACTOR UNKNOWN,Institutional,Gloucester,"Interior alterations to a 1 storey institutional building (Bob McQuarrie Community Centre, accessibility retrofit to West entrance)",0,100000,323,1405740,Construction,2014-08-25
30,APACHE CRES,K2E 6H7,Ward 9,429066,149,"BELLEY, ANDRE",Single,Nepean,Construct a porch and a roof over an entryway on a 2 storey detached dwelling (front yard),0,10000,65,1405741,Construction,2014-08-25
519,ADAMSON CRES,K2S 0S7,Ward 6,4M-1447,99,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling,1,364317,2451,1405743,Construction,2014-08-25
816,ROCKSON CRES,K2S 0S6,Ward 6,4M-1447,146,PATTEN HOMES 2000,Single,Goulbourn,Construct a 1 storey detached dwelling,1,399470,3250,1405744,Construction,2014-08-25
6546,WATERDOWN ST,K4P 0E7,Ward 20,4M-1514,78,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 storey detached dwelling,1,518456,3488,1405745,Construction,2014-08-25
10,CEDARBANK AVE,K2H 6E8,Ward 8,409252,580,SUNROOM LIVING,Single,Nepean,Construct a 3 season sunroom and covered deck (rear yard),0,22500,169,1405746,Construction,2014-08-25
1306,ROUSSEAU CRES,K4P 1B3,Ward 20,4M-730,5,OTTAWA HOME ADDITIONS INC.,Single,Osgoode,Construct an addition to a 2 storey detached dwelling (rear yard),0,28242,190,1405747,Construction,2014-08-25
6,SIMS AVE,K1Y 3K1,Ward 15,4M-106706,39,SHERWOOD HOME IMPROVEMENTS,Single,Old Ottawa,"Interior alterations in a 2 storey detached dwelling (1st floor, renovate kitchen & remove load-bearing wall)",0,15000,125,1405748,Construction,2014-08-25
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,SAJO CONSTRUCTION,Retail,Nepean,"Tenant fit-up in a 3 storey retail building (Bayshore Shopping Mall, Steve Madden, Unit #EE08A)",0,225000,2086,1405749,Construction,2014-08-25
70,MARLBOROUGH AVE,K1N 8E9,Ward 12,75101,17,RND CONSTRUCTION,Single,Old Ottawa,Interior/Exterior alterations to the basement and ground floors of a 3 storey townhome dwelling (front & rear porch),0,110000,954,1405758,Construction,2014-08-25
107,ARBOURBROOK BLVD,K0A 1L0,Ward 5,4M-1239,2,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,25000,720,1405761,Construction,2014-08-25
77,METCALFE ST,,Ward 14,3922,52 53,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the public corridor washrooms on the 12 storey office building (NavCanada, 12th floor)",0,124772,1914,1405763,Construction,2014-08-25
474,ELGIN ST,K2P 2J6,Ward 14,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st and 3rd floor of a 3 storey office building (Ottawa Police Service),0,626909,8159,1405764,Construction,2014-08-25
2068,ROBERTSON RD,K2H 5Y8,Ward 8,,35,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up on the 2nd floor of a 2 storey office building (The Cooperators Insurance),0,140000,2557,1405765,Construction,2014-08-25
804,HOG'S BACK RD,K2C 0B1,Ward 16,,34,PARTY TIME RENTALS,Other,Old Ottawa,TEMPORARY PERMIT - Erect a tent (297m2) for a wedding,0,1200,3200,1405766,Construction,2014-08-25
14,DENHAM WAY,K2S 1H6,Ward 6,4M-512,52,JMD POOLS INC,Single,Goulbourn,Install an enclosure for a semi inground pool (rear yard),0,0,0,1405767,Pool Enclosure,2014-08-25
495,MARCH RD,K2K 3G1,Ward 4,4M-417,,C. GIAMBERARDINO CONTRACTING INC.,Office,Kanata,Tenant fit-up on the 3rd floor of a 5 storey office building (Halogen Software),0,53500,600,1405770,Construction,2014-08-25
138,CARILLON ST,K1L 5Y3,Ward 12,4M-113,39 40,MAPLE LEAF CUSTOM HOMES,Duplex,Vanier,"Exterior alterations to a 2 storey duplex (South facade, Install non-combustible cladding and 1 hour FRR)",0,6500,10,1405772,Construction,2014-08-25
106,GLYNN AVE,K1K 1S8,Ward 13,291,64 and 65,***CONTRACTOR***,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1405773,Construction,2014-08-25
138,KING GEORGE ST,K1K 1V3,Ward 13,4M-341,PT LOT 36 AND 37,OTTAWA CARLETON CONSTRUCTION LTD,Apartment,Old Ottawa,Interior alterations in a 2 storey duplex (Convert basement into a unit to create a triplex),1,1,818,1405774,Construction,2014-08-25
136,KING GEORGE ST,K1K 1V3,Ward 13,4M-341,PT LOTS 36 AND 37,OTTAWA CARLETON CONSTRUCTION LTD,Apartment,Old Ottawa,Interior alterations in a 2 storey duplex (Convert basement into additional unit to create a triplex),1,1,818,1405775,Construction,2014-08-25
5679,OWEN ST,,Ward 20,670,16,***CONTRACTOR***,Single,Osgoode,PLUMBING ONLY - Replacing water lines and ABS,0,500,0,1405776,Construction,2014-08-25
1,HILDA ST,K1Y 2B1,Ward 15,53,6,***CONTRACTOR***,Duplex,Old Ottawa,Construct a 2nd storey addition with a roof top patio to create a 2 storey duplex,1,151809,1794,1405777,Construction,2014-08-25
771,BUNCHBERRY WAY,K1T 0J8,Ward 22,4M-,61,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,387702,2608,1405778,Construction,2014-08-25
2970,MCCARTHY RD,K1V 8K6,Ward 16,,1,RND CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,10000,-1722,1405779,Demolition,2014-08-26
157,WHALINGS CIR,K2S 1S4,Ward 6,4M-913,,CLUB PISCINE,Rowhouse,Goulbourn,Install an enclosure for a hot tub (rear yard),0,0,0,1405780,Pool Enclosure,2014-08-26
704,BRIDLEGLEN CRES,K2M 0H5,Ward 23,4M1495,52,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detache dwelling model: Custom Palermo 11,1,432394,3278,1405781,Construction,2014-08-26
311,SUGAR PINE CRES,K2M 0H6,Ward 23,4M-1495,98,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,299361,2014,1405782,Construction,2014-08-26
305,SUGAR PINE CRES,K2M 0G9,Ward 23,4M1495,95,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey single family dwelling,1,298766,2385,1405783,Construction,2014-08-26
1896,PRINCE OF WALES DR,K2C 3W9,Ward 16,,31,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in 1 storey commercial building (Take out restaurant),0,40000,1065,1405784,Construction,2014-08-26
495,MARCH RD,K2K 3G1,Ward 4,4M-417,,C. GIAMBERARDINO CONTRACTING INC.,Office,Kanata,Interior alterations to a 5 storey office building (5th floor- Halogen Software),0,156000,1000,1405785,Construction,2014-08-26
123,CORAL BERRY AVE,K1V 2K4,Ward 22,4M-1328,202,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1405786,Pool Enclosure,2014-08-26
94,GRANGE AVE,K1Y 0N9,Ward 15,M-52,755,YOUR RENO GUYS,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,7000,1,1405787,Construction,2014-08-26
839,CONTOUR ST,K1W 0G6,Ward 2,4M1450,15,BYTOWN FENCES & DECKS,Single,Gloucester,Construct a deck (rear yard),0,5300,80,1405788,Construction,2014-08-26
245,DONALD ST,K1K 1N1,Ward 13,,8,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Construct a 2nd storey addition to a dwelling unit attached to a church (St Charbel Church),0,157667,1055,1405789,Construction,2014-08-26
303,TERRY FOX DR,K2K 3J1,Ward 4,4M-1096,pt blk 5,KANATA RESEARCH PARK CORPORATION,Office,Kanata,Tenant fit-up on 3rd floor of a 5 storey office building (Huawei),0,934156,13000,1405790,Construction,2014-08-26
15,CARLISLE CIR,K0A 1B0,Ward 21,4M-380,27,MERMAID POOLS (MERIVALE),Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1405791,Pool Enclosure,2014-08-26
64,DUFFERIN RD,K1M 2A7,Ward 13,68,9,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a porch (front yard),0,6500,96,1405792,Construction,2014-08-26
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,JAG BUILDING GROUP INC.,Retail,Kanata,"Tenant fit up in a 1storey retail building (Tanger Oultet - Peoples Jewellers, Unit #960)",0,96396,2594,1405795,Construction,2014-08-26
410,BANK ST,K2P 1Y8,Ward 14,15558,23,AAA BUILDING SERVICES,Retail,Old Ottawa,Tenant fit up on 1st floor of a 2 storey commercial building (Dermaplastica Medical Aesthetics and Laser Clinic Ltd),0,16364,1922,1405796,Construction,2014-08-26
319,MCRAE AVE,,Ward 15,4M-,PT LOT 32,BROCCOLINI CONSTRUCTION,Mixed,Old Ottawa,FOUNDATION ONLY - Construct 2 level underground parking garage for an 8-storey mixed use + residential and 6-storey commercial mixed use tower,138,9650924,122210,1405797,Construction,2014-08-26
766,CABRIS CRES,K4A 0T6,Ward 19,4M1421,,***CONTRACTOR***,Single,Cumberland,Interior alterations to a 2 storey detached dwelling (basement),0,5000,591,1405798,Construction,2014-08-26
28,COLERIDGE ST,K2C 4E5,Ward 16,4M-,,L3 BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,15000,8,1405799,Construction,2014-08-26
504,COOPER ST,K1R 5H9,Ward 14,15558,19,***CONTRACTOR***,Single,Old Ottawa,Construct a rooftop deck on a 3 storey detached dwelling,0,2500,296,1405800,Construction,2014-08-26
575,INDUSTRIAL AVE,K1G 0Z1,Ward 18,560,22-27 21,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up on the 1st storey of a 2 storey retail building (Mexx, Unit 4)",0,224000,6028,1405801,Construction,2014-08-26
105,KERSCOTT HEIGHTS WAY,K0A 1T0,Ward 5,4M-768,39,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey detached dwelling,1,431056,2900,1405802,Construction,2014-08-26
117,BILTMORE CRES,K2S 2C6,Ward 21,4M-1175,5,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a detached garage (side yard),0,30000,1365,1405804,Construction,2014-08-26
1519,OLD MONTREAL RD,K4C 1G7,Ward 19,4M-,24,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey addition to a 1 storey detached dwelling (side yard),0,86211,580,1405805,Construction,2014-08-26
1694,LAURELWOOD PL,K1C 6Y4,Ward 2,4M-617,65,ONTARIO PATIO COVERS,Single,Gloucester,Install a patio cover over a patio (rear yard),0,14500,224,1405806,Construction,2014-08-26
977,ADMIRAL AVE,,Ward 16,314,78,***CONTRACTOR***,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse dwellings",3,462753,4151,1405807,Construction,2014-08-26
979,ADMIRAL AVE,,Ward 16,314,78,***CONTRACTOR***,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse dwellings",3,462753,4151,1405807,Construction,2014-08-26
1205,SHILLINGTON AVE,K1Z 7Z6,Ward 16,314,78,***CONTRACTOR***,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse dwellings",3,462753,4151,1405807,Construction,2014-08-26
555,KATNICK WAY,K2T 0E7,Ward 4,4M-1380,148,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,430907,2899,1405808,Construction,2014-08-26
99,METCALFE ST,K1P 6L7,Ward 14,3922,52 & 53,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 12th floor of a 12 storey office building,0,30000,3229,1405809,Construction,2014-08-26
15,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
17,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
19,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
21,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
23,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
25,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
27,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey 7 unit stacked dwelling,7,934760,8385,1405810,Construction,2014-08-26
29,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
31,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
33,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
35,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
37,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
39,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
41,BERGERON PRIV,,Ward 2,4M-583,,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,Construct a 2 storey block of 7 stacked dwellings,7,934760,8385,1405811,Construction,2014-08-26
43,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
45,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
47,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
49,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
51,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
53,BERGERON PRIV,,Ward 2,4M-583,7,DOMICILE DEVELOPMENTS INC.,Stacked Rowhouse,Gloucester,"Construct a block of 6, 2 storey stacked rowhouses",6,713583,6401,1405812,Construction,2014-08-26
322,GARDNER ST,K1L 7V7,Ward 12,49,73,PBC CONSTRUCTION MANAGEMENT INC,Apartment,Vanier,Construct a 3 storey apartment building,34,2625434,23551,1405813,Construction,2014-08-26
322,GARDNER ST,K1L 7V7,Ward 12,49,73,PBC CONSTRUCTION MANAGEMENT INC,Demolition,Vanier,Demolish a 2 storey semi detached dwelling,-2,10000,-2873,1405814,Demolition,2014-08-26
324,GARDNER ST,K1L 7V7,Ward 12,49,73,PBC CONSTRUCTION MANAGEMENT INC,Demolition,Vanier,Demolish a 2 storey semi detached dwelling,-2,10000,-2873,1405814,Demolition,2014-08-26
318,GARDNER ST,K1L 7V7,Ward 12,49,72,PBC CONSTRUCTION MANAGEMENT INC,Demolition,Vanier,Demolish a 2 storey semi detached dwelling,-2,10000,-2873,1405815,Demolition,2014-08-26
320,GARDNER ST,K1L 7V7,Ward 12,49,72,PBC CONSTRUCTION MANAGEMENT INC,Demolition,Vanier,Demolish a 2 storey semi detached dwelling,-2,10000,-2873,1405815,Demolition,2014-08-26
176,GRAINSTONE WAY,K2T 0H2,Ward 4,4M-1489,197,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling,1,411436,2768,1405816,Construction,2014-08-26
416,WINDY LANE,K4M 0G2,Ward 21,4M1494,65,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 storey detached dwelling,1,367884,2475,1405817,Construction,2014-08-26
1261,CEDARCROFT CRES,K1B 5G9,Ward 11,4M-330,34,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition to a 2 storey detached dwelling,0,3998,27,1405818,Construction,2014-08-26
416,ODESSA WAY,K2J 5X7,Ward 3,,78,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling Model: Cambridge B 2013,1,531635,4297,1405819,Construction,2014-08-26
951,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 2 storey retail building -Bldg H- (LCBO),0,491850,13236,1405820,Construction,2014-08-26
611,COURTENAY AVE,K2A 3B6,Ward 15,M-29,974,HUNTLEY PLUMBING INC.,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling (Mainline),0,0,0,1405821,Construction,2014-08-26
4304,ARMITAGE AVE,K0A 1T0,Ward 5,420,17,***CONTRACTOR***,Single,West Carleton,Finish the basement in a 2 storey detached dwelling,0,40096,1079,1405822,Construction,2014-08-27
372,MEADOWBREEZE DR,K2M 0K3,Ward 23,,30,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,256701,1727,1405823,Construction,2014-08-27
200,FLOWING CREEK CIR,,Ward 23,4M-1499,57,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 A,1,352871,2374,1405824,Construction,2014-08-27
206,FLOWING CREEK CIR,,Ward 23,,54,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 B,1,281821,1896,1405825,Construction,2014-08-27
8555,CAMPEAU DR,K2T 0K5,Ward 4,4M-,PT LOT 3,"NATIONAL CONTRACTORS, INC.",Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Lucky Brand Jeans, Unit #900)",0,117463,3161,1405826,Construction,2014-08-27
184,FLOWING CREEK CIR,,Ward 23,,65,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 A,1,294307,1980,1405827,Construction,2014-08-27
202,FLOWING CREEK CIR,,Ward 23,,56,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,301739,2030,1405828,Construction,2014-08-27
197,FLOWING CREEK CIR,,Ward 23,,101,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,281821,1896,1405829,Construction,2014-08-27
75,MARKETPLACE AVE,K2J 5G4,Ward 22,4M-1218,,360 CONSTRUCTION,Retail,Nepean,Interior alterations to a 1 storey restaurant (Kelsey's),0,150000,6000,1405830,Construction,2014-08-27
207,MURRAY ST,K1N 5M9,Ward 12,42482,28,AMOR CONSTRUCTION,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-1,15000,-2286,1405831,Demolition,2014-08-27
209,MURRAY ST,K1N 5M9,Ward 12,42482,28,AMOR CONSTRUCTION,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-1,15000,-2286,1405831,Demolition,2014-08-27
725,EXHIBITION WAY,K1S 5J3,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up on the 1st floor of a 2 storey retail building (The Source, Unit 106 - bldg H)",0,69080,1859,1405832,Construction,2014-08-27
121,DUNHAVEN DR,K0A 1T0,Ward 5,4M-317,21,DADASHI CONSTRUCTION,Single,West Carleton,"Install an enclosure for a hot tub (in deck, rear yard)",0,0,0,1405834,Pool Enclosure,2014-08-27
196,FLOWING CREEK CIR,,Ward 23,,59,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,256701,1727,1405835,Construction,2014-08-27
190,FLOWING CREEK CIR,,Ward 23,,62,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 A,1,294307,1980,1405836,Construction,2014-08-27
194,FLOWING CREEK CIR,,Ward 23,,60,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 A,1,255958,1722,1405837,Construction,2014-08-27
2501,DEL ZOTTO AVE,K1T 3V6,Ward 22,,PT LOT 17,ROCK WELDING LTD.,Industrial,Gloucester,Construct a 1 storey addition at the side of a 2 storey industrial building (Rock Welding Ltd.),0,270000,5005,1405846,Construction,2014-08-27
