ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
157,CULLODEN CRES,K2J 5Z9,Ward 22,4M-1519,1347,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Amadeus 2014 B,1,441163,2968,1407864,Construction,2014-10-17
22,YORK ST,K1N 5S6,Ward 12,42482,,ALIE LOCATION RENTAL,Other,Old Ottawa,TEMPORARY PERMIT: Erect a temporary tent (372m2) for a special event (Harvest Festival),0,3500,4000,1407865,Construction,2014-10-17
433,CHARING CROSS WAY,K2J 5X9,Ward 3,4M1497,44,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,398652,2682,1407866,Construction,2014-10-17
123,CULLODEN CRES,K2J 5Z9,Ward 22,4M-1519,1355,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Amadeus 2014 B,1,441163,2968,1407867,Construction,2014-10-17
4815,MCNEELY RD,K4B 1J1,Ward 19,,19,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage (side yard),0,65000,2400,1407868,Construction,2014-10-17
8,KILBARRY CRES,K1K 0G7,Ward 13,M82,91,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,485198,3305,1407869,Construction,2014-10-17
6365,RENAUD RD,K4B 1H9,Ward 2,,4,MINTO COMMUNITIES INC.,Single,Gloucester,Construct a detached dwelling - to be footprinted,1,215285,1514,1407871,Construction,2014-10-17
6349,RENAUD RD,K4B 1H9,Ward 2,,4 5,MINTO COMMUNITIES INC.,Single,Gloucester,Construct a detached dwelling - to be footprinted,1,215285,1514,1407872,Construction,2014-10-17
6351,RENAUD RD,K4B 1H9,Ward 2,,4 5,MINTO COMMUNITIES INC.,Single,Gloucester,Construct a detached dwelling - to be footprinted,1,215285,1514,1407873,Construction,2014-10-17
477,KEITH CRES,K1W 0A5,Ward 2,4M-1318,39,CINANNI CONSTRUCTION LTD.,,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1407874,Pool Enclosure,2014-10-17
19,OXFORD ST,K1Y 2R5,Ward 15,88291,111,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a 1 storey front porch,0,10000,86,1407875,Construction,2014-10-17
43,CENTREPARK DR,K1B 3C8,Ward 2,827,596,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a porch (front yard),0,20000,250,1407876,Construction,2014-10-17
150,ABBEYHILL DR,K2L 1H7,Ward 23,,,POTENTIA SOLAR INC,Institutional,Kanata,Install 6  rooftop photovoltaic arrays of total 715 panels with 79 anchors 470 ballast rocks on the roof of a school (A. Y. Jackson Secondary School),0,127188,0,1407877,Construction,2014-10-17
731,DOVERCOURT AVE,K2A 0W9,Ward 15,4M-354,59,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Exterior alterations to a 1 storey detached dwelling (left corner foundation work),0,12500,80,1407878,Construction,2014-10-20
201,BELL ST N,K1R 7E2,Ward 14,33,3 to 7,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Alteration to roof and balcony/terrace drains, new hot and cold water distribution, new storm and sewer drainage and a new cooling tower on a roof.",0,1000000,0,1407879,Construction,2014-10-20
320,TREMBLAY RD,,Ward 18,320,90-92,BLUEPRINT BUILDS,Apartment,Old Ottawa,Construct a 3 storey triplex,3,359857,3228,1407880,Construction,2014-10-20
502,MAYFAIR AVE,K1Y 0L3,Ward 15,408,61,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,39836,268,1407881,Construction,2014-10-20
1159,ST. EMMANUEL TERR,K1C 2J6,Ward 1,4M-186,582,CLUB PICINE,Single,Gloucester,Install an enclosure for an above ground pool,0,0,0,1407882,Pool Enclosure,2014-10-20
379,UPPER DWYER HILL RD,K0A 1B0,Ward 5,,3,M&R FEEDS FARM SUPPLY,Detached Garage/Shed,West Carleton,Construct a residential storage building (side),0,44800,2240,1407884,Construction,2014-10-20
34,FLORIZEL AVE,K2H 9R2,Ward 8,M-229,32,"BRANDON, PAT",Single,Nepean,Exterior alterations to create entrance to basement (at side) to a 2 storey detached dwelling,0,10000,70,1407885,Construction,2014-10-20
44,CHARTWELL AVE,K2G 6L7,Ward 9,4M-1004,81,PROBITAS PLUMBING,Single,Nepean,PUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1407887,Construction,2014-10-20
1252,VILLEROY CRES,K4B 1K5,Ward 19,50M-175,63,BUCKSAW CONSTRUCTION,Detached Garage/Shed,Cumberland,Construct a detached garage (side yard),0,22000,448,1407889,Construction,2014-10-20
119,POPPLEWELL CRES,K2J 5P7,Ward 3,4M-1449,,FENCE MASTERS,Single,Nepean,Construct a deck (rear yard),0,5000,208,1407890,Construction,2014-10-20
112,KENT ST,K1A 0W8,Ward 14,3922,3 to 9,RON ENGINEERING & CONSTRUCTION (EASTERN) LTD,Office,Old Ottawa,"Tenant fit-up on 4 floors of a 22 storey office building  (Tower B; Floors 9, 10, 11 and 12 - PWGSC)",0,916947,57824,1407892,Construction,2014-10-20
350,PALLADIUM DR,K2V 1A8,Ward 23,,1,CONTRACTOR UNKNOWN,Office,Kanata,Tenant Fit-up on the 2nd floor  (Robinson Consultants),0,70000,2205,1407893,Construction,2014-10-20
500,TERRY FOX DR,K2T 1C3,Ward 4,4M-938,3,DANIEL JOHNSON ARCHITECT INC.,Retail,Kanata,Interior alterations to a 1 storey retail building (Starbucks),0,120000,1172,1407894,Construction,2014-10-20
320,MARCH RD,K2K 2E3,Ward 4,,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant Fit-up in a 6 storey office building (Dr. Renata Frankovich Suite# 300),0,100000,3035,1407895,Construction,2014-10-20
106,THYMES DR,K0A 2H0,Ward 5,4M-1125,8,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for a semi inground pool (rear yard),0,0,0,1407896,Pool Enclosure,2014-10-20
910,KINGSMERE AVE,K2A 3K1,Ward 7,301137,33,"SNEDDEN, RAY",Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,39999,1076,1407897,Construction,2014-10-20
330,TITAN PRIV,K2G 1G3,Ward 9,,pt 31 32,CONTRACTOR UNKNOWN,Apartment,Nepean,Construct a 12 storey residential condominium building   (garage fit-up plus ground floor to roof),0,24230252,163013,1407898,Construction,2014-10-20
600,GILMOUR ST,K1R 5L8,Ward 14,15558,,OTTAWA VALLEY HOME RENOVATION,Duplex,Old Ottawa,Repair front porch of a 2 storey duplex,0,5000,75,1407899,Construction,2014-10-20
1665,APELDOORN AVE,K2C 1V6,Ward 16,291190,"4-7,23&pts22,24",EXEL CONTRACTING,Other,Old Ottawa,Construct a band shell (Carleton Heights Park),0,94013,533,1407900,Construction,2014-10-20
278,HUNTSVILLE DR,K2T 0H1,Ward 4,4M-1489,104,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling,1,521726,3510,1407901,Construction,2014-10-20
4000,INNOVATION DR,K2K 3K1,Ward 4,4M-1104,,MAG EASTWOOD CONSTRUCTION,Office,Kanata,Tenant fit up on the 1st floor of a 3 storey office building (BlackBerry Ltd),0,6000,50,1407902,Construction,2014-10-20
508,CICELY TERR,,Ward 3,4M-1506,5,BULAT HOMES LTD.,Single,Nepean,Construct a 2 storey detached dwelling,1,451122,3035,1407904,Construction,2014-10-20
871,THORNDALE DR,K1V 6Y1,Ward 16,"M,110",107,***CONTRACTOR***,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,7432,200,1407905,Construction,2014-10-20
55,FRANCES COLBERT AVE,K0A 1L0,Ward 5,4M-1298,53,MILLER CONSTRUCTION,Semi - Detached,West Carleton,Construct a deck and pergola (rear yard),0,12000,180,1407906,Construction,2014-10-20
5800,MCCORDICK RD,K0A 2Z0,Ward 21,,pt lot 1,FAST EDDIE'S AUTO RECYCLING,Demolition,Rideau,Demolish a 2 storey detached dwelling (due to fire),-1,10000,-1100,1407907,Demolition,2014-10-20
5800,MCCORDICK RD,K0A 2Z0,Ward 21,,1,***CONTRACTOR***,Single,Rideau,Construct a 2 storey detached dwelling,1,381708,2568,1407908,Construction,2014-10-20
8023,JEANNE D'ARC BLVD,K1E 1A8,Ward 1,19,102,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1407909,Pool Enclosure,2014-10-21
134,LAMPLIGHTERS DR,K2J 0C1,Ward 3,4M-1289,71,GCW RENOVATION,Single,Nepean,Finish the basement of a 2 storey detached dwelling,0,22296,600,1407911,Construction,2014-10-21
2171,OLD PRESCOTT RD,K4P 1L3,Ward 20,4M-,,VRIEND CONSTRUCTION LTD.,Detached Garage/Shed,Osgoode,Construct a detached garage (side yard),0,40000,2400,1407912,Construction,2014-10-21
4898,LIMEBANK RD,K1X 1G2,Ward 22,,24,6024327 CANADA INC,Detached Garage/Shed,Gloucester,Construct a detached garage (rear yard),0,25000,915,1407915,Construction,2014-10-21
1227,KITCHENER AVE,K1V 6W4,Ward 16,M-35,92,"LAVIGNE, PHILIP",Single,Old Ottawa,Construct a 1 storey addition (front yard) and interior alterations to the basement of a 2 storey detached dwelling,0,22600,847,1407916,Construction,2014-10-21
1843,DORSET DR,K1H 5T9,Ward 18,4M-,,CLEAN WATER WORKS INC,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1407919,Construction,2014-10-21
4217,HAMILTON SIDE RD,,Ward 5,,6,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling,1,199176,1656,1407920,Construction,2014-10-21
900,GREENBANK RD,K2J 1S8,Ward 3,M-125,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 2 storey retail building,0,100000,1500,1407921,Construction,2014-10-21
120,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,,18,BULAT HOMES LTD.,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,578581,4680,1407922,Construction,2014-10-21
122,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,,18,BULAT HOMES LTD.,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,578581,4680,1407922,Construction,2014-10-21
6593,HERBERTS CORNERS RD,K4P 1H9,Ward 20,,15,***CONTRACTOR***,Single,Osgoode,Construct a shed (rear yard),0,5000,240,1407923,Construction,2014-10-21
1042,BAYVIEW DR,K0A 3M0,Ward 5,431,20,***CONTRACTOR***,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,2000,-1140,1407924,Demolition,2014-10-21
1130,MOSELLE CRES,K1C 2T2,Ward 1,M-289,11,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for above ground pool (rear yard),0,0,0,1407925,Pool Enclosure,2014-10-21
32,CYMBELINE DR,K2H 7Y1,Ward 8,575518,Pt lot 26,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Rowhouse,Nepean,Interior / exterior repairs to the foundation wall of a 2 storey rowhouse unit,0,7639,0,1407926,Construction,2014-10-21
1286,LOTUS ST,K1J 8A8,Ward 11,4M-854,122,CONTRACTOR UNKNOWN,Single,Gloucester,Interior/Exterior alterations to a 1 storey detached dwelling,0,3000,80,1407927,Construction,2014-10-21
242,YORK ST,K1N 5T8,Ward 12,43586,8,THE OTTAWA HOME RENOVATORS,Rowhouse,Old Ottawa,Repair a deck (rear yard),0,5000,100,1407928,Construction,2014-10-21
244,YORK ST,K1N 5T8,Ward 12,4M-43586,8,THE OTTAWA HOME RENOVATORS,Rowhouse,Old Ottawa,Repair a deck (rear yard),0,5000,100,1407929,Construction,2014-10-21
246,YORK ST,K1N 5T8,Ward 12,4M-43586,,THE OTTAWA HOME RENOVATORS,Rowhouse,Old Ottawa,Repair a deck (rear yard),0,5000,100,1407930,Construction,2014-10-21
240,YORK ST,K1N 5T8,Ward 12,43586,8,THE OTTAWA HOME RENOVATORS,Rowhouse,Old Ottawa,Repair a deck (rear yard),0,5000,100,1407931,Construction,2014-10-21
1631,REINDEER WAY,K4P 0A2,Ward 20,4M-1285,3,***CONTRACTOR***,Single,Osgoode,Finish the basement in a 1 storey detached dwelling,0,26384,710,1407932,Construction,2014-10-21
40,DAVID DR,K2G 2N1,Ward 8,349783,161,***CONTRACTOR***,Single,Nepean,Add 4 basement windows in a 1 storey detached dwelling (basement),0,15000,703,1407933,Construction,2014-10-21
14,BURNHAM RD,K1S 0J8,Ward 17,4M-45,238,NEWFOUNDLAND FENCE & DECKS,Single,Old Ottawa,Construct a deck (rear yard),0,4000,143,1407934,Construction,2014-10-21
5987,KNIGHTS DR,K4M 0A2,Ward 20,4M-1207,4,MERMAID POOLS (OGILVIE ROAD),Single,Osgoode,Install an enclosure of an inground pool (rear yard),0,0,0,1407936,Pool Enclosure,2014-10-21
112,DELANEY DR,K0A 1L0,Ward 5,4M-429,17,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (at side),0,35000,720,1407937,Construction,2014-10-21
1986,LESLIE AVE,K1H 5M3,Ward 18,129,31,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior/Interior alterations to a 2 storey detached dwelling (roof),0,55000,2200,1407938,Construction,2014-10-21
2547,RIVER RD,K4M 1B4,Ward 20,,20,EASTERN CONSTRACTORS,Farm,Osgoode,Construct a coverall building 40'x84' for agricultural use,0,54000,3360,1407939,Construction,2014-10-21
27,PINEGLEN CRES,K2E 6Y2,Ward 9,,,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,0,0,0,1407940,Demolition,2014-10-21
501,EDGEWORTH AVE,K2B 5L2,Ward 7,324,91,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to a 2 storey detached dwelling (repair roof rafters),0,10000,0,1407941,Construction,2014-10-21
27,PINEGLEN CRES,K2E 6Y2,Ward 9,4M-,,"LENTINI, ROBERT",Single,Nepean,Construct a 1 storey detached dwelling,1,469405,4283,1407942,Construction,2014-10-21
879,MARKWICK CRES,K4A 4M8,Ward 19,4M-1139,194,RIDEAU POOLS INC.,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1407943,Pool Enclosure,2014-10-21
780,BASELINE RD,K2C 3V8,Ward 9,310501,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (National Bank),0,45801,840,1407944,Construction,2014-10-22
116,GENERAL AVE,K1Z 7W8,Ward 16,268159,102,OTTAWA HOUSEWORKS,Single,Old Ottawa,Construct a covered front porch,0,8000,59,1407945,Construction,2014-10-22
71,MARKETPLACE AVE,K2J 5G4,Ward 22,4M-1218,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 1 storey retail building (to remove partitions & plumbing fixtures in Units L1 & L2 for future tenant fit-up),0,11164,6900,1407946,Construction,2014-10-22
106,DOROTHEA DR,K1V 7C7,Ward 16,629,42,***CONTRACTOR***,Single,Old Ottawa,Construct an extension to the deck (rear yard),0,5500,192,1407947,Construction,2014-10-22
120,METCALFE ST,K1P 5M2,Ward 14,3922,,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,Interior alterations in a 3 storey institutional building (Main Library RFID Retrofit),0,70000,1614,1407948,Construction,2014-10-22
112,KENT ST,K1A 0W8,Ward 14,3922,3 to 9,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to a 22 storey office building (2nd to 22nd - Place de Ville - Tower B),0,394000,1300,1407949,Construction,2014-10-22
800,VINETTE CRES,K1E 1W9,Ward 1,M18,,JACQUES BELISLE CONSTRUCTION LTEE,Single,Cumberland,Foundation repair to a semi-detached dwelling,0,10000,260,1407950,Construction,2014-10-22
320,QUEEN ST,K1A 1G1,Ward 14,3922,3 to 9,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to a 22 storey office building (2nd, to 22nd - Place de Ville - Tower A)",0,586000,2000,1407951,Construction,2014-10-22
314,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elevation 2,Marble 2012 C,Topaz 2012 Elevation 1,Granite 2012 Elevation 2",4,681475,6113,1407952,Construction,2014-10-22
316,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elevation 2,Marble 2012 C,Topaz 2012 Elevation 1,Granite 2012 Elevation 2",4,681475,6113,1407952,Construction,2014-10-22
318,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elevation 2,Marble 2012 C,Topaz 2012 Elevation 1,Granite 2012 Elevation 2",4,681475,6113,1407952,Construction,2014-10-22
320,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elevation 2,Marble 2012 C,Topaz 2012 Elevation 1,Granite 2012 Elevation 2",4,681475,6113,1407952,Construction,2014-10-22
3722,INNES RD,K1W 0C8,Ward 2,,,CONTRACTOR UNKNOWN,Commercial,Gloucester,Tenant fit-up on the 1st floor of a one storey commercial building. (Beyond The Batter Cupcakes),0,44926,1209,1407954,Construction,2014-10-22
6860,PEBBLE TRAIL WAY,,Ward 20,4M-1496,,DB CONTRACTING,Institutional,Osgoode,Construct a concrete pad and gazebo (Pebble Trail Park),0,20000,431,1407955,Construction,2014-10-22
5595,MANOTICK MAIN ST,,Ward 21,467,8,***CONTRACTOR***,Single,Rideau,Construct a porch (front yard),0,750,120,1407956,Construction,2014-10-22
7,SHIRLEY BLVD,K2K 2W6,Ward 7,4M-,1-50,LAURIN GENERAL CONTRACTING,Institutional,Nepean,Construct a 1 storey training facility (Shell only),0,1786570,12820,1407957,Construction,2014-10-22
347,WOOD ACRES GROVE,,Ward 22,4M-1517,,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Diamond 2012 C,Marble 2012 C,Granite 2012 Elevation 1,Marble 2012 C,Ruby 2012 Elev 1",5,940443,8436,1407958,Construction,2014-10-22
349,WOOD ACRES GROVE,,Ward 22,4M-1517,,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Diamond 2012 C,Marble 2012 C,Granite 2012 Elevation 1,Marble 2012 C,Ruby 2012 Elev 1",5,940443,8436,1407958,Construction,2014-10-22
351,WOOD ACRES GROVE,,Ward 22,4M-1517,,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Diamond 2012 C,Marble 2012 C,Granite 2012 Elevation 1,Marble 2012 C,Ruby 2012 Elev 1",5,940443,8436,1407958,Construction,2014-10-22
353,WOOD ACRES GROVE,,Ward 22,4M-1517,,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Diamond 2012 C,Marble 2012 C,Granite 2012 Elevation 1,Marble 2012 C,Ruby 2012 Elev 1",5,940443,8436,1407958,Construction,2014-10-22
355,WOOD ACRES GROVE,,Ward 22,4M-1517,,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Diamond 2012 C,Marble 2012 C,Granite 2012 Elevation 1,Marble 2012 C,Ruby 2012 Elev 1",5,940443,8436,1407958,Construction,2014-10-22
6661,WOODSTREAM DR,K4P 0B2,Ward 20,4M1305,40,TITLEY CONSTRUCTION,Single,Osgoode,Interior alterations to a 1 storey detached dwelling,0,70000,1200,1407959,Construction,2014-10-22
3015,RIDGETOP RD,K0A 1T0,Ward 5,,PT LOT 3,THE FIREPLACE CENTRE AND PATIO SHOP,Single,West Carleton,Install a woodstove in a 2 storey detached dwelling (main floor),0,6500,0,1407960,Construction,2014-10-22
214,ASTURCON ST,K2V 0B1,Ward 6,4M-1503,138,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 A 4 bdrm,1,444730,2992,1407961,Construction,2014-10-22
804,FOREST ST,K2B 5P9,Ward 7,311,173,PAUL DAVIS SYSTEMS RESTORATION SPECIALISTS,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,100000,2153,1407962,Construction,2014-10-22
5,EDGEWATER ST,K2L 1V7,Ward 23,,,MULTI-DRAIN INC,Commercial,Kanata,Plumbing only - install a backflow prevention device on the domestic water supply in a 1 storey warehouse,0,0,0,1407964,Construction,2014-10-23
336,SHELLBROOK WAY,K1T 4E3,Ward 10,4M-997,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,33444,900,1407965,Construction,2014-10-23
2386,THOMAS A. DOLAN PKY,,Ward 5,,pt lot 26,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a woodstove in  the basement of a detached dwelling,0,5055,0,1407966,Construction,2014-10-23
306,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elevation 1,Granite 2012 Elevation 1,Marble 2012 A,Topaz 2012 Elevation 2",4,700762,6286,1407967,Construction,2014-10-23
308,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elevation 1,Granite 2012 Elevation 1,Marble 2012 A,Topaz 2012 Elevation 2",4,700762,6286,1407967,Construction,2014-10-23
310,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elevation 1,Granite 2012 Elevation 1,Marble 2012 A,Topaz 2012 Elevation 2",4,700762,6286,1407967,Construction,2014-10-23
312,FERGUS CRES,K2J 5S4,Ward 3,4M-1513,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elevation 1,Granite 2012 Elevation 1,Marble 2012 A,Topaz 2012 Elevation 2",4,700762,6286,1407967,Construction,2014-10-23
93,LOCH ISLE RD,,Ward 7,200,C & D,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,0,-1224,1407969,Demolition,2014-10-23
1617,STONECROP AVE,K4P 0E6,Ward 20,4M- 1514,89,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 storey detached dwelling,1,258633,1740,1407973,Construction,2014-10-23
411,MCARTHUR AVE,K1K 1G7,Ward 13,,7,WINMAR OTTAWA,Retail,Old Ottawa,Repair front entrance to a 1 storey grocery store (All Africa Market),0,30000,0,1407974,Construction,2014-10-23
1125,COLONEL BY DR,K1S 5B6,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a pedestrian bridge at the 3rd storey of a 5 storey university building (Herzberg Science Building - West Side),0,250000,97,1407975,Construction,2014-10-23
1525,CARLING AVE,K1Z 8R9,Ward 15,206,1 & 2,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 7 storey office building,0,26000,2452,1407976,Construction,2014-10-23
1268,HENRY FARM DR,K2C 2E2,Ward 8,330972,27,"O'CONNOR, PAT",Single,Old Ottawa,Interior alterations to kitchen and basement in a 1 storey detached dwelling,0,18759,505,1407977,Construction,2014-10-23
191,BALIKUN HTS,K2V 0B6,Ward 6,4M-1503,146,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 43-7 Hamilton I 2014 A,1,207947,1399,1407978,Construction,2014-10-23
349,SPARTAN AVE,K1K 1J6,Ward 13,640,106,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,20000,572,1407979,Construction,2014-10-23
252,LENNOX PARK AVE,K1G 0K4,Ward 18,567,160,OZZY ENTERPRISES,Single,Old Ottawa,Construct an attached garage to a 2 storey detached dwelling,0,16000,271,1407980,Construction,2014-10-23
111,WELLINGTON ST,K1A 0A4,Ward 14,4797,"1,33",PCL CONSTRUCTORS CANADA INC.,Institutional,Old Ottawa,"STRUCTURAL ONLY (Phase 2 (level B2 to level 1)) - Construct expansion for the House of Commons within the courtyard of a 4 storey office building (West Block, Parliament Hill)",0,0,0,1407981,Construction,2014-10-23
111,WELLINGTON ST,K1A 0A4,Ward 14,4M-4797,"1,33",CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"STRUCTURAL ONLY (Phase 1 (level 2 to roof)) - Construct expansion for the House of Commons within the courtyard of a 4 storey office building (Parliament Hill, West Block)",0,0,0,1407982,Construction,2014-10-23
1263,PRIORY LANE,K1C 1Z8,Ward 1,131,,CONTRACTOR UNKNOWN,Rowhouse,Gloucester,Remediation of a marijuana grow operation in a 2 storey townhouse,0,5000,861,1407983,Construction,2014-10-23
700,INDUSTRIAL AVE,K1G 0Y9,Ward 18,560,65 to 67,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Tenant fit up in a 1 storey warehouse building,0,83902,14688,1407984,Construction,2014-10-23
207,SOUTHBRIDGE ST,K4M 0C7,Ward 22,4M-1480,52,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,345031,2787,1407985,Construction,2014-10-23
5628,SOUTH RIVER DR,K4M 1J4,Ward 21,804,11,INSIDE EDGE PROPERTIES LTD.,Single,Rideau,Construct an addition at the side and rear and interior alterations in a 2 storey detached dwelling,0,129735,468,1407986,Construction,2014-10-23
2396,RYAN DR,K2C 1K7,Ward 8,394911,413,***CONTRACTOR***,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,38184,1028,1407987,Construction,2014-10-23
1105,COBBLE HILL DR,K2J 5S4,Ward 3,,19,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,670292,5291,1407989,Construction,2014-10-23
1107,COBBLE HILL DR,K2J 5S4,Ward 3,,19,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,670292,5291,1407989,Construction,2014-10-23
237,GOSSAMER ST,K1W 0B9,Ward 2,4M1473,,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1407990,Pool Enclosure,2014-10-23
436,ROOSEVELT AVE,K2A 1Z5,Ward 15,204,14,ROCA DEVELOPMENTS INC.,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,548928,3693,1407991,Construction,2014-10-23
436,ROOSEVELT AVE,K2A 1Z5,Ward 15,204,14,ROCA DEVELOPMENTS INC.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1001,1407992,Demolition,2014-10-23
6588,MARINA DR,K4M 1B3,Ward 21,4M-767,56,FOUR SEASONS SUNROOMS,Single,Rideau,Remove and replace an attached garage (side yard) and construct a door overhang (front),1,30000,800,1407993,Construction,2014-10-23
1025,FIELDOWN ST,K4C 1B7,Ward 19,50M-70,1,FOUR SEASON SUNROOMS,Single,Cumberland,Construct a deck and 1 storey sunroom to a 2 storey detached dwelling (rear yard),0,20904,163,1407994,Construction,2014-10-23
