ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
184,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
186,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
188,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
190,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
192,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
194,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Eastland 2011 A Int Unit,Berrygrove 2011 A,Eastland 2011 A Int Unit,Fernwater A 2011 End Unit,Fernwater A 2011 End Unit,Berrygrove 2011 A",6,592940,8042,1204936,Construction,2012-07-27
219,SERRA RDG,K4A 0V8,Ward 19,,64,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1204937,Construction,2012-07-27
282,SUMMER DAYS WALK,K4A 0W1,Ward 19,,86,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1204938,Construction,2012-07-27
210,SERRA RDG,K4A 0V8,Ward 19,,55,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 C,1,112155,1522,1204939,Construction,2012-07-27
27,NEWTON ST,K1S 2S6,Ward 17,36,22,ADCOR CONSTRUCTION,Single,Old Ottawa,Remove and replace a porch at the front of a 2 storey detached dwelling,0,25790,136,1204940,Construction,2012-07-27
6331,ROSLYN AVE,K1C 2Z9,Ward 1,162,PT LOT 1,***CONTRACTOR***,Single,Gloucester,"Remove and replace the roof, interior alterations and construct a deck in the rear yard of a detached dwelling",0,150000,3000,1204941,Construction,2012-07-27
276,SUMMER DAYS WALK,K4A 0W1,Ward 19,,89,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,157070,2101,1204942,Construction,2012-07-27
217,SERRA RDG,K4A 0V8,Ward 19,,63,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1204943,Construction,2012-07-27
1067,FIELDFAIR WAY,K4A 0E1,Ward 19,4M-1313,102,"VEILLEUX, GUY",Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,7740,516,1204944,Construction,2012-07-27
269,MCELROY DR,K2L 1Y3,Ward 23,896,PT LOT 1164,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204945,Construction,2012-07-27
193,FELICITY CRES,K1W 0C2,Ward 2,4M1370,100,CAMPBELL POOLS,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204946,Pool Enclosure,2012-07-27
6109,FORESTGLEN CRES,K1C 5N9,Ward 2,4M-427,129,MARK LOOBY'S HANDYMAN SERVICES,Single,Gloucester,Construct a deck at the rear of a 2 storey detached dwelling,0,2030,203,1204948,Construction,2012-07-27
469,SOLSTICE WAY,K4A 0V8,Ward 19,,91,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1204949,Construction,2012-07-27
176,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Maplefield 2011 End B",4,415990,5657,1204950,Construction,2012-07-27
178,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Maplefield 2011 End B",4,415990,5657,1204950,Construction,2012-07-27
180,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Maplefield 2011 End B",4,415990,5657,1204950,Construction,2012-07-27
182,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Maplefield 2011 End B",4,415990,5657,1204950,Construction,2012-07-27
214,SERRA RDG,K4A 0V8,Ward 19,,53,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1204951,Construction,2012-07-27
1275,BYRNES TER,K4C 1A9,Ward 19,M33,7,***CONTRACTOR***,Single,Cumberland,Remove deck and replace with retaining wall and steps to rear patio door,0,8000,480,1204952,Construction,2012-07-27
236,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a of 4, 2 storey rowhouses with attached garages  Models: Queenscliffe 2011 A,Fernwater A 2011 End Unit,Eastland 2011 A Int Unit,Berrygrove 2011 A",4,418370,5691,1204953,Construction,2012-07-27
238,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a of 4, 2 storey rowhouses with attached garages  Models: Queenscliffe 2011 A,Fernwater A 2011 End Unit,Eastland 2011 A Int Unit,Berrygrove 2011 A",4,418370,5691,1204953,Construction,2012-07-27
240,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a of 4, 2 storey rowhouses with attached garages  Models: Queenscliffe 2011 A,Fernwater A 2011 End Unit,Eastland 2011 A Int Unit,Berrygrove 2011 A",4,418370,5691,1204953,Construction,2012-07-27
242,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a of 4, 2 storey rowhouses with attached garages  Models: Queenscliffe 2011 A,Fernwater A 2011 End Unit,Eastland 2011 A Int Unit,Berrygrove 2011 A",4,418370,5691,1204953,Construction,2012-07-27
202,SERRA RDG,K4A 0V8,Ward 19,,59,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ferncliffe 2011 A,1,150700,2010,1204954,Construction,2012-07-27
6737,STANMORE ST,,Ward 20,,E PT LOT 6,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,185950,2346,1204955,Construction,2012-07-27
170,FELICITY CRES,K1W 0C1,Ward 2,4M1370,102,***CONTRACTOR***,Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,5070,507,1204956,Construction,2012-07-27
280,SUMMER DAYS WALK,K4A 0W1,Ward 19,,87,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ferncliffe 2011 C,1,148810,1983,1204957,Construction,2012-07-27
4499,DONNELLY DR,,Ward 21,,26 & 27,NORTH COUNTRY SHEDS,Detached Garage/Shed,Rideau,Construct a detached garage at the side of a 2 storey detached dwelling,0,30000,864,1204958,Construction,2012-07-27
119,TERRAVIEW DR,K0A 2H0,Ward 5,4M560,5,***CONTRACTOR***,Single,West Carleton,Install a woodstove on the main floor of a 1 storey detached dwelling,0,3000,100,1204959,Construction,2012-07-27
212,ZIEGLER ST,K1W 0C9,Ward 2,4M-1400,4,ZYTCO,Single,Gloucester,Construct a sunroom at the rear of a 2 storey detached dwelling,0,20000,144,1204960,Construction,2012-07-27
196,WESLEY AVE,,Ward 15,443,33,LEGACY HOMES,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,400000,4526,1204961,Construction,2012-07-27
453,BEVAN AVE,,Ward 15,443,33,LEGACY HOMES,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,400000,4526,1204961,Construction,2012-07-27
455,BEVAN AVE,K1Z 5S6,Ward 15,443,33,,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-600,1204962,Demolition,2012-07-27
1149,WOODROFFE AVE,K2C 2S9,Ward 8,301501,PT LT 8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an accessory apartment in the basement of a 1 storey detached dwelling,1,15000,770,1204963,Construction,2012-07-27
1381,CLAYMOR AVE,K2C 1S5,Ward 16,4M-,,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,2000,32,1204964,Construction,2012-07-27
277,GRACEWOOD CRES,,Ward 22,,,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model: Royal Edward 2009 C),1,237080,3244,1204965,Construction,2012-07-27
110,LANIGAN CRES,K2S 0S1,Ward 6,683,24,HARDING THE FIREPLACE,Single,Goulbourn,Install a wood stove in a 1 storey detached dwelling,0,3000,100,1204966,Construction,2012-07-27
106,SOLEIL AVE,K4A 0V8,Ward 19,,27,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Sandfield 2007 A 3 bdrm,1,167010,2243,1204967,Construction,2012-07-27
1986,ROSEBELLA AVE,K1T 1G7,Ward 10,326,1239,***CONTRACTOR***,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage,1,215000,2600,1204968,Construction,2012-07-27
300,SUMMER DAYS WALK,K4A 0W1,Ward 19,,77,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Oakriver 2011 C,1,157070,2101,1204969,Construction,2012-07-27
46,GRANDVIEW RD,K2H 8B3,Ward 7,444,18,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,180000,970,1204970,Construction,2012-07-27
111,SOLEIL AVE,K4A 0V8,Ward 19,,36,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Valleyfield 2008 A,1,176950,2385,1204971,Construction,2012-07-27
200,SERRA RDG,K4A 0V8,Ward 19,,60,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,157070,2101,1204972,Construction,2012-07-27
104,SOLEIL AVE,K4A 0V8,Ward 19,,28,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1204973,Construction,2012-07-27
77,BURLAND ST,K2B 6J9,Ward 7,384,31,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Construct a detached 2 car garage and an attached 2 storey deck at the rear of a 2 storey duplex,0,20000,761,1204974,Construction,2012-07-27
1847,PRESTWICK DR,K1E 2R7,Ward 19,50M-166,147,CONTRACTOR UNKNOWN,Detached Garage/Shed,Cumberland,Construct a shed in the rear yard of a detached dwelling,0,3840,192,1204975,Construction,2012-07-27
73,BURLAND ST,K2B 6J9,Ward 7,384,312,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the rear of a 1 storey detached dwelling,0,20000,576,1204976,Construction,2012-07-27
6571,MARINA DR,K4M 1B3,Ward 21,767,26 PT LOT 25,CONTRACTOR UNKNOWN,Single,Rideau,Construct an attached 3 car garage at the side of a 2 storey detached dwelling,0,66380,1290,1204978,Construction,2012-07-27
333,DONALD B. MUNRO DR,K0A 1L0,Ward 5,148 A,,SUMMIT HOMES,Semi - Detached,West Carleton,Construct a 2 storey semi-detached dwelling with attached garages,2,450000,3197,1204979,Construction,2012-07-27
335,DONALD B. MUNRO DR,K0A 1L0,Ward 5,148 A,,SUMMIT HOMES,Semi - Detached,West Carleton,Construct a 2 storey semi-detached dwelling with attached garages,2,450000,3197,1204979,Construction,2012-07-27
203,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,,***CONTRACTOR***,Semi - Detached,West Carleton,Construct a deck in the rear yard of a 1 storey semi-detached dwelling,0,4170,150,1204980,Construction,2012-07-27
688,DENBURY AVE,K2A 2P3,Ward 15,484,22,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basmement in a 2 storey detached dweling,0,50000,1386,1204981,Construction,2012-07-27
170,FLORENCE ST,K1R 5N4,Ward 14,22855,PT 26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling,0,4000,110,1204982,Construction,2012-07-30
23,MARLBOROUGH AVE,K1N 8E6,Ward 12,15632,,OTTAWA HOME IMPROVEMENT CORP,Single,Old Ottawa,Construct a canopy at the front and the side of a 2 storey detached dwelling,0,10000,45,1204983,Construction,2012-07-30
1459,OGILVIE RD,K1J 8K6,Ward 11,854,,LAURIN GENERAL CONTRACTING,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Davidson Hearing Aid Centres, Unit 1)",0,30000,1130,1204984,Construction,2012-07-30
1392,MICMAC ST,K1H 7N5,Ward 18,549,22,HASLETT/CASSONE CONSTRUCTION LTD.,Single,Old Ottawa,Interior alterations in the basement and 1st floor of a 2 storey detached dwelling,0,15000,323,1204985,Construction,2012-07-30
912,RIDDELL AVE N,K2A 2W2,Ward 7,303,PT LOT 07,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,217000,4886,1204986,Construction,2012-07-30
914,RIDDELL AVE N,,Ward 7,303,PT LOT 07,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,217000,4886,1204986,Construction,2012-07-30
912,RIDDELL AVE N,K2A 2W2,Ward 7,303,pt lot 27,HOLLAND HOMES (7017103 CANADA INC.),Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1000,1204987,Demolition,2012-07-30
787,BORTHWICK AVE,K1K 2M5,Ward 13,343,206 & 207,***CONTRACTOR***,Rowhouse,Old Ottawa,Enclose the porch at the rear of a rowhouse,0,12600,200,1204988,Construction,2012-07-30
5158,CECIL ROWAT LANE,,Ward 21,5R-14438,1,CONTRACTOR UNKNOWN,Demolition,Rideau,Demolish a 2 storey detached dwelling,-1,18000,-2800,1204989,Demolition,2012-07-30
2918,PRINCE OF WALES DR,K2C 3H1,Ward 22,516,4,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st floor in a 2 storey detached dwelling (Fireplace insert),0,1500,0,1204990,Construction,2012-07-30
1171,YORKS CORNERS RD,,Ward 20,,W PT LOT 2,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling with a secondary dwelling in basement with attached garage,2,179000,1775,1204991,Construction,2012-07-30
170,LAURIER AVE W,K1P 5V5,Ward 14,4556,50 & 51,PLACE LAURIER LTD.,Office,Old Ottawa,"Interior alterations on the 9th floor of a 14 storey office building (First Nations, Unit 904)",0,66000,1450,1204992,Construction,2012-07-30
3500,FALLOWFIELD RD,K2J 4A7,Ward 3,,20,E. CHAFFEY & SON CONTRACTING LTD.,Retail,Nepean,Interior alterations to a 1 storey retail building (Unit 1B - Fallowfield Pharmacy Ltd.),0,200000,4200,1204993,Construction,2012-07-30
3767,SPRATT RD,,Ward 22,,"PT 18, 19",RIVERSIDE SOUTH DEVELOPMENT CORPORATION,Retail,Gloucester,Construct a 1 storey retail building (Hair Salon - Dairy Queen) Bldg E,0,425000,5000,1204994,Construction,2012-07-30
4462,LIMEBANK RD,K1V 2N8,Ward 22,,PT LOTS 18 AND 19,RIVERSIDE SOUTH DEVELOPMENT CORPORATION,Commercial,Gloucester,Construct a 1 storey commercial building,0,382500,4607,1204995,Construction,2012-07-30
710,WILLOWBURN ST,,Ward 22,,,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model: Beckwith B 2011),1,189200,2560,1204996,Construction,2012-07-30
263,GRACEWOOD CRES,,Ward 22,4M-,9,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model Royal Edward B 2009),1,236520,3236,1204997,Construction,2012-07-30
350,SPARKS ST,K1R 7S8,Ward 14,4M-,,C. GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Interior alterations on the 9th floor of an 12 storey office building,0,30000,3200,1204998,Construction,2012-07-30
128,SOLEIL AVE,K4A 0V8,Ward 19,,16,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 1 car garage  Model: Highwood 2011 B,1,147030,2029,1204999,Construction,2012-07-30
127,PANISSET AVE,K2T 0E2,Ward 4,4M1380,92,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Oakview 2008),1,192210,2603,1205000,Construction,2012-07-30
141,CATHERINE ST,K2P 1C3,Ward 14,30,13 to 14,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building ( Ottawa Police Association),0,41667,20,1205001,Construction,2012-07-30
131,PANISSET AVE,K2T 0E3,Ward 4,4M1380,94,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Custom Sacramento 2008),1,214820,2926,1205002,Construction,2012-07-30
1261,STITTSVILLE MAIN ST,K2S 2E4,Ward 6,4M-1103,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Interior alterations in a 1 storey retail building (Rogers),0,77700,2390,1205003,Construction,2012-07-30
132,SOLEIL AVE,K4A 0V8,Ward 19,,14,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Valleyfield 2008 A,1,176950,2385,1205004,Construction,2012-07-30
190,AKERSON RD,K2M 0B6,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Semi - Detached,Kanata,"Construct a 2 storey semi-detached dwelling with attached garages Models: Marseilles, Barcelona",2,240975,3213,1205005,Construction,2012-07-30
192,AKERSON RD,K2M 0B6,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Semi - Detached,Kanata,"Construct a 2 storey semi-detached dwelling with attached garages Models: Marseilles, Barcelona",2,240975,3213,1205005,Construction,2012-07-30
513,REMNOR AVE,K2T 0A4,Ward 4,4M1362,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear of a 2 storey rowhouse,0,10000,42,1205006,Construction,2012-07-30
288,SUMMER DAYS WALK,K4A 0W1,Ward 19,,83,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1205007,Construction,2012-07-30
298,SUMMER DAYS WALK,K4A 0W1,Ward 19,,78,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ferncliffe 2011 A,1,150700,2010,1205008,Construction,2012-07-30
17,QUEENSLINE DR,K2H 7J1,Ward 8,447764,18,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205009,Pool Enclosure,2012-07-30
472,BRENNAN AVE,K1Z 6J8,Ward 15,397,pt lot 37,VERDUN WINDOWS AND DOORS,Single,Old Ottawa,Exterior alterations to add a window in a 2 storey detached dwelling,0,2500,11,1205010,Construction,2012-07-30
1158,PHELAN RD E,,Ward 21,,pt lot16,"MEEK, ERIN",Detached Garage/Shed,Rideau,Construct a detached garage in the rear yard of a detached dwelling,0,15000,672,1205011,Construction,2012-07-30
2026,OGILVIE RD,K1J 7N8,Ward 11,,20,TRIANGLE PUMP SERVICE LIMITED,Demolition,Gloucester,Demolish a canopy and kiosk (Pioneer Gas),0,9000,-2400,1205012,Demolition,2012-07-30
320,QUEEN ST,K1A 1G1,Ward 14,3922,3-10,CASSIDY CONSTRUCTION,Office,Old Ottawa,Interior alterations to install a secure vestibule in the basement of a 22 storey office building,0,72424,3982,1205013,Construction,2012-07-30
47,ORVILLE ST,K2S 0A7,Ward 6,,24,743104 ONTARIO INC O/A ROSELAND DEVELOPMENTS,Apartment,Goulbourn,"Construct a 3 storey, 20 unit apartment building",20,1650000,20312,1205014,Construction,2012-07-30
126,GENEST ST,K1L 7Y9,Ward 12,M36,80,CARTER CONSTRUCTION,Apartment,Vanier,Remove and replace a 2 storey deck at the rear of a 2 storey apartment building,0,5000,86,1205015,Construction,2012-07-30
64,LUMINESCENCE WAY,K4A 0V9,Ward 19,,76,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Valleyfield 2008 A,1,176950,2385,1205016,Construction,2012-07-30
216,SERRA RDG,K4A 0V8,Ward 19,,52,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1205017,Construction,2012-07-30
215,SERRA RDG,K4A 0V8,Ward 19,,62,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 C,1,148810,1983,1205018,Construction,2012-07-30
463,EDISON AVE,,Ward 15,204,12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,260000,2706,1205019,Construction,2012-07-30
56,LUMINESCENCE WAY,K4A 0V9,Ward 19,,72,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1205020,Construction,2012-07-30
206,SERRA RDG,K4A 0V8,Ward 19,,57,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1205021,Construction,2012-07-30
278,SUMMER DAYS WALK,K4A 0W1,Ward 19,,88,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1205022,Construction,2012-07-30
2312,BLACKSTONE CRES,K1B 4H2,Ward 18,M-119,33,2238516 ONTARIO INC.,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,19575,258,1205023,Construction,2012-07-30
221,SERRA RDG,K4A 0V8,Ward 19,,65,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1205024,Construction,2012-07-30
213,SERRA RDG,K4A 0V8,Ward 19,,61,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1205025,Construction,2012-07-30
286,SUMMER DAYS WALK,K4A 0W1,Ward 19,,84,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Appleton 2011 B,1,95580,1294,1205026,Construction,2012-07-30
811,SLATTERY'S FIELD ST,,Ward 22,4M-,,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model: Westport A 2011),1,207610,2823,1205028,Construction,2012-07-30
59,LUMINESCENCE WAY,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
61,LUMINESCENCE WAY,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
63,LUMINESCENCE WAY,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
183,SOLEIL AVE,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
185,SOLEIL AVE,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
187,SOLEIL AVE,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury B, Berryhust B2)",6,593360,8048,1205029,Construction,2012-07-30
265,COTE ROYALE CRES,K1E 3L5,Ward 1,50M-89,4,CONTRACTOR UNKNOWN,Single,Cumberland,Interior/exterior alterations to the dining room window of a 2 storey detached dwelling,0,5000,100,1205030,Construction,2012-07-30
65,LUMINESCENCE WAY,K4A 0V9,Ward 19,,PT LOT 3,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 6, 3 storey rowhouses with attached garage (Models: Thornbury A, Applyby A2, Mulberry A)",6,565640,7652,1205031,Construction,2012-07-30
