ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
118,NORICE ST,K2G 2X8,Ward 8,,PT LOT 32,CONTRACTOR UNKNOWN,Single,Nepean,Remove attached garage and replace with 2 storey addition at the side of a 1 1/2 storey detached dwelling,0,190000,1535,1205855,Construction,2012-08-24
26,SAVAGE DR,K2S 1B9,Ward 6,701,10,TOMAR CUSTOM HOMES LIMITED,Single,Goulbourn,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,30000,412,1205856,Construction,2012-08-24
421,THIRD AVE,K1S 2K6,Ward 17,180665,230,MARSHALL CARPENTRY INC.,Apartment,Old Ottawa,Construct a 2 storey balcony at the rear of a 2 storey apartment building,0,19000,155,1205857,Construction,2012-08-24
423,THIRD AVE,K1S 2K6,Ward 17,180665,230,MARSHALL CARPENTRY INC.,Apartment,Old Ottawa,Construct a 2 storey balcony at the rear of a 2 storey apartment building,0,19000,155,1205857,Construction,2012-08-24
294,BILLINGS AVE,K1H 5L3,Ward 18,129,196,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a cabana at the rear of a 2 storey detached dwelling,0,3000,215,1205858,Construction,2012-08-24
390,NESTLETON ST,,Ward 19,,120,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockcliffe 2010 C 3 car garage,1,230600,3080,1205859,Construction,2012-08-24
730,HAMLET RD,K1G 1P8,Ward 18,627,301,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a detached garage,0,1000,-200,1205860,Demolition,2012-08-24
114,SOLEIL AVE,K4A 0V8,Ward 19,,23,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1205861,Construction,2012-08-24
138,SOLEIL AVE,K4A 0V8,Ward 19,,11,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1205862,Construction,2012-08-24
554,SUNLIT CIRC,K4A 0V4,Ward 19,,113,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1205863,Construction,2012-08-24
26,GRANDVIEW RD,K2H 8B3,Ward 7,444,123,***CONTRACTOR***,Single,Nepean,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1205864,Pool Enclosure,2012-08-24
401,SMYTH RD,K1H 8L1,Ward 18,,33-34,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 6th floor of a 7 storey institutional building (CHEO),0,100000,840,1205865,Construction,2012-08-24
116,ISSAM PRIV,K1T 4B6,Ward 10,4M1148,,MERMAID POOLS,Single,Gloucester,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1205866,Pool Enclosure,2012-08-24
97,BLACKSHIRE CIRC,K2J 5M3,Ward 22,4M1188,170,***CONTRACTOR***,Single,Nepean,Construct a covered porch at the rear of a 2 storey detached dwelling,0,2000,40,1205868,Construction,2012-08-24
620,AQUAVIEW DR,K4A 4W1,Ward 19,4M-1172,115,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a single family dwelling.,0,0,0,1205869,Pool Enclosure,2012-08-24
76,OSPREY CRES,K2M 2Z8,Ward 23,4M-1219,38,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,12000,876,1205870,Construction,2012-08-24
5872,LONGHEARTH WAY,K4M 1M1,Ward 20,4M-1254,14,INVERNESS HOMES INC.,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,330847,3469,1205871,Construction,2012-08-24
117,SHEPODY CIRC,K1T 4H9,Ward 22,4M1273,27,ROCKSOLID,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205872,Pool Enclosure,2012-08-24
190,KING ARTHUR ST,K4C 0A2,Ward 19,4M-1302,13,"LALONDE, MARIO",Detached Garage/Shed,Cumberland,Construct a detached garage in the rear yard of a 2 storey detached dwelling,0,12000,594,1205873,Construction,2012-08-24
39,DUNDEGAN DR,K2L 1P7,Ward 23,,741,TETZLOFF CONSTRUCTION,Detached Garage/Shed,Kanata,Remove and replace a detached garage due to fire damage,0,12000,336,1205874,Construction,2012-08-24
64,BRECHIN CRES,K2W 1E3,Ward 4,4M-1154,167,***CONTRACTOR***,Single,Kanata,Finish the basement in a detached dwelling,0,6500,550,1205875,Construction,2012-08-24
17,SLATE ST,K2S 1Y7,Ward 6,4M-1084,108,POOL SCAPES,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205876,Pool Enclosure,2012-08-24
2190,CONLEY RD,K2S 1B8,Ward 21,,8,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,3500,700,1205877,Construction,2012-08-24
43,CECIL WALDEN RDG,K2K 3C6,Ward 4,4M-1051,20,CONTRACTOR UNKNOWN,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,25000,541,1205878,Construction,2012-08-24
38,HAVELOCK ST,K1S 0A6,Ward 17,48,4,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Remove a portion of the shed and construct an overhang using the same footprint,0,4000,168,1205879,Construction,2012-08-24
2226,LOUISIANA AVE,K1H 6T6,Ward 18,799,67,SPRINGER BOYD CONTRACTING,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,15000,200,1205880,Construction,2012-08-24
2595,BRENTWOOD AVE,,Ward 20,748,8,CONTRACTOR UNKNOWN,Single,Osgoode,Remove detached garage and replace with an attached garage,0,22800,1189,1205881,Construction,2012-08-24
120,GLYNN AVE,K1K 1S8,Ward 13,291,PT 68 & 69,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to install a bathroom in the basement of a 2 storey detached dwelling,0,10000,269,1205882,Construction,2012-08-24
43,CROSSING BRIDGE CRT,K2S 1S2,Ward 6,4M-438,,"THICKE, ROB",Rowhouse,Goulbourn,Construct a deck at the rear of a 2 storey rowhouse,0,5872,172,1205883,Construction,2012-08-24
404,SUNNYSIDE AVE,K1S 0S7,Ward 17,115,29*,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a deck at the rear of a 2 storey detached dwelling,0,12865,92,1205884,Construction,2012-08-24
8331,BLEEKS RD,,Ward 21,,6,CONTRACTOR UNKNOWN,Farm,Goulbourn,Construct a 1 storey farm building (Hay Storage),0,40000,5100,1205885,Construction,2012-08-24
502,MEADOWBREEZE DR,K2M 2T4,Ward 23,4M-1007,,***CONTRACTOR***,Single,Kanata,Construct a deck in the rear yard of a detached dwelling,0,3925,231,1205886,Construction,2012-08-24
1154,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M1383,,SYNERGY CONSTRUCTION,Single,Kanata,Construct a deck at the rear of a 2 storey detached dwelling,0,4000,120,1205887,Construction,2012-08-24
24,SOHO CRES,K2J 2W1,Ward 3,4M-538,101,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205888,Pool Enclosure,2012-08-24
35,AURORA CRES,K2G 0Z6,Ward 9,506463,70,***CONTRACTOR***,Single,Nepean,Interior alterations to a 2 storey detached dwelling,0,6000,35,1205889,Construction,2012-08-24
65,UNIVERSITE PRIV,,Ward 12,40654,PT LOT 2 LOT 3 TO 5,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations in the basement of a 6 storey institutional building (Morisset Building, University of Ottawa)",0,150000,3229,1205890,Construction,2012-08-24
1955,PLAINHILL DR,K4A 0G1,Ward 19,4M-1313,194,***CONTRACTOR***,Single,Cumberland,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1205891,Pool Enclosure,2012-08-24
1525,CLAYMOR AVE,K2C 1T2,Ward 16,455,pt lot 48/32,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,300000,3439,1205892,Construction,2012-08-24
1102 A,CLYDE AVE,K2C 1Y2,Ward 8,345925,pt lot 372,***CONTRACTOR***,Apartment,Old Ottawa,Interior alterations to add a unit in the basement converting a 2 storey duplex into a triplex,1,10000,900,1205893,Construction,2012-08-24
1102 B,CLYDE AVE,K2C 1Y2,Ward 8,345925,pt lot 372,***CONTRACTOR***,Apartment,Old Ottawa,Interior alterations to add a unit in the basement converting a 2 storey duplex into a triplex,1,10000,900,1205893,Construction,2012-08-24
2258,FRENCH HILL RD,K4C 1M2,Ward 19,,4,D AND H FENCING,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205894,Pool Enclosure,2012-08-27
6627,BLOSSOM TRAIL DR,K4P 1R5,Ward 20,4M-1238,14,MCI POOLS,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205895,Pool Enclosure,2012-08-27
873,BANK ST,K1S 3W4,Ward 17,M10,27,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building (Original Burger Joint),0,78000,1400,1205896,Construction,2012-08-27
33,THIRD AVE,K1S 2J5,Ward 17,35085,14,***CONTRACTOR***,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,15000,377,1205897,Construction,2012-08-27
3094,BARLOW CRES,,Ward 5,671,35,WHITESTONE DESIGN/BUILD,Single,West Carleton,Construct a 1 storey addition at the side of a 1 storey detached dwelling,0,35000,437,1205898,Construction,2012-08-27
305,MACKAY ST,K1M 2B7,Ward 13,56,6,***CONTRACTOR***,Single,Old Ottawa,Construct a 3rd storey addition and interior alterations to a 2 storey detached dwelling,0,14550,194,1205899,Construction,2012-08-27
250,GRACEWOOD CRES,,Ward 22,,,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,203622,2763,1205901,Construction,2012-08-27
61,SPARKS ST,K1P 5A5,Ward 14,4M-3922,22-26,GRAEBECK CONSTRUCTION LTD.,Office,Old Ottawa,Interior/exterior alterations below a 5 storey office building to replace podium slab (Public Works),0,150000,590,1205902,Construction,2012-08-27
63,SPARKS ST,K1P 5A6,Ward 14,4M-3922,22-26,GRAEBECK CONSTRUCTION LTD.,Office,Old Ottawa,Interior/exterior alterations below a 5 storey office building to replace podium slab (Public Works),0,150000,590,1205902,Construction,2012-08-27
255,SUSSEX DR,K1N 9E6,Ward 12,3,2-4,CONTRACTOR UNKNOWN,Office,Old Ottawa,Construct a 1 storey addition to a 3 storey office building (Embassy of Japan),0,1042873,1612,1205903,Construction,2012-08-27
4244,RIDEAU VALLEY DR,K4M 1B2,Ward 21,4M-,PT LOT 2,CONTRACTOR UNKNOWN,Mixed,Nepean,Interior alterations to the office spaces on all floors of a 2 storey mixed use building,0,30000,4000,1205904,Construction,2012-08-27
2599,CARLING AVE,K2B 7H7,Ward 7,348,"33, 34, 35, 38",TRIANGLE PUMP SERVICE LIMITED,Demolition,Old Ottawa,Demolish a canopy and pump island,0,6000,-720,1205905,Demolition,2012-08-27
29,WAXWING DR,K1V 9H1,Ward 16,M158,457,CLUB PICINE,Single,Old Ottawa,Enclosure of an above ground pool at the rear of a detached dwelling,0,0,0,1205906,Pool Enclosure,2012-08-27
93 B,SPADINA AVE,K1Y 2B9,Ward 15,92 1/2,22,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey single detached dwelling,1,175000,2130,1205907,Construction,2012-08-27
1409,RIDGEDALE ST,K1T 1C4,Ward 10,674,70,MERMAID POOLS,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205908,Pool Enclosure,2012-08-27
105,CHERRYHILL DR,K0A 1L0,Ward 5,4M-1034,3,***CONTRACTOR***,Single,West Carleton,Exterior/Interior alterations to the main floor of a 1 storey detached dwelling (convert garage to non-heated storage space),0,4800,400,1205909,Construction,2012-08-27
1094,CASTLE HILL CRES,K2C 2A8,Ward 8,330976,552,SHANK POOL,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205910,Pool Enclosure,2012-08-27
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit up on the 5th floor of a 5 storey office building (Bentall/City Park Public Corridors),0,12500,1130,1205911,Construction,2012-08-27
568,SUNLIT CIRC,K4A 0V4,Ward 19,,106,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1205912,Construction,2012-08-27
558,SUNLIT CIRC,K4A 0V4,Ward 19,,111,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1205913,Construction,2012-08-27
20,DELL AVE,K2H 7R5,Ward 8,M-65,11,PARKBRIDGE LIFESTYLE COMMUNITES INC,Single,Nepean,Construct a 1 storey detached dwelling (Modular Home),1,75000,1000,1205914,Construction,2012-08-27
150,LAURIER AVE W,K1P 5J4,Ward 14,4556,55,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations in a 5 storey mixed use building,0,1650000,2690,1205915,Construction,2012-08-27
546,SUNLIT CIRC,K4A 0V4,Ward 19,,117,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1205916,Construction,2012-08-27
675,SOUTHMORE DR W,K1V 7A3,Ward 16,776,312,BYTOWN FENCES & DECKS,Single,Old Ottawa,Construct a 1 storey addition at the side of a 1 storey detached dwelling (Sunroom),0,15000,105,1205917,Construction,2012-08-27
18,DUNHAM ST,K1J 7L6,Ward 11,591 S,PT LOT 99,CAPITAL SOLAR POWER,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,22000,753,1205918,Construction,2012-08-27
2558,BAIRD SIDE RD,K0A 2H0,Ward 5,,PT LOT 5,***CONTRACTOR***,Farm,West Carleton,Construct a 1 storey farm building (Hay Storage),0,30000,3680,1205919,Construction,2012-08-27
1025,CANADIAN SHIELD AVE,,Ward 4,4M-1325,,1025 CANADIAN SHIELD AVENUE INC.,Apartment,Kanata,Construct a 10 storey residential building with a 2 storey level underground parking garage (Kanata Lakes Apartments - Builidng B),0,13700000,142411,1205920,Construction,2012-08-27
199,RIVERSEDGE CRES,K1V 0Z7,Ward 22,4M1349,22,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model: Custom 60-02 Avonlea 2007 A,1,248000,3055,1205921,Construction,2012-08-27
15  -127,CAPELLA CRT,K2E 7X1,Ward 9,387,,ROJO CONSTRUCTION MANAGEMENT INC.,Retail,Nepean,Tenant fit-up in a 1 storey retail building (SupperWorks) instructional facility,0,120000,1785,1205922,Construction,2012-08-27
1582,STANLEYFIELD CRES,K4P 1M7,Ward 20,4M-707,1,HANDYMAN CONNECTION,Single,Osgoode,Finish a basement in a 1 storey detached dwelling,0,10000,1600,1205923,Construction,2012-08-27
5490,NINTH LINE RD,,Ward 19,,7,***CONTRACTOR***,Demolition,Gloucester,Demolish a 1 storey barn/garage,0,51000,-915,1205925,Demolition,2012-08-27
3236,HAWTHORNE RD,K1G 3W9,Ward 10,,3,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up in a 1 storey office building (OCHS INC.),0,8000,1701,1205926,Construction,2012-08-27
848,SEYTON DR,K2H 9G6,Ward 8,4M-,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to a 3 storey apartment building (Harmer House),0,2000,65,1205927,Construction,2012-08-27
655,MOORPARK AVE,,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garages - Hawthorn 2011 & Hawthorn 2011 reverse,2,288290,4743,1205928,Construction,2012-08-27
657,MOORPARK AVE,,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garages - Hawthorn 2011 & Hawthorn 2011 reverse,2,288290,4743,1205928,Construction,2012-08-27
39,BEAUMARIS DR,K2H 7K5,Ward 8,479669,83,PDMC CORPORATION,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,21350,900,1205930,Construction,2012-08-27
94,MARLBOROUGH AVE,K1N 8E9,Ward 12,75101,24,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct deck at the rear of a 2 storey detached dwelling,0,2000,144,1205931,Construction,2012-08-27
285,CALAVERAS AVE,K2J 5K8,Ward 3,4M1229,28,JWL RENOVATIONS,Single,Nepean,Construct a deck in the rear yard of a detached dwelling,0,6400,588,1205932,Construction,2012-08-27
1628,CHARBONNEAU ST,K1E 2J7,Ward 1,M23,149,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205933,Pool Enclosure,2012-08-28
570,SUNLIT CIRC,K4A 0V4,Ward 19,,105,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1205934,Construction,2012-08-28
224,SERRA RDG,K4A 0V8,Ward 19,,48,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1205935,Construction,2012-08-28
457,SOLSTICE WAY,K4A 0V8,Ward 19,,97,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1205936,Construction,2012-08-28
459,SOLSTICE WAY,K4A 0V8,Ward 19,,96,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ferncliffe 2011 A,1,150700,2010,1205937,Construction,2012-08-28
226,SERRA RDG,K4A 0V8,Ward 19,,47,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,147100,2030,1205938,Construction,2012-08-28
1020,ST. LAURENT BLVD,K1K 4S2,Ward 13,613,PT LOTS 83 to 88,AVANT-GARDE INC.,Retail,Old Ottawa,Interior alterations to a pharmacy and expansion into adjacent vacant unit to accommodate a medical clinic in a 1 storey retail building (We Care Pharmacy),0,37920,1896,1205939,Construction,2012-08-28
228,SERRA RDG,K4A 0V8,Ward 19,,46,MATTAMY (STRANDHERD) LIMITED,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 D,1,157070,2101,1205941,Construction,2012-08-28
6,HYANNIS AVE,K2J 3H8,Ward 3,4M540,,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205942,Pool Enclosure,2012-08-28
455,SOLSTICE WAY,K4A 0V8,Ward 19,,98,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 A 4 bdrm,1,165750,2225,1205943,Construction,2012-08-28
552,SUNLIT CIRC,K4A 0V4,Ward 19,,114,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 B,1,111315,1510,1205944,Construction,2012-08-28
451,SOLSTICE WAY,K4A 0V8,Ward 19,,100,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 4 bdrm,1,165100,2230,1205945,Construction,2012-08-28
725,HAZELNUT CRES,K1T 0K3,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T1 2007,T5 2007",4,501565,6584,1205946,Construction,2012-08-28
727,HAZELNUT CRES,K1T 0K3,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T1 2007,T5 2007",4,501565,6584,1205946,Construction,2012-08-28
729,HAZELNUT CRES,K1T 0K3,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T1 2007,T5 2007",4,501565,6584,1205946,Construction,2012-08-28
731,HAZELNUT CRES,K1T 0K3,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T1 2007,T5 2007",4,501565,6584,1205946,Construction,2012-08-28
453,SOLSTICE WAY,K4A 0V8,Ward 19,,99,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Valleyfield 2008 A,1,176950,2385,1205947,Construction,2012-08-28
52,COURTNEY RD,K2L 1L8,Ward 23,839,580,CLEAN WATER WORKS INC,Single,Kanata,PLUMBING PERMIT ONLY- Install a protective plumbing device on the city sewer line,0,0,0,1205949,Construction,2012-08-28
862,MAPLEWOOD AVE,K2B 5V5,Ward 7,311,293,HIERARCHY DEVELOPMENT & DESIGN,Duplex,Old Ottawa,Interior alterations to ground and second floor of a 2 storey duplex,0,5000,333,1205950,Construction,2012-08-28
8,KIMINI DR,K2S 1S6,Ward 21,4M590,2 &1,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205951,Pool Enclosure,2012-08-28
9,GALENA CRT,K2S 1Z3,Ward 6,4M-1085,31,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205952,Pool Enclosure,2012-08-28
3249,CONROY RD,K1G 3N4,Ward 10,,3,CLARIDGE HOMES (CONROY) INC,Apartment,Old Ottawa,"FOUNDATION PERMIT ONLY - Construct the foundation of a 24 unit (Block A), 4 storey condonminium building with 1 level of underground parking",24,600000,9100,1205953,Construction,2012-08-28
6073,RUSSELL RD,K0A 1K0,Ward 19,,PT LOT 5,CONTRACTOR UNKNOWN,Single,Gloucester,Plumbing Only - Connect to Carlsbad Trickle Water System,0,0,0,1205954,Construction,2012-08-28
401,COVENTRY RD,K1K 2C5,Ward 13,747,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Construct a 1 storey addition at the side of a 1 storey warehouse building,0,1320000,52259,1205955,Construction,2012-08-28
1660,BEARBROOK RD,K1B 1C4,Ward 2,4M-,15,CONTRACTOR UNKNOWN,Commercial,Gloucester,Constuct a deck at the rear of a 1 storey field house,0,11238,1128,1205956,Construction,2012-08-28
4140,BELGREEN DR,K1G 3N2,Ward 10,,PT LOT 4,BBS CONSTRUCTION (ONTARIO) LTD.,Industrial,Gloucester,Interior and exterior alterations to a 1 storey industrial building,0,100000,2024,1205957,Construction,2012-08-28
38,WITHROW AVE,K2G 2H8,Ward 8,375,340 TO 342 343,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling with an attached 2 car garage,1,306000,2550,1205958,Construction,2012-08-28
36,WITHROW AVE,K2G 2H8,Ward 8,4M-375,,SEN HOLDINGS INC,Single,Nepean,Construct a 2 storey detached dwelling with an attached 2 car garage,1,306000,2550,1205959,Construction,2012-08-28
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,BROFORT INC.,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (The Source, Unit 18)",0,95000,2467,1205960,Construction,2012-08-28
1568,STEPHANIE ANNE DR,K4P 1M8,Ward 20,4M-958,25,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,254000,2381,1205961,Construction,2012-08-28
1846,BOYER RD,K1C 1R2,Ward 2,,PT 4 AND 5,***CONTRACTOR***,Single,Gloucester,Construct a 2nd storey addition above a split level detached dwelling,0,50000,700,1205962,Construction,2012-08-28
27,FOWLER ST,,Ward 21,D-11,,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garage,1,150000,2000,1205963,Construction,2012-08-28
116,ALBERT ST,K1P 1C9,Ward 14,3922,PT LOTS 49 50 & 51,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 10th floor of a 10 storey office building,0,220000,7500,1205964,Construction,2012-08-28
3020  -300,HAWTHORNE RD,K1G 3J6,Ward 10,,PT LOT 1,VCL CONSTRUCTION,Industrial,Old Ottawa,Construct a 1 storey industrial building,0,3675000,100826,1205965,Construction,2012-08-28
258,OLMSTEAD ST,K1L 7J8,Ward 12,244,PT 7,"MYRE, LUC",Single,Vanier,Plumbing permit only - Install a backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1205966,Construction,2012-08-28
6330,SECOND LINE RD S,,Ward 21,4M-,PT LOT 16,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a garage at the side of a detached dwelling,0,48000,2400,1205967,Construction,2012-08-28
6330,SECOND LINE RD S,,Ward 21,,PT LOT 16,"DECRISTOFORO, ALEX",Single,Rideau,Construct a 2 storey single family dwelling with an attached 3 car garage,1,195000,2600,1205968,Construction,2012-08-28
96,CEDAR VALLEY DR,K2M 3A3,Ward 23,4M1248,9,***CONTRACTOR***,Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205969,Pool Enclosure,2012-08-28
268,FLORA ST,K1R 5R9,Ward 14,,7,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to convert a 3 storey duplex into a 3 unit converted dwelling,1,5000,342,1205970,Construction,2012-08-29
300,EAGLESON RD,K2M 1C9,Ward 23,773,,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up in a 1 storey retail building - [Target],0,4600000,101837,1205971,Construction,2012-08-29
564,SUNLIT CIRC,K4A 0V4,Ward 19,,108,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1205972,Construction,2012-08-29
562,SUNLIT CIRC,K4A 0V4,Ward 19,,109,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1205973,Construction,2012-08-29
578,SUNLIT CIRC,K4A 0V4,Ward 19,,101,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Highwood 2011 D,1,146610,2023,1205974,Construction,2012-08-29
126,YORK ST,K1N 5T5,Ward 12,42482,21-23,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 1st floor of a 5 storey mixed use building (Liquor Store),0,6500,108,1205976,Construction,2012-08-29
234,BRANTHAVEN ST,K4A 0H6,Ward 19,4M1320,21,MERMAID POOLS,Single,Cumberland,Enclosure of a semi ingound pool in the rear yard of a detached dwelling,0,0,0,1205977,Pool Enclosure,2012-08-29
220,LAURIER AVE W,K1P 5Z9,Ward 14,4556,"44, 45, 46",CONTRACTOR UNKNOWN,Office,Old Ottawa,Exterior alterations to the entrance of a 15 storey office building,0,296100,2024,1205978,Construction,2012-08-29
173,KNOXDALE RD,K2G 1B1,Ward 9,506464,147,"URE, RICK",Single,Nepean,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,38000,282,1205979,Construction,2012-08-29
