ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
428,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,532750,6126,1201908,Construction,2012-04-16
430,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,532750,6126,1201908,Construction,2012-04-16
5,ROSELAWN CRT,K2G 4J3,Ward 9,4M-319,23,WYMOR DRYWALL INC.,Single,Nepean,Construct an addition at the rear of a 2 storey detached dwelling,0,150000,350,1201910,Construction,2012-04-17
1272,WELLINGTON ST W,K1Y 3A7,Ward 15,M-47,2899,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st and 3rd floors of a 3 storey office building,0,184000,2100,1201911,Construction,2012-04-17
3587,CAMBRIAN RD,K2J 0S4,Ward 3,4M-1378,323,***CONTRACTOR***,Single,Nepean,Finish a basement in a 2 storey detached dwelling,0,6600,484,1201912,Construction,2012-04-17
2200,MONTAGUE BOUNDARY RD,,Ward 21,,PT LOT 29 & 30,PERRAN CONSTRUCTION LTD.,Single,Rideau,Construct an accessory building in rear yard of a 2 storey detached dwelling,0,82000,952,1201913,Construction,2012-04-17
2177,ORIENT PARK DR,K1B 4W1,Ward 2,90,,SERVICE MASTER OF OTTAWA,Rowhouse,Gloucester,Interior and exterior alterations on all floors of a 2 storey rowhouse,0,115000,1300,1201914,Construction,2012-04-17
932,WILDCARROT CRES,K1V 2M7,Ward 22,4M-,17,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached car garages; Model Custom Oakview 2008 Elevation C,1,193050,2615,1201915,Construction,2012-04-17
324,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50168,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Spruce B 2010,1,256680,3524,1201917,Construction,2012-04-17
830,KILBIRNIE DR,K2J 5T9,Ward 3,4M-1423,50182,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Mahogany 2010 A with loft,1,203200,2760,1201918,Construction,2012-04-17
304,SEAGRAM HGTS,,Ward 5,,,HOLITZNER HOMES (95) LTD.,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage - Model Shelburne (2010) w/loft,1,215000,2778,1201919,Construction,2012-04-17
614,BIRCHLAND CRES,K2S 2A5,Ward 6,,38,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model Rosewood 2012  Elev A),1,175000,1970,1201920,Construction,2012-04-17
709,BIRCHLAND CRES,K2S 0S8,Ward 6,,,HOLITZNER HOMES (95) LTD.,Single,Goulbourn,Cosntruct a 2 storey detached dwelling with attached garages - Model Ashgrove (2010) Elev. A,1,178000,2267,1201921,Construction,2012-04-17
616,BIRCHLAND CRES,K2S 2A5,Ward 6,,37,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model Shelburne 2010 Elev A),1,206000,2638,1201922,Construction,2012-04-17
184,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50298,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,258780,3554,1201923,Construction,2012-04-17
168,CHENOA WAY,K2J 0W8,Ward 3,4M-1423,50305,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1201925,Construction,2012-04-17
173,CHENOA WAY,K2J 0W8,Ward 3,4M-1423,50317,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1201926,Construction,2012-04-17
499,TERRY FOX DR,K2T 1H7,Ward 4,789,,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to  a 1 storey retail building,0,20000,65,1201927,Construction,2012-04-17
499,TERRY FOX DR,K2T 1H7,Ward 4,789,,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to a 1 storey retail building,0,18000,54,1201928,Construction,2012-04-17
5,CLEADON DR,K2H 5P5,Ward 7,442518,387,"LOCKE, RANDY",Single,Nepean,Interior alterations in the basement of a 1 storey detached dwelling,0,17000,960,1201929,Construction,2012-04-17
175,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50318,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 B,1,199000,2700,1201930,Construction,2012-04-17
169,CHENOA WAY,K2J 0W8,Ward 3,4M-1423,50315,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,258780,3554,1201931,Construction,2012-04-17
636,PRADO PRIV,,Ward 9,4M-1327,,ASHCROFT HOMES,Apartment,Nepean,SUPERSTRUCTURE ONLY-  Construct an 8 storey retirement building (Ravines 2),0,17800000,115868,1201932,Construction,2012-04-17
100,MURRAY ST,K1N 0A1,Ward 12,4M-,12 & 13,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations for future tenants on 1st floor of a 4 storey office building,0,105000,5000,1201933,Construction,2012-04-17
158,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,40004,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 B,1,190460,2578,1201934,Construction,2012-04-17
110,BRAMBLING WAY,K2J 5V2,Ward 3,,60,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 50-51 2007 C,1,242750,3325,1201935,Construction,2012-04-17
191,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
193,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
195,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
197,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
199,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
201,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,55,CONTRACTOR UNKNOWN,Rowhouse,Nepean,"Construct a  block of 6, 2 storey rowhouses with attached garages (Models: Amethyst,Citrine,Aquamarine and Pearl)",6,702950,8000,1201936,Construction,2012-04-17
6832,RIDEAU VALLEY DR S,K0A 2E0,Ward 21,,PT LOT 25,CONTRACTOR UNKNOWN,Demolition,Rideau,Demolish a shed in the rear yard of a 2 storey detached dwelling,0,0,0,1201937,Demolition,2012-04-17
786,CLAUDE ST,K1K 2S2,Ward 13,4M-,34-35,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the rear yard of a 2 storey detached dwelling,0,10000,595,1201938,Construction,2012-04-17
705,SPRING VALLEY DR,,Ward 2,4R22907,5-6,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage; Model: Copenhagen II 2011 B,1,150140,1988,1201939,Construction,2012-04-17
240,SPARKS ST,K1P 6C9,Ward 14,3922,1-5,CONSTRUCTIONS PANAPET INC.,Office,Old Ottawa,Tenant fit-up on the 1st and 2nd floor of a 14 storey office building,0,800000,8611,1201940,Construction,2012-04-17
1344,DOWLER AVE,K1H 7S1,Ward 18,601,20,SPRINGER BOYD CONTRACTING,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,8000,40,1201941,Construction,2012-04-17
2937,RIDGETOP RD,,Ward 5,,PT LOT 2,OTTAWA SOLAR POWER INC.,Single,West Carleton,Install solar panels on the roof of a 2 storey detached dwelling,0,3000,678,1201942,Construction,2012-04-17
4710,RAMSAYVILLE RD,K1G 3N4,Ward 20,,23,OTTAWA SOLAR POWER INC.,Single,Gloucester,Install solar panels on the roof of a 2 storey detached dwelling,0,1425,969,1201943,Construction,2012-04-17
5345,MCLEAN CRES,K4M 1E3,Ward 21,764,183,OTTAWA SOLAR POWER INC.,Single,Rideau,Install solar panels on the roof of a detached dwelling,0,2097,775,1201944,Construction,2012-04-17
4303,FARMERS WAY,K0A 1K0,Ward 19,,10,OTTAWA SOLAR POWER INC.,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,2228,646,1201945,Construction,2012-04-17
1227,WILLOWDALE AVE,K1H 7S5,Ward 18,623,96,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construt a detached garage in rear yard of a 2 storey detached dwelling,0,18000,280,1201946,Construction,2012-04-17
1478,CATON ST,K1H 6J4,Ward 18,,18,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,1165,969,1201947,Construction,2012-04-17
1954,SHARON AVE,K2A 1L8,Ward 7,330458,9,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,3000,969,1201948,Construction,2012-04-17
43,BRAMBLEGROVE CRES,K1T 3G2,Ward 10,4M552,51,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,1383,432,1201949,Construction,2012-04-17
18,SPRUCE ST,K1R 6N7,Ward 14,13,85,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations to reinstate existing fire separations to a 3 storey rowhouse,0,4000,700,1201950,Construction,2012-04-17
20,SPRUCE ST,K1R 6N7,Ward 14,13,85,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations to reinstate existing fire separations to a 3 storey rowhouse,0,4000,700,1201950,Construction,2012-04-17
671,WAVELL AVE,K2A 3A9,Ward 15,M-29,848,SALLY BROTHERS,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,7000,162,1201951,Construction,2012-04-17
18,SPRUCE ST,K1R 6N7,Ward 14,13,85,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations to replace all plumbing and add a bathroom on the 3rd floor of a three storey rowhouse,0,3500,2000,1201952,Construction,2012-04-17
1600,MEADOWFIELD PL,K1C 5V6,Ward 2,4M-442,90,JUSTICE CONSTRUCTION LTD.,Semi - Detached,Gloucester,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,8000,54,1201953,Construction,2012-04-17
251,BANK ST,K2P 1X3,Ward 14,12281,35,SOURCE FOUR CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations to a 7 storey office building,0,55000,6297,1201954,Construction,2012-04-17
161,ELGIN ST,K2P 2L1,Ward 14,4M-,58,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the basement of a 9 storey institutional building,0,53000,269,1201955,Construction,2012-04-17
669,SUE HOLLOWAY DR,K2J 5W4,Ward 22,4M-1438,,MINTO COMMUNITIES INC.,Apartment,Nepean,"FOUNDATION PERMIT ONLY - Construct a 14 unit, 4 storey apartment building with attached garage",14,200,6268,1201956,Construction,2012-04-17
659,SUE HOLLOWAY DR,K2J 5W4,Ward 22,4M-1438,,MINTO COMMUNITIES INC.,Apartment,Nepean,"FOUNDATION PERMIT ONLY - Construct a 14 unit, 4 storey apartment building with attached garages",14,200,6268,1201957,Construction,2012-04-17
183,RIVERSEDGE CRES,K1V 0Z8,Ward 22,4M-1349,18,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a 1 storey accessory building in the rear of a 1 storey detached dwelling,0,4620,308,1201958,Construction,2012-04-17
183,RIVERSEDGE CRES,K1V 0Z8,Ward 22,4M-1349,18,"MURRAY, GERARD",Detached Garage/Shed,Gloucester,Construct a 1 storey accessory building in the rear of a 1 storey detached dwelling,0,4620,308,1201958,Construction,2012-04-17
5,SELWYN CRES,K2K 1N9,Ward 4,4M-,,***CONTRACTOR***,Semi - Detached,Kanata,Interior alterations to remove a load bearing wall on the 1st floor of a 2 storey detached dwelling,0,2000,30,1201959,Construction,2012-04-17
2785,PIERRETTE DR,K4C 1B6,Ward 19,50M,3,CONTRACTOR UNKNOWN,Detached Garage/Shed,Cumberland,Construct a detached garage at the side of a detached dwelling,0,7920,396,1201961,Construction,2012-04-17
124,PENFIELD DR,K2K 1M5,Ward 4,847,757,TOP HAT HOME COMFORT SERVICES,Semi - Detached,Kanata,Install a fireplace insert on the main floor of a detached dwelling,0,4000,8,1201962,Construction,2012-04-17
1378,TRIOLE ST,K1B 3M4,Ward 18,63,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Construct a 2 storey office building (CUPE Ottawa Office),0,3668000,19247,1201963,Construction,2012-04-17
231,PARK GROVE DR,K1E 2S9,Ward 19,50M-68,216,MERMAID POOLS (MERIVALE),Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201964,Pool Enclosure,2012-04-17
720,OWLS CABIN AVE,K1V 1W9,Ward 22,4M-1144,338,***CONTRACTOR***,Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,10000,128,1201965,Construction,2012-04-18
5863,RICHMOND RD,K0A 2Z0,Ward 21,,19,CONTRACTOR UNKNOWN,Farm,Nepean,Construct a 6 row robotic free stall dairy facility,0,1280000,36584,1201966,Construction,2012-04-18
2259,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
2261,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
2263,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
2265,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
2267,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
2269,DESCARTES ST,,Ward 19,4M-1418,83,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: Goldleaf (x3); Silverleaf (x3)",6,691460,10816,1201967,Construction,2012-04-18
7,HALKIRK AVE,K2V 1B1,Ward 23,956,4,CCW,Semi - Detached,Kanata,PLUMBING PERMIT ONLY- Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1201968,Construction,2012-04-18
4,NAIRN ST,K2V 1B6,Ward 23,4M-1081,30,CWW,Semi - Detached,Kanata,PLUMBING PERMIT ONLY - Install a backwater valve on the sanitary sewer in a 2 storey semi-detached dwelling,0,0,0,1201969,Construction,2012-04-18
141,CATHERINE ST,K2P 1C3,Ward 14,30,13&14,MCDONALD BROS. CONSTRUCTION INC..,Office,Old Ottawa,Install a new Roof Top Unit to service the ground floor (Ottawa Police Association),0,147000,7535,1201970,Construction,2012-04-18
840,NORTON AVE,K2B 5P6,Ward 7,348,181,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,350000,3500,1201971,Construction,2012-04-18
842,NORTON AVE,K2B 5P6,Ward 7,348,181,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,350000,3500,1201971,Construction,2012-04-18
105,WEST VILLAGE PRIV,K1Z 1C8,Ward 15,1185,,***CONTRACTOR***,Rowhouse,Old Ottawa,Construct a 2nd storey deck in the rear yard of a 2 storey semi-detached dwelling,0,6000,0,1201972,Construction,2012-04-18
109,CLARENDON AVE,K1Y 0R1,Ward 15,M48,2296,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition on the 2nd floor of a 2 storey detached dwelling,0,7500,88,1201973,Construction,2012-04-18
125,KERSCOTT HEIGHTS WAY,,Ward 5,4M-768,51,MERMAID POOLS (MERIVALE),Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201974,Pool Enclosure,2012-04-18
533,GOLDEN SEDGE WAY,K1T 0G5,Ward 22,4M-1369,84,***CONTRACTOR***,Single,Gloucester,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1201975,Pool Enclosure,2012-04-18
501,SMYTH RD,K1H 8L6,Ward 18,405,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on 1st floor of an 8 storey institutional building (Ottawa General Hospital),0,60000,207,1201977,Construction,2012-04-18
111,BRAMBLING WAY,K2J 5V2,Ward 3,4M-,71,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Model:  Standard 4316 B),1,218530,2979,1201978,Construction,2012-04-18
731,WESTON DR,K1G 1W1,Ward 18,662,1105,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement of a 1 storey detached dwelling,0,5000,646,1201979,Construction,2012-04-18
331,MONA AVE,K1L 7A3,Ward 12,238,178,CONTRACTOR UNKNOWN,Apartment,Vanier,"Exterior alterations to the stairs of a 2 storey, 6 unit apartment building",0,5000,100,1201980,Construction,2012-04-18
149,POST RD,K2L 1L1,Ward 23,839,486,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1201981,Construction,2012-04-18
6,SPEARMAN LANE,K2L 1Y5,Ward 23,896,1188,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1201982,Construction,2012-04-18
391,BOOTH ST,K1R 7K5,Ward 14,27043,5 6 8 9 & 16,C & N ELECTRIC LTD.,Institutional,Old Ottawa,Remove generator and install  a battery pack with inverter (St. Anthony's Catholic School),0,8000,0,1201983,Construction,2012-04-18
893,ADMIRAL AVE,K1Z 6L6,Ward 16,,1,C & N ELECTRIC LTD.,Institutional,Old Ottawa,Interior alterations to remove generator and install a battery pack with inverter in a 3 storey institutional building,0,8000,0,1201984,Construction,2012-04-18
130,KEYWORTH AVE,K1Y 0E6,Ward 15,219,7 - 9,C & N ELECTRIC LTD.,Institutional,Old Ottawa,Remove generator and  install a battery pack with inverter in a 2 storey institutional building (St. George Catholic),0,8000,0,1201985,Construction,2012-04-18
1990,QUINCY AVE,K1J 6B5,Ward 11,837,859,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to a 2 storey detached dwelling,0,50000,234,1201986,Construction,2012-04-18
14,SANDWELL CRES,K2K 1V3,Ward 4,794,262,CONTRACTOR UNKNOWN,Single,Kanata,Construct a new entrance at the front of a detached dwelling,0,26000,0,1201987,Construction,2012-04-18
6631,CARP RD,K0A 2H0,Ward 5,,20,***CONTRACTOR***,Demolition,West Carleton,Demolish a 2 storey detached dwelling,-1,5000,-1500,1201988,Demolition,2012-04-18
1856,HUNTER'S RUN DR,K1C 6X5,Ward 2,4M614,13,U & I  BUILDERS LTD.,Single,Gloucester,Exterior alterations to replace garage doors and remove/replace brick on a 2 storey detached dwelling,0,3000,1,1201989,Construction,2012-04-18
13,GRAHAM AVE,K1S 0B6,Ward 17,90280,10,GORDON & MCGOVERN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,100000,519,1201990,Construction,2012-04-19
473,ALBERT ST,K1R 5B4,Ward 14,3922,25,BASSI CONSTRUCTION AND MASONRY LIMITED,Office,Old Ottawa,Interior alterations on the 8th floor of a 11 storey office building (Public Works),0,350000,1005,1201991,Construction,2012-04-19
390,MARCH RD,K2K 0G7,Ward 4,M-280,,KANATA RESEARCH PARK CORPORATION,Office,Kanata,Installation of new exit door in a 2 storey office building,0,32500,300,1201992,Construction,2012-04-19
12,JERRILYNN CRES,K2J 1H4,Ward 3,M113,181,PREMIER DRYWALL,Single,Nepean,Demolish roof structure on back addition and keep 6 feet walls at the rear of a 2 storey detached dwelling,0,20000,2400,1201993,Construction,2012-04-19
12,JERRILYNN CRES,K2J 1H4,Ward 3,M-113,181,PREMIER DRYWALL,Single,Nepean,Enclosure of an inground pool at the rear of a detached dwelling,0,0,0,1201994,Pool Enclosure,2012-04-19
599,COURTENAY AVE,K2A 3B6,Ward 15,M29,971,"ALP, TIM",Single,Old Ottawa,Construct two dormers at front of an existing 1 1/2 storey single family dwelling,0,11000,80,1201995,Construction,2012-04-19
24,COACH HOUSE GT,K2E 7N2,Ward 9,4M-415,21,OTTAWA FOUNDATION CONTRACTORS,Single,Nepean,Repair the foundation of a 2 storey detached dwelling,0,10000,440,1201996,Construction,2012-04-19
473,BRONSON AVE,K1R 6J7,Ward 14,30,44,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alteration to a 1 storey retail building (relocate a bathroom),0,7333,66,1201997,Construction,2012-04-19
125,UNIVERSITE PRIV,,Ward 12,40654,"2-3, 5, 10",CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the 1st floor of a 4 storey institutional building (Ottawa University),0,3000,215,1201998,Construction,2012-04-19
81,ANDERSON ST,K1R 6T6,Ward 14,51,"PT 13, 14",CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Exterior replacement to the front porch and interior alterations in a 2 storey semi-detached dwelling,0,25000,164,1201999,Construction,2012-04-19
83,ANDERSON ST,K1R 6T6,Ward 14,51,13,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Exterior replacement of porch in the front of a 2 storey semi-detached dwelling,0,5000,20,1202000,Construction,2012-04-19
126,YORK ST,K1N 5T5,Ward 12,42482,21-23,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,TENANT FIT-UP - Interior alterations to the ground floor of a 5 storey mixed use building (ORGANIC MARKET),0,15000,7900,1202001,Construction,2012-04-19
128,YORK ST,K1N 5T5,Ward 12,42482,21-23,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,TENANT FIT-UP - Interior alterations to the ground floor of a 5 storey mixed use building (ORGANIC MARKET),0,15000,7900,1202001,Construction,2012-04-19
130,YORK ST,,Ward 12,42482,21-23,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,TENANT FIT-UP - Interior alterations to the ground floor of a 5 storey mixed use building (ORGANIC MARKET),0,15000,7900,1202001,Construction,2012-04-19
191,ARMSTRONG ST,K1Y 2W3,Ward 15,109,6,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Construct a 3 storey duplex,2,216000,2859,1202002,Construction,2012-04-19
1200,PRINCE OF WALES DR,K2C 3Y4,Ward 16,4M-509,91-94,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (House of Greek Restaurant),0,40000,861,1202003,Construction,2012-04-19
500,WEST HUNT CLUB RD,K2G 7B5,Ward 9,4M601,,KAU G P INC,Retail,Nepean,Interior alterations to a 1 storey retail building,0,150000,2300,1202004,Construction,2012-04-19
170,CHENOA WAY,K2J 0W8,Ward 3,4M-1423,50304,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 C,1,199000,2700,1202005,Construction,2012-04-19
27,KIPPEWA DR,K1S 3G3,Ward 17,217882,37,SOLACITY INC.,Single,Old Ottawa,Install solar panels on the roof of a 2 storey detached dwelling,0,20065,377,1202006,Construction,2012-04-19
279,GRACEWOOD CRES,,Ward 22,,PT LOTS 18 AND 19,TAMARACK (MER BLEU) CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 4346 2011 B,1,232670,3181,1202007,Construction,2012-04-19
266,CHINIAN ST,,Ward 19,,2,TAMARACK (NEPEAN) CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage,1,194310,2633,1202008,Construction,2012-04-19
465,OAKHILL RD,K1M 1J5,Ward 13,M80,46,ARTISTIC GROUP,Single,Rockcliffe Park,Enclosure of an inground pool in the rear yard of a 2 storey single family dwelling,0,0,0,1202009,Pool Enclosure,2012-04-19
577,CLARKE AVE,K1K 0Z1,Ward 13,726,12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to install a window in the basement of a 1 storey detached dwelling,0,3010,1419,1202010,Construction,2012-04-19
74,EQUESTRIAN DR,K2M 1H6,Ward 23,4M-1248,,LONGWOOD BUILDING CORPORATION,Demolition,Kanata,Demolish a  2 storey detached dwelling and surrounding barn and shed,0,50000,-2500,1202012,Demolition,2012-04-19
1468,BRADSHAW CRES,K1B 5G2,Ward 11,4M-,PT LOT 76,***CONTRACTOR***,Single,Gloucester,Interior alterations to add a washroom in the basement of a 2 storey detached dwelling,0,3000,40,1202013,Construction,2012-04-19
626,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,32,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached 3 car garage (Model:  Banfield III D Elevation D2),1,249270,3397,1202014,Construction,2012-04-19
423,DOVEHAVEN ST,,Ward 2,4M-,7,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single without attached garage  Model: Stockholm II 2011 B Reverse,1,187730,2539,1202015,Construction,2012-04-19
979,HARE AVE,K2A 3J6,Ward 7,34747,7-8,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,15000,185,1202016,Construction,2012-04-19
116,WINTERHAVEN DR,,Ward 2,4M,109,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Milan 2007 C,1,169460,2278,1202017,Construction,2012-04-19
316,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007,T1 2007,T1 2007,T4 2007 opt 2nd floor",4,487920,6388,1202018,Construction,2012-04-19
