ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
269 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
270 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
270 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
271 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
271 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
272 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
272 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
273 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
273 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
274 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
274 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
275 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
275 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
276 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
276 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
277 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
277 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
278 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
278 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
279 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
279 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
280 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
280 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
281 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
281 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
282 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
282 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
283 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
283 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
284 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
284 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
285 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
285 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
286 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
286 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
240 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
240 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
242 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
242 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
244 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
244 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
246 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
246 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
248 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
248 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
250 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
250 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
252 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
252 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
253 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
253 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
254 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
254 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
255 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
255 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
256 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
256 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
257 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
257 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
258 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
258 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
259 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
259 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
260 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
260 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
261 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
261 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
262 A,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
262 B,TITANIUM PRIV,,Ward 1,4M-1250,31,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with a shared underground parking garage)",0,2576341,30671,1200382,Construction,2012-01-20
928,WILDCARROT CRES,K1V 2M7,Ward 22,4M-1448,82,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 1 storey detached dwelling with attached garage - Model: Glendale 08,1,154982,2071,1200384,Construction,2012-01-23
36,ANTARES DR,K2E 7W5,Ward 9,,27,SITECAST CONSTRUCTION,Office,Nepean,"Interior alterations to all the floors of a 2 storey office building (Unit 200, LCI Engineering)",0,81600,6800,1200386,Construction,2012-01-23
3027,BLANCHFIELD RD,K0A 2W0,Ward 20,,25,***CONTRACTOR***,Single,Osgoode,PLUMBING ONLY - Relocate drains in the basement of a 1 storey detached dwelling,0,2000,0,1200387,Construction,2012-01-23
180,LISGAR ST,K2P 0C4,Ward 14,12281,55-56,ENTRO BUILDING SYS. INC. C/O TONY PANTALONE,Apartment,Old Ottawa,Exterior alterations and extension of the fire escape on the ground floor of a 3 storey apartment building,0,15000,235,1200389,Construction,2012-01-23
231,COOPER ST,K2P 0G2,Ward 14,12281,55-57,ENTRO BUILDING SYS. INC. C/O TONY PANTALONE,Demolition,Old Ottawa,Demolish a 1 storey parking garage.,0,30000,-5200,1200390,Demolition,2012-01-23
630,GAINSBOROUGH AVE,K2A 2Y8,Ward 15,M29,775,THOMAC CONSTRUCTION,Single,Old Ottawa,Install a fireplace insert on the main floor of a 2 storey detached dwelling,0,9500,0,1200391,Construction,2012-01-23
123,MARSH SPARROW PRIV,K2K 3P3,Ward 4,4M-1203,,***CONTRACTOR***,Semi - Detached,Kanata,Construct a deck in the rear of a 2 storey semi-detached.,1,1500,53,1200392,Construction,2012-01-23
42  -115,ANTARES DR,K2E 7Y4,Ward 9,466,,CONTRACTOR UNKNOWN,Office,Nepean,Construct a guardrail on the roof top of a 1 storey office  building,0,2500,20000,1200393,Construction,2012-01-23
52,BANEBERRY CRES,K2L 2Y4,Ward 23,,,MULTI DRAIN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1200394,Construction,2012-01-23
228,DUROCHER ST,K1L 7S4,Ward 12,4M-113,5,ROBERT TRUDEAU CONSTRUCTION,Duplex,Vanier,Interior alterations to a 2 storey duplex,0,107646,1435,1200395,Construction,2012-01-23
230,DUROCHER ST,K1L 7S4,Ward 12,4M-113,5,ROBERT TRUDEAU CONSTRUCTION,Duplex,Vanier,Interior alterations to a 2 storey duplex,0,107646,1435,1200395,Construction,2012-01-23
200,CLEARVIEW AVE,K1Z 8M2,Ward 15,302828,,MODERN NIAGARA GROUP INC.,Apartment,Old Ottawa,Interior alterations on the ground floor of a 26 storey apartment building (Island Park Towers),0,367000,592,1200397,Construction,2012-01-23
276,PRESLAND RD,K1K 2B8,Ward 13,,9,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations on the 1st floor to convert a 7 unit into an 8 unit 2 storey apartment building,1,15000,324,1200398,Construction,2012-01-23
35,LINDEN TER,K1S 1Z1,Ward 17,M31,31,A.F. MARTINS CONSTRUCTION,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the backyard of an existing 2 storey single family dwelling,0,10000,275,1200399,Construction,2012-01-23
285,KINGLET WAY,K1E 2T9,Ward 1,50M-69,14,DRAIN PRO OTTAWA INC,Single,Cumberland,PLUMBING PERMIT ONLY- Install Backwater valve,0,0,0,1200400,Construction,2012-01-23
120,COLONNADE RD S,,Ward 9,,28 & 29,RON ENGINEERING & CONSTRUCTION (EASTERN) LTD,Office,Nepean,Interior alterations to a 2 storey office building,0,361325,30000,1200401,Construction,2012-01-23
60,QUEEN ST,K1P 5Y7,Ward 14,3922,26 & 27,RON ENGINEERING & CONSTRUCTION (EASTERN) LTD,Office,Old Ottawa,Interior alterations on the 5th floor of a 16 storey office building (PHASE II),0,80000,1000,1200402,Construction,2012-01-23
120,COLONNADE RD S,,Ward 9,,28 & 29,RON ENGINEERING & CONSTRUCTION (EASTERN) LTD,Office,Nepean,Interior alterations on the 1st and 2nd floors to a 2 storey office building,0,388703,30000,1200403,Construction,2012-01-23
4772,BANK ST,K1T 3W7,Ward 22,,18 & 19,3245497 CANADA INC,Retail,Gloucester,"Interior altertaions to a 1 storey retail building (unit 2, Subway)",0,80000,1690,1200404,Construction,2012-01-24
110 D,TWYFORD ST,K1V 0V7,Ward 16,4M-588,4,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Remediation of a former marijiuana grow operation in a 2 storey rowhouse (Unit D),0,5000,1000,1200405,Construction,2012-01-24
154,PORTRUSH AVE,K2J 5J3,Ward 3,4M-1229,169,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,15000,500,1200406,Construction,2012-01-24
792,BYRON AVE,K2A 0H6,Ward 15,,,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the 2nd floor of a 2 storey detached dwelling,0,19575,261,1200407,Construction,2012-01-24
4025,INNES RD,K1C 1T1,Ward 2,4M-595,,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit-up in a 1 storey retail building (1For 1 Pizza),0,60000,890,1200408,Construction,2012-01-24
1968,PORTOBELLO BLVD,K4A 4E7,Ward 19,4M-992,,CONTRACTOR UNKNOWN,Retail,Cumberland,Tenant fit up in a 1 storey retail building (Unit F - New Mukut),0,60000,1561,1200409,Construction,2012-01-24
1940,ST. JOSEPH BLVD,K1C 7K4,Ward 2,,6,OTTAWA SOLAR POWER INC.,Apartment,Gloucester,Install solar panels on the roof of an apartment building,0,3000,861,1200410,Construction,2012-01-24
635,COURTENAY AVE,K2A 3B6,Ward 15,M29,980,FINE SPACES CONTRUCTION INC,Single,Old Ottawa,Construct a 2 storey addition at the side of a 2 storey detached dwelling,0,177575,2284,1200411,Construction,2012-01-24
3884,INNES RD,K1W 1K9,Ward 2,4R19308,2,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations in a 1 storey retail building (Boston Pizza),0,100000,5974,1200412,Construction,2012-01-24
2611,QUEENSVIEW DR,,Ward 7,372212,PTS 309 & 310,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 3rd and 4th floor in a 4 storey office building (Genivar),0,1000000,36598,1200413,Construction,2012-01-24
1886,MERIVALE RD,K2G 1E6,Ward 9,,,PEGASUS DEVELOPMENT CORPORATION,Office,Nepean,Interior alterations to the ground and mezzanine level of a 1 storey office building (Unit 100),0,26360,500,1200414,Construction,2012-01-24
1,NICHOLAS ST,K1N 7B7,Ward 12,3922,15,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the 7th floor of a 14 storey office building. (Canadian Architectural Certification Board, Unit710)",0,33109,1400,1200416,Construction,2012-01-25
436,HAZELDEAN RD,K2L 1T9,Ward 23,,32,CONTRACTOR UNKNOWN,Mixed,Kanata,Interior alterations on the ground floor of a 2 storey mixed use building,0,300000,8611,1200417,Construction,2012-01-25
150,MACLAREN ST,K2P 0L2,Ward 14,15558,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Restoration to an underground parking garage,0,550000,27448,1200418,Construction,2012-01-25
50,CHARDON DRWY,,Ward 15,396,34-35,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to install a new fire alarm system in a 3 storey industrial building (Central Heating and Cooling Plant (BLDG #13) -Tunney's Pasture),0,211500,45208,1200419,Construction,2012-01-25
3868,ETIENNE RD,K0A 3E0,Ward 19,4M-,6,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling with attached garage,1,350000,1924,1200420,Construction,2012-01-25
130,ALBERT ST,K1P 5G4,Ward 14,3922,"47,48,49",T & M PLUMBING & HEATING LTD.,Office,Old Ottawa,Replace sanitary piping in the parking garage (Level 4B) of a 20 storey commercial office building,0,0,0,1200421,Construction,2012-01-25
2319,ST. LAURENT BLVD,K1G 4J8,Ward 10,4M-,5,SITECAST CONSTRUCTION,Office,Old Ottawa,Interior alterations to a 1 storey office building,0,44400,3700,1200422,Construction,2012-01-25
4772,BANK ST,K1T 3W7,Ward 22,,,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey retail building (Unit#4 - Gabriel's Pizza),0,90000,1346,1200423,Construction,2012-01-25
188,CHENOA WAY,,Ward 3,4M-1423,50296,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 B,1,190460,2578,1200424,Construction,2012-01-25
2297,ST. JOSEPH BLVD,K1C 1E7,Ward 1,4M-,4,CONTRACTOR UNKNOWN,Retail,Gloucester,"Tenant fit up in a 1 storey commercial building (Units B & C, for Therien Martial Arts)",0,41610,2400,1200425,Construction,2012-01-25
2730,IRIS ST,K2C 1E6,Ward 8,383390,,W & L RENOVATIONS,Retail,Old Ottawa,Interior alterations to convert to barrier free washrooms in a commercial building (Unit U3),0,8000,700,1200426,Construction,2012-01-25
726,CEZANNE CRES,K4A 2B2,Ward 1,50M-106,12,***CONTRACTOR***,Single,Cumberland,Interior alterations to a 2 storey detached dwelling,0,1000,194,1200427,Construction,2012-01-26
953,WILDCARROT CRES,K1V 2M6,Ward 22,4M-1448,68,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 1 storey detached dwelling with attached  garages - Cloverdale 08,1,141395,1687,1200428,Construction,2012-01-26
1600,RIDEAUVALE AVE,,Ward 21,M-180,12,***CONTRACTOR***,Single,Rideau,Finish the basement in a 1 storey detached dwelling,0,10000,1130,1200429,Construction,2012-01-26
1834,LOUISIANA AVE,K1H 6V1,Ward 18,788,10,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,14500,434,1200430,Construction,2012-01-26
31,VERMEER WAY,K2K 2L9,Ward 4,4M-653,152,"WEIMA ENTERPRISES INC.,",Single,Kanata,Construct a 1 storey 3 season sunroom onto a 2 storey detached dwelling,0,80000,215,1200432,Construction,2012-01-26
200,IBER RD,K2S 0L5,Ward 6,4M658,,CASSIDY E. W. CONSTRUCTION CONSULTING LTD.,Industrial,Goulbourn,Interior alterations to a 1 storey industrial building,0,125000,21959,1200433,Construction,2012-01-26
121,BALBAIR RD,K2L 1G7,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY:  Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200434,Construction,2012-01-26
103,SHERWOOD ST,K2L 1K8,Ward 23,809,436,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200435,Construction,2012-01-26
889,AMYOT AVE,K1C 7N6,Ward 1,288,99,***CONTRACTOR***,Single,Gloucester,Interior alterations to a 1 storey detached dwelling,0,15000,323,1200436,Construction,2012-01-26
