ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
116,CAITHNESS PRIV,,Ward 2,4M-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 2009 Exterior Unit,Urban Town 1 Open 2009 Interior Unit,Urban Town 2 Open 2009 Exterior,Urban Town 2 2009 Interior Unit,Urban Town 1 Open 2009 Interior Unit",5,532281,7246,1203854,Construction,2012-06-22
118,CAITHNESS PRIV,,Ward 2,4M-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 2009 Exterior Unit,Urban Town 1 Open 2009 Interior Unit,Urban Town 2 Open 2009 Exterior,Urban Town 2 2009 Interior Unit,Urban Town 1 Open 2009 Interior Unit",5,532281,7246,1203854,Construction,2012-06-22
613,WILLOWMERE WAY,K1T 0K2,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-3 2007 opt 2nd flr,S-3 2007 opt 2nd flr",2,273150,3596,1203855,Construction,2012-06-22
615,WILLOWMERE WAY,K1T 0K2,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-3 2007 opt 2nd flr,S-3 2007 opt 2nd flr",2,273150,3596,1203855,Construction,2012-06-22
675,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages Models: Terrassa, Lausanne x2, Marseilles",4,498525,6647,1203856,Construction,2012-06-22
677,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages Models: Terrassa, Lausanne x2, Marseilles",4,498525,6647,1203856,Construction,2012-06-22
679,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages Models: Terrassa, Lausanne x2, Marseilles",4,498525,6647,1203856,Construction,2012-06-22
681,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages Models: Terrassa, Lausanne x2, Marseilles",4,498525,6647,1203856,Construction,2012-06-22
2176,PLEASANTVIEW CRT,K4C 1H7,Ward 19,50M-146,11,***CONTRACTOR***,Single,Cumberland,Construct a deck in the rear yard of a 2 storey detached dwelling,0,4000,432,1203857,Construction,2012-06-22
2214,CLERMONT CRES,K4A 4W5,Ward 19,4M-1172,19,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool at the rear of a detached dwelling,0,0,0,1203858,Pool Enclosure,2012-06-22
926,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
928,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
930,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
932,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
934,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
936,FLETCHER CIRC,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,864050,11915,1203859,Construction,2012-06-22
815,MANCUSO CRT,K2T 0E8,Ward 4,4M1380,210,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,299133,3855,1203860,Construction,2012-06-22
540,KATNICK WAY,K2T 0E7,Ward 4,4M1380,139,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,290770,4011,1203861,Construction,2012-06-22
1992,TENTH LINE RD,K1C 1T1,Ward 19,,A,MAR GARD BUILDERS LTD.,Retail,Cumberland,Construct a 2 storey retail building (Orleans Veterinary Hospital),0,1450000,7314,1203862,Construction,2012-06-22
8476,COOPER HILL RD,,Ward 20,,PT LOT 11,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage at the rear of a 1 storey detached dwelling,0,80000,5650,1203863,Construction,2012-06-22
8476,COOPER HILL RD,,Ward 20,,E PT LOT 11,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a workshop at the rear of a 1 storey detached dwelling,0,20000,960,1203864,Construction,2012-06-22
6010,SAUMURE RD,K4B 1T3,Ward 19,,PT LOT 26,RICHER RENOVATIONS,Single,Cumberland,Construct a 1 storey detached dwelling with an attached garage,1,176939,3218,1203865,Construction,2012-06-22
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Phase 1 - Interior removals of partitions, floor slab, interior excavation, shallow perimeter excavation and preliminary building stabilization works in a 1 storey institutional building -horticulture building",0,150000,18558,1203866,Construction,2012-06-22
918,BORLAND DR,K1E 1X6,Ward 1,M18,64,CONTRACTOR UNKNOWN,Semi - Detached,Cumberland,Exterior alterations to the roof of a semi-detached dwelling,0,720,36,1203867,Construction,2012-06-22
285,MCELROY DR,K2L 1Y3,Ward 23,896,PT LOT 1160,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1203868,Construction,2012-06-22
1,VIMY PLACE PRIV,,Ward 14,2,39 & 40,CONTRACTOR UNKNOWN,Other,Old Ottawa,TEMPORARY PERMIT: Erect temporary tents (of various sizes) for special event (Ottawa Bluesfest),0,18050,21786,1203869,Construction,2012-06-22
141,MORTON DR,K2L 1X2,Ward 23,896,PT LOT 1116,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1203870,Construction,2012-06-22
25,CANTER BLVD,K2G 2M3,Ward 8,362998,68,"DYKENS, CHRIS",Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,5700,250,1203871,Construction,2012-06-22
2740,MARCHURST RD,,Ward 5,,27,***CONTRACTOR***,Single,Kanata,Construct a 1 storey detached dwelling,1,150000,1500,1203872,Construction,2012-06-22
109,LOCHNAW PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-5 2010 B,T9-7 2010 A,T9-8 2010 B",4,516773,6819,1203873,Construction,2012-06-22
111,LOCHNAW PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-5 2010 B,T9-7 2010 A,T9-8 2010 B",4,516773,6819,1203873,Construction,2012-06-22
113,LOCHNAW PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-5 2010 B,T9-7 2010 A,T9-8 2010 B",4,516773,6819,1203873,Construction,2012-06-22
115,LOCHNAW PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-5 2010 B,T9-7 2010 A,T9-8 2010 B",4,516773,6819,1203873,Construction,2012-06-22
31,SINGAL ST,K2L 1B8,Ward 23,773,184,MERMAID POOLS,Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203874,Pool Enclosure,2012-06-22
115,HOLMWOOD AVE,K1S 2P1,Ward 17,M-12,1,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a patio at the front of a 2 storey semi-detached dwelling,0,6000,22,1203875,Construction,2012-06-22
173,OLD COLONY RD,K2L 1M6,Ward 23,839,607,MULTI DRAIN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1203876,Construction,2012-06-22
240,SPARKS ST,K1P 6C9,Ward 14,3922,1-5,ALLEN GENERAL CONTRACTING,Retail,Old Ottawa,Interior alterations on the 1st floor of a 7 storey office building (Elisa G.),0,125000,2551,1203877,Construction,2012-06-22
287,MCELROY DR,K2L 1Y3,Ward 23,896,PT LOT 1160,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1203878,Construction,2012-06-22
128,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-6 2010 B,T9-5 2010 A",3,364020,4833,1203879,Construction,2012-06-22
130,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-6 2010 B,T9-5 2010 A",3,364020,4833,1203879,Construction,2012-06-22
132,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-6 2010 B,T9-5 2010 A",3,364020,4833,1203879,Construction,2012-06-22
8,REDPINE DR,K2E 6S9,Ward 9,530290,,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations on the 1st floor of a 2 storey institutional building (Century Public School),0,155200,1755,1203880,Construction,2012-06-22
100,BRAEMAR ST,K1K 3C9,Ward 13,M88,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations in a 1 storey institutional building - [Manor Park School] convert 3 classrooms into 2 classrooms,0,303000,2551,1203881,Construction,2012-06-22
1025,HARKNESS AVE,K1V 6N9,Ward 16,749,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building (General Vanier School),0,210100,1555,1203882,Construction,2012-06-22
7859,DECARIE DR,K1C 2J4,Ward 1,205,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to convert 3 classrooms into 2 classrooms in a 1 storey institutional building (Orleans Wood School),0,203400,2390,1203883,Construction,2012-06-22
94,RENFREW AVE,K1S 1Z8,Ward 17,189959,55,OAKWOOD BUILDERS,Single,Old Ottawa,Finish a basement and 2nd floor alterations in a 2 storey detached dwelling,0,17000,665,1203884,Construction,2012-06-22
100,BREWER WAY,K1S 5T1,Ward 17,,,ARROW EVENTS,Other,Old Ottawa,TENMPORARY PERMIT: Erect a temporary tent (297 m2) for special event (Community Cup),0,2144,3200,1203885,Construction,2012-06-22
374,RICHELIEU AVE,K1L 6V9,Ward 12,29,PT 2,CONTRACTOR UNKNOWN,Apartment,Vanier,"Interior alterations in a 3 unit, 1 storey apartment building",0,150000,3255,1203886,Construction,2012-06-22
12,CHARLESWORTH CRT,K2K 3L5,Ward 4,4M-1135,50,***CONTRACTOR***,Single,Kanata,Interior alterations to finish the basement of a 2 storey detached dwelling,0,16155,1076,1203887,Construction,2012-06-22
120,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-2 2010 A,T9-2 2010 A",4,445046,5900,1203889,Construction,2012-06-22
122,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-2 2010 A,T9-2 2010 A",4,445046,5900,1203889,Construction,2012-06-22
124,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-2 2010 A,T9-2 2010 A",4,445046,5900,1203889,Construction,2012-06-22
126,LOCHNAW PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-2 2010 A,T9-2 2010 A",4,445046,5900,1203889,Construction,2012-06-22
7067,DONWEL DR,K4P 1M7,Ward 20,4M-958,33,MERMAID POOLS,Single,Osgoode,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203890,Pool Enclosure,2012-06-22
140,CHALLENGE CRES,K4A 0T9,Ward 1,4M-1430,,"LAKE, ADAM",Rowhouse,Cumberland,Construct a deck in the rear yard of a detached dwelling,0,2250,225,1203891,Construction,2012-06-22
500  -1904,LAURIER AVE W,K1R 5E1,Ward 14,95,,DALTON DISTINCTIVE RENOVATIONS,Apartment,Old Ottawa,Interior alterations on the 19th floor of a 27 storey apartment building (Unit 1904),0,20000,1200,1203892,Construction,2012-06-22
2650,CARP RD,K0A 1L0,Ward 5,,,ARGUE CONSTRUCTION LTD,Industrial,West Carleton,Construct a 1 storey warehouse (pre-engineered metal building),0,477500,6455,1203893,Construction,2012-06-22
5,AVONMORE CRES,K2G 6J6,Ward 22,4M-898,2,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dweling,0,0,0,1203894,Pool Enclosure,2012-06-22
159,PATRICIA AVE,K1Y 0C3,Ward 15,219,11,"STEVENSON, KEN",Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey deatched dwelling,0,60000,600,1203895,Construction,2012-06-22
283,MCELROY DR,K2L 1Y3,Ward 23,896,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT - Install a Protective Plumbing device on City Sewer in a detached dwelling,0,0,0,1203896,Construction,2012-06-22
692,BIRCHLAND CRES,K2S 0S9,Ward 6,,PT LOT 22,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203897,Pool Enclosure,2012-06-25
1419,BALMORAL DR,K1V 1E2,Ward 10,904,PT LOT 41,POOL BUILDERS OTTAWA,Single,Gloucester,Enclosure on an inground pool in the rear yard of a detached dwelling,0,0,0,1203898,Pool Enclosure,2012-06-25
154,BRANTHAVEN ST,K4A 0A1,Ward 19,4M-1279,99,DENNY'S HANDYMAN SERVICE,Single,Cumberland,Interior alterations to finish the basement in a 2 storey detached dwelling,0,26500,652,1203899,Construction,2012-06-25
695,MERKLEY DR,K4A 1L8,Ward 1,50M-149,215,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203900,Pool Enclosure,2012-06-25
54,VICTOR ST,K2S 1H8,Ward 6,4M512,PT LOT 12,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,4200,240,1203901,Construction,2012-06-25
404,BRUNSKILL WAY,K2T 0A9,Ward 4,4M1362,8,CONTRACTOR UNKNOWN,Single,Kanata,Construct a deck at the rear of a 2 storey detached dwelling,0,7000,144,1203902,Construction,2012-06-25
32,MORRIS ST,K1S 4A7,Ward 17,4M-,,FAUCET FIX,Single,Old Ottawa,PLUMBING ONLY- Install a mainline backwater valve on the sanitary sewer in a 2 storey detached dwelling,0,0,0,1203903,Construction,2012-06-25
26,MASON TER,K1S 0K9,Ward 17,244295,94,CONTRACTOR UNKNOWN,Single,Old Ottawa,Enlarge a 2nd storey and add a porch at the front corner of a 2 storey detached dwelling,0,74080,1204,1203904,Construction,2012-06-25
363,BANK ST,K2P 1X9,Ward 14,15558,13,TAPA CONSTRUCTION,Retail,Old Ottawa,Interior alterations on the 1st floor a 2 storey retail building,0,65800,2024,1203905,Construction,2012-06-25
719,WILLOWBURN ST,,Ward 22,,,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage; Model; Bayfield 2011 A,1,164700,2210,1203906,Construction,2012-06-25
1800,BANK ST,K1V 0W3,Ward 17,31,PT LOTS 18 AND 19,UNIFIED COMMERCIAL,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Domino's Pizza),0,69000,1000,1203907,Construction,2012-06-25
8935,ORMROD RD,K0A 1B0,Ward 21,,1,***CONTRACTOR***,Single,Goulbourn,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203908,Pool Enclosure,2012-06-25
215 A,SWITZER AVE,K1Z 7H8,Ward 15,366,15-16,ROOF OVER HEAD,Semi - Detached,Old Ottawa,Construct  2 storey semi-detached dwelling with attached garage,2,251950,3148,1203909,Construction,2012-06-25
215 B,SWITZER AVE,K1Z 7H8,Ward 15,366,15-16,ROOF OVER HEAD,Semi - Detached,Old Ottawa,Construct  2 storey semi-detached dwelling with attached garage,2,251950,3148,1203909,Construction,2012-06-25
2,CASGRAIN CRT,K2K 2A7,Ward 4,M271,9,"FULTON, SANDY",Single,Kanata,Interior alterations to a bathroom in a 2 storey detached dwelling,0,15000,13,1203910,Construction,2012-06-25
5663,DONCASTER RD,K1G 3N4,Ward 20,,PT LOTS 26/27,CONTRACTOR UNKNOWN,Industrial,Gloucester,Remove and replace the attached storage area of a 1 storey manufacturing plant for Masterloy Products (fire restoration),0,69575,1722,1203911,Construction,2012-06-25
3740,SPRATT RD,K1V 2M1,Ward 22,,PT LOT 18,CONTRACTOR UNKNOWN,Institutional,Gloucester,Install 2 portable classrooms (St. Francis Xavier Catholic High School),0,70000,1536,1203912,Construction,2012-06-25
3740,SPRATT RD,K1V 2M1,Ward 22,,PT LOT 18,CONTRACTOR UNKNOWN,Institutional,Gloucester,Relocate 2 portable classrooms at the rear of a 2 story institutional building (St. Francis Xavier Catholic High School),0,9000,2304,1203913,Construction,2012-06-25
500,CHAPMAN MILLS DR,K2J 0J2,Ward 22,4M1301,,CONTRACTOR UNKNOWN,Institutional,Nepean,Relocate 2 portable classrooms (St. Emily Catholic School),0,6000,768,1203914,Construction,2012-06-25
3100,SWANSEA CRES,K1G 3W4,Ward 10,4R-16995,2,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Install solar panels on the roof of a 1 storey industrial building,0,275000,0,1203915,Construction,2012-06-25
106,DEWOLFE ST,,Ward 5,,26,GUILDCREST HOMES,Single,West Carleton,Construct a 2 storey detached dwelling (modular home),1,300000,2700,1203916,Construction,2012-06-25
106,DEWOLFE ST,,Ward 5,,26,GUILDCREST HOMES,Detached Garage/Shed,West Carleton,Construct a 1 storey detached garage at the side of a 2 storey detached dwelling,0,36000,728,1203917,Construction,2012-06-25
561,MANSFIELD AVE,K2A 2T1,Ward 15,4M-29,218,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Remove and replace a 1 storey garage and a 2nd storey addition on top, at the side of a 1 1/2 storey detached dwelling",0,275000,1132,1203918,Construction,2012-06-25
415,LEGGET DR,K2K 3R1,Ward 4,280,,KANATA RESEARCH PARK CORPORATION,Office,Kanata,Interior alterations on the 2nd floor for the installation of a test head system for Gennum Corp,0,76000,400,1203919,Construction,2012-06-25
164,MAIN ST,K1S 1C2,Ward 17,102,G,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Construct a 3 storey mixed use building,4,470000,5867,1203920,Construction,2012-06-25
705,BEAUPARC PRIV,K1J 0B6,Ward 11,730,26,RICHCRAFT HOMES LIMITED,Apartment,Gloucester,"Construct a 3 storey, 22 unit condominium building (Place des Gouverneurs)",22,1501220,21446,1203921,Construction,2012-06-25
50,RIDEAU ST,K1N 9J7,Ward 12,,,SAJO CONSTRUCTION,Retail,Old Ottawa,Interior alterations on the 1st floor of a 4 storey retail building (Apple Store),0,500000,7350,1203922,Construction,2012-06-25
5873,PERTH ST,K0A 2Z0,Ward 21,,27,CONTRACTOR UNKNOWN,Industrial,Goulbourn,Construct a 1 storey water treatment building,0,41667,332,1203923,Construction,2012-06-25
415,FERNSIDE ST,K1T 0L2,Ward 22,4M-,8,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 B,1,170930,2299,1203924,Construction,2012-06-25
1380,ORLEANS BLVD,K1C 6R5,Ward 1,,,NOVATECH ENGINEERING CONSULTANTS LTD.,Demolition,Gloucester,Demolish a 1 storey retail building - Tim Hortons,0,25000,-2217,1203932,Demolition,2012-06-25
396,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
398,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
400,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
402,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
404,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
406,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages; Models: Franiklin (1); Magellan (3); Columbus (1); Thompson (1)",6,744495,11960,1203933,Construction,2012-06-25
4762,NAVAN RD,K4B 1H9,Ward 19,4M-,9,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling with an attached 2 car garage,1,0,0,1203934,Construction,2012-06-25
75,CAMBRIDGE ST N,K1R 7A6,Ward 14,3459,55,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior/exterior alterations to repair the foundation of a 2 storey semi-detached dwelling,0,3225,215,1203935,Construction,2012-06-25
1893,CORKERY RD,K0A 1L0,Ward 5,4M1262,24,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a covered porch at the front of a 2 storey detached dwelling,0,20000,19,1203936,Construction,2012-06-25
77,CAMBRIDGE ST N,K1R 7A6,Ward 14,3459,55,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior/exterior alterations to the foundation of a 2 storey semi detached dwelling,0,3225,215,1203937,Construction,2012-06-25
307,SUNNYSIDE AVE,K1S 0R9,Ward 17,96,4,,Duplex,Old Ottawa,Interior alterations to convert a duplex into a triplex,1,65000,1776,1203938,Construction,2012-06-25
1263,NOTTING HILL AVE,K1V 6T5,Ward 16,24,285,***CONTRACTOR***,Single,Old Ottawa,Construct a 2nd storey addition at the front and interior alterations to a 2 storey detached dwelling.,0,60000,336,1203939,Construction,2012-06-26
2228,BICKERTON AVE,K1J 6Y3,Ward 11,817 N,PT LOT 368,CONTRACTOR UNKNOWN,Semi - Detached,Gloucester,Construct a deck in the rear yard of a semi-detached dwelling,0,800,56,1203940,Construction,2012-06-26
220,CATAMOUNT CRT,K2M 0A9,Ward 23,4M-1293,,FENCE MASTERS,Rowhouse,Kanata,Construct a deck in the rear yard of a 2 rowhouse unit,0,5000,178,1203941,Construction,2012-06-26
1976,MARQUIS AVE,K1J 8J4,Ward 11,4M-,,CONTRACTOR UNKNOWN,Single,Gloucester,PLUMBING ONLY - Add shower and relocate floor drain in basement of a 1 storey detached dwelling,0,0,0,1203942,Construction,2012-06-26
117,SNELGROVE DR,,Ward 5,4M-842,14,***CONTRACTOR***,Single,West Carleton,"Construct a 1 storey addition at the side,  sunroom at the rear,  and covered porch in the front of a 2 storey detached dwelling",0,100000,825,1203943,Construction,2012-06-26
356,RICHMOND RD,K2A 0E8,Ward 15,204,3-4,FIVE TREE CONSTRUCTION,Retail,Old Ottawa,Interior alterations to the 2nd floor of a 2 storey restaurant to create an outdoor patio,0,40000,697,1203944,Construction,2012-06-26
1900,DAUPHIN RD,K1G 2L7,Ward 18,,16,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building (Hillcrest High School),0,60000,161,1203945,Construction,2012-06-26
350,DEN HAAG DR,K1K 0W9,Ward 13,,28-29,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey institutional building (Ecole Elementaire Catholique Montfort),0,390000,2023,1203946,Construction,2012-06-26
1445,DUFORD DR,K1E 1E8,Ward 1,,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations to a 1 storey institutional building ( Ecole de la Source),0,40000,10707,1203947,Construction,2012-06-26
80,STEEPLE CHASE DR,K2M 2A6,Ward 23,4M-724,,CONTRACTOR UNKNOWN,Institutional,Kanata,Interior alterations to a 1 storey institutional building (W.O. Mitchell Public School),0,46000,108,1203948,Construction,2012-06-26
1750,SUNVIEW DR,K1C 5B3,Ward 2,4M516,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations in a 1 storey institutional building (Henry Larsen Public School),0,46000,108,1203949,Construction,2012-06-26
699,BIRCHLAND CRES,K2S 0S9,Ward 6,,69,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Lyndhurst 2010 Elev. A),1,219000,2852,1203950,Construction,2012-06-26
455,BLAKE BLVD,K1K 1A9,Ward 13,504,4,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition and demolish and rebuild a garage attached to an exisdting 1 storey dwelling,0,25000,500,1203951,Construction,2012-06-26
3409,WHITE SPRUCE ST,,Ward 20,M-261,51,"ADAMS, PERRY",Single,Osgoode,Construct an attached garage & breezeway to a 1 storey detached dwelling,0,12000,588,1203952,Construction,2012-06-26
407,FERNSIDE ST,K1T 0L2,Ward 22,4M-,4,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Stockholm II 2011 B,1,187730,2539,1203953,Construction,2012-06-26
1468,BEAVERPOND DR,K1B 3R9,Ward 11,4M-116,58,"DUMONCHEL, MARIO",Detached Garage/Shed,Gloucester,Construct a shed in the rear yard of a detached dwelling,0,10000,527,1203955,Construction,2012-06-26
8,GROUSE NEST,K1J 7G1,Ward 11,834,3 & 4,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Remove and replace a detached accessory building (pool house),0,14892,745,1203956,Construction,2012-06-26
